type,time,one,two,three
6,73551145170218,986.136,0.0,0.0
1,73551145191937,-0.87158567,7.50778,6.0571313
4,73555440266676,1.3376027,-2.39811,-0.02985516
1,73555440796676,-5.4442697,5.0084767,5.401199
4,73559735883655,0.03642177,-0.3578038,-0.05856498
1,73559736413655,1.1467602,8.072785,7.66122
4,73551147181364,-0.1260636,-0.056656085,-0.031076854
1,73551147711364,-0.91226363,7.495816,6.1289163
4,73555442786103,1.4029634,-1.7054092,0.6591805
1,73555443316103,-5.372485,5.5040903,5.262116
4,73559738403082,0.10544751,-0.40422818,-0.055510744
1,73559738933082,1.2711871,8.130213,7.6085777
4,73551149700739,-0.1376697,-0.06642964,-0.024968382
1,73551150230739,-0.9385847,7.4886374,6.1887364
4,73555445305530,1.3956332,-0.9839986,1.301181
1,73555445835530,-4.6779685,5.0850472,5.64766
4,73559740922457,0.18363595,-0.4421007,-0.057343286
1,73559741452457,1.3764713,8.161619,7.5053873
4,73551152220166,-0.14561072,-0.06642964,-0.019470757
1,73551152750166,-0.9553344,7.4862447,6.238986
4,73555447824957,1.3736428,-0.3669665,1.7758857
1,73555448354957,-3.2440693,4.369294,6.224629
4,73559743441884,0.25884652,-0.47203222,-0.06161922
1,73559743971884,1.489233,8.159226,7.3977103
4,73551154739593,-0.15110834,-0.060932014,-0.0096972
6,73559745145687,984.8699,0.0,0.0
1,73551155269593,-0.96490574,7.4886374,6.2868423
4,73555450344384,1.3711994,0.14553437,2.0214462
1,73555450874384,-1.3142579,3.7229328,6.8781686
4,73559745961312,0.32909396,-0.5001312,-0.068338536
1,73559746491312,1.5658033,8.132606,7.2708907
4,73551157258968,-0.15477343,-0.054212693,-0.0023670332
1,73551157788968,-0.9625129,7.49103,6.3394847
4,73555452863812,1.3883032,0.47355935,2.0544322
1,73555453393812,0.70378894,3.3254254,8.010572
4,73559748480739,0.39873055,-0.52151084,-0.07566871
1,73559749010739,1.6184454,8.099107,7.1129646
4,73551159778395,-0.15721682,-0.051769305,0.0061848285
1,73551160308395,-0.9529416,7.498209,6.404091
4,73555455383239,1.4109044,0.60428065,1.918824
1,73555455913239,2.652743,3.289533,8.958728
4,73559751000166,0.46103698,-0.53739285,-0.08483142
1,73559751530166,1.6686947,8.087142,6.954739
4,73551162297822,-0.15294088,-0.056045234,0.014736691
1,73551162827822,-0.9385847,7.510173,6.4761744
4,73555457902666,1.4005201,0.5902312,1.6689874
1,73555458432666,4.476971,3.7133617,9.595518
4,73559753519593,0.5172349,-0.55388576,-0.09093989
1,73559754049593,1.6782659,8.029715,6.8111696
4,73551164817197,-0.13950224,-0.06398625,0.01718008
1,73551165347197,-0.9242278,7.5197444,6.5551376
4,73555460422041,1.3718102,0.44118443,1.3537903
1,73555460952041,5.9781685,4.486542,9.712767
4,73559756039020,0.57221115,-0.5709895,-0.09704836
1,73559756569020,1.6734804,7.986644,6.6532435
4,73551167336624,-0.12850699,-0.07559235,0.022066858
1,73551167866624,-0.9098708,7.5269227,6.631708
4,73555462941468,1.3198882,0.24998924,1.0098069
1,73555463471468,7.0025954,5.441877,9.4280205
4,73559758558447,0.6223006,-0.5868715,-0.0988809
1,73559759088447,1.6423737,7.9627156,6.4977098
4,73551169856051,-0.11384666,-0.08536591,0.023899399
6,73555465154332,986.33813,0.0,0.0
1,73551170386051,-0.8979067,7.5317082,6.708278
4,73555465460895,1.2636902,0.056961507,0.6658999
1,73555465990895,7.400103,6.349056,8.836694
4,73559761077874,0.66261655,-0.60031015,-0.096437514
1,73559761607874,1.556232,7.9746795,6.322735
4,73551172375426,-0.09552124,-0.08964183,0.024510246
1,73551172905426,-0.8859426,7.534101,6.7728844
4,73555467980322,1.1934428,-0.07986828,0.34337252
1,73555468510322,7.089036,7.0746794,8.041678
4,73559763597301,0.6919372,-0.6106945,-0.08971819
1,73559764127301,1.4653047,7.9818583,6.107381
4,73551174894853,-0.074141584,-0.087809294,0.023899399
1,73551175424853,-0.87637126,7.5364943,6.832705
4,73555470499749,1.1073134,-0.14034216,0.067269556
1,73555471029749,6.2342005,7.500602,7.3235326
4,73559766116728,0.70598674,-0.6180247,-0.083609715
1,73559766646728,1.3980067,8.003393,5.843871
4,73551177414280,-0.05276193,-0.07986828,0.019623468
1,73551177944280,-0.8644072,7.54128,6.8853474
4,73555473019176,1.0120212,-0.1421747,-0.154468
1,73555473549176,5.030012,7.5460653,6.698707
4,73559768636155,0.70109993,-0.61863554,-0.074447006
1,73559769166155,1.3238292,8.010572,5.599803
4,73551179933655,-0.030160584,-0.07009472,0.01718008
1,73551180463655,-0.85244304,7.550851,6.9355965
4,73555475538603,0.9045121,-0.094528615,-0.32733777
1,73555476068603,3.7181473,7.359425,6.2772713
4,73559771155582,0.67849857,-0.6125271,-0.0640626
1,73559771685582,1.2472588,8.015358,5.3629136
4,73551182453082,-0.0051158457,-0.057266932,0.014736691
1,73551182983082,-0.8452646,7.562815,6.9882383
4,73555478058030,0.80738735,-0.05054761,-0.4519506
1,73555478588030,2.396412,7.129714,6.061917
4,73559773675009,0.64795625,-0.6027535,-0.054899897
1,73559774205009,1.1754742,7.9651084,5.154439
4,73551184972457,0.024204822,-0.04688253,0.011682454
6,73551185172457,986.1958,0.0,0.0
1,73551185502457,-0.8452646,7.5774713,7.036394
4,73555480577457,0.7200362,-0.018783553,-0.5380801
1,73555481107457,1.2089736,6.9020967,5.915955
4,73559776194437,0.6064186,-0.58381724,-0.042072106
1,73559776724437,1.1084751,7.926823,4.996513
4,73551187491884,0.050471254,-0.034054734,0.0080173705
1,73551188021884,-0.85244304,7.5990067,7.0746794
4,73555483096884,0.64001524,-0.008399149,-0.5900021
1,73555483626884,0.2632105,6.79442,5.9638114
4,73559778713864,0.5624376,-0.564881,-0.02985516
1,73559779243864,1.055833,7.8741813,4.8601217
4,73551190011312,0.076126836,-0.02611372,0.0080173705
1,73551190541312,-0.86201435,7.615756,7.096215
4,73555485616312,0.58442813,-0.020616096,-0.62054443
1,73555486146312,-0.4549354,6.856633,6.0810595
4,73559781233239,0.50990474,-0.5312844,-0.014583978
1,73559781763239,1.0079765,7.8406816,4.7569313
4,73551192530687,0.09994988,-0.016340164,0.0086282175
1,73551193060687,-0.8787641,7.6253276,7.1010003
4,73555488135687,0.5386146,-0.0413849,-0.6352048
1,73555488665687,-0.9553344,7.1129646,6.2437716
4,73559783752666,0.45859358,-0.49585527,0.0012980504
1,73559784282666,0.9768698,7.7976108,4.682754
4,73551195050114,0.12682717,-0.014507622,0.007406523
6,73559785154541,984.9668,0.0,0.0
1,73551195580114,-0.8979067,7.632506,7.077072
4,73555490655114,0.508683,-0.0749815,-0.6364265
1,73555491185114,-1.3310076,7.5364943,6.4088764
4,73559786272093,0.40239564,-0.4549285,0.01718008
1,73559786802093,0.9601201,7.780861,4.627719
4,73551197569489,0.14393088,-0.009620844,0.006795676
1,73551198099489,-0.9194421,7.637292,7.0316086
4,73555493174541,0.48302746,-0.10246963,-0.6290963
1,73555493704541,-1.59691,8.036893,6.562316
4,73559788791520,0.34986275,-0.4085041,0.03000787
1,73559789321520,0.974477,7.7736826,4.601398
4,73551200088916,0.15981291,-0.0071774554,0.0104607595
1,73551200618916,-0.94337034,7.646863,6.966703
4,73555495693968,0.46592376,-0.12873606,-0.6162685
1,73555496223968,-1.7787645,8.508578,6.710671
4,73559791310947,0.29549736,-0.3633014,0.044668205
1,73559791840947,0.98883396,7.780861,4.5966125
4,73551202608343,0.17264071,-0.006566608,0.011071607
1,73551203138343,-0.96729857,7.663613,6.8949184
4,73555498213395,0.44271156,-0.14339639,-0.59183466
1,73555498743395,-1.8768703,8.9108715,6.7226353
4,73559793830374,0.23807772,-0.316877,0.056274302
1,73559794360374,0.98883396,7.77129,4.6301117
4,73551205127718,0.17752749,-0.0029015245,0.013514996
1,73551205657718,-0.9912268,7.6803627,6.8135624
4,73555500732822,0.41033664,-0.15194826,-0.5576272
1,73555501262822,-1.9271195,9.171689,6.6556363
4,73559796349801,0.1866902,-0.27289602,0.0678804
1,73559796879801,0.98883396,7.7976108,4.685147
4,73551207647145,0.17874917,-0.0053449133,0.018401774
1,73551208177145,-1.0199406,7.6947193,6.7226353
4,73555503252249,0.37185326,-0.16599774,-0.51547873
1,73555503782249,-1.9438694,9.29163,6.5048885
4,73559798869228,0.13537902,-0.228915,0.07704311
1,73559799399228,0.98644114,7.7904325,4.7545385
4,73551210166572,0.17447324,-0.008399149,0.020234315
6,73555505156676,986.3496,0.0,0.0
1,73551210696572,-1.0462617,7.713862,6.629315
4,73555505771676,0.31993124,-0.17821468,-0.4696652
1,73555506301676,-1.934298,9.257831,6.322735
4,73559801388655,0.08956548,-0.1873774,0.082540736
1,73559801918655,1.0079765,7.7832537,4.8290153
4,73551212685947,0.16469969,-0.014507622,0.026342789
1,73551213215947,-1.0725827,7.7330046,6.5407805
4,73555508291103,0.2582357,-0.19837265,-0.42568418
1,73555508821103,-1.8912272,9.131011,6.1193447
4,73559803908082,0.049860407,-0.1537808,0.088649206
1,73559804438082,1.0079765,7.730612,4.9438705
4,73551215205374,0.1518719,-0.025502874,0.031229567
1,73551215735374,-1.0989038,7.752147,6.454639
4,73555510810530,0.18485765,-0.22463907,-0.38231403
1,73555511340530,-1.8026928,8.970692,5.899205
4,73559806427509,0.01137703,-0.12323844,0.09353599
1,73559806957509,0.96490574,7.7162547,5.0419765
4,73551217724801,0.13415733,-0.034054734,0.03672719
1,73551218254801,-1.1228321,7.7665043,6.3753767
4,73555513329957,0.101171575,-0.26190075,-0.34260896
1,73555513859957,-1.6806588,8.848659,5.6787663
4,73559808946937,-0.01977618,-0.09636115,0.09659022
1,73559809476937,0.94337034,7.711469,5.113761
4,73551220244176,0.11155598,-0.049936764,0.04161397
-2,73551220541877,0.0,0.0,0.0
1,73551220774176,-1.1419746,7.7760754,6.305985
4,73555515849332,0.010766183,-0.30038413,-0.30595812
1,73555516379332,-1.5323038,8.760123,5.4610195
4,73559811466364,-0.04421007,-0.07314896,0.100866154
1,73559811996364,0.9170493,7.704291,5.1903315
4,73551222763603,0.09017633,-0.06215371,0.046500746
1,73551223293603,-1.1563315,7.780861,6.248557
4,73555518368759,-0.08635853,-0.33336988,-0.27297238
1,73555518898759,-1.3980067,8.695218,5.2429733
4,73559813985791,-0.06314634,-0.059099473,0.10819632
1,73559814515791,0.9314062,7.7162547,5.276473
6,73551225170114,986.16504,0.0,0.0
4,73551225282978,0.06513159,-0.0762032,0.050165832
1,73551225812978,-1.16351,7.7904325,6.2054863
4,73555520888187,-0.18592663,-0.3578038,-0.24548425
1,73555521418187,-1.2735798,8.659326,5.0132627
4,73559816505218,-0.081471756,-0.05054761,0.11613733
1,73559817035218,0.9385847,7.7425756,5.3772707
4,73551227802405,0.037032615,-0.09208523,0.055663455
1,73551228332405,-1.1682956,7.795218,6.17438
4,73555523407614,-0.2848839,-0.37063158,-0.2192178
1,73555523937614,-1.1204392,8.666505,4.749753
4,73559819024593,-0.09429955,-0.046271678,0.1246892
1,73559819554593,0.97926265,7.7665043,5.4346986
4,73551230321832,0.009544488,-0.106745556,0.05688515
1,73551230851832,-1.16351,7.795218,6.1528444
4,73555525927041,-0.3868954,-0.3694099,-0.18989713
1,73555526457041,-0.95054877,8.664112,4.421936
4,73559821544072,-0.105905645,-0.04382829,0.13201937
1,73559822074072,1.0366904,7.7904325,5.492126
4,73551232841259,-0.016111096,-0.12507097,0.057496
1,73551233371259,-1.1491531,7.792825,6.143273
4,73555528446468,-0.472414,-0.36146885,-0.15813309
1,73555528976468,-0.7253244,8.644969,4.007679
4,73559824063447,-0.11323581,-0.040774055,0.14118208
1,73559824593447,1.1252248,7.8430743,5.5136614
6,73559825140426,985.04395,0.0,0.0
4,73551235360634,-0.04421007,-0.13789877,0.057496
1,73551235890634,-1.1300105,7.792825,6.1384873
4,73555530965895,-0.5341096,-0.3553604,-0.11170869
1,73555531495895,-0.5386842,8.132606,3.653541
4,73559826582874,-0.11995513,-0.03466558,0.14729054
1,73559827112874,1.2352947,7.8981094,5.5519466
4,73551237880062,-0.071698196,-0.1537808,0.05688515
1,73551238410062,-1.1108679,7.7904325,6.1456656
4,73555533485322,-0.5646519,-0.3437543,-0.04023956
1,73555534015322,-0.63918275,7.673184,3.4307094
4,73559829102301,-0.12667444,-0.040163208,0.14851224
1,73559829632301,1.352543,7.945966,5.602196
4,73551240399437,-0.09857547,-0.16355436,0.05688515
1,73551240929437,-1.0893325,7.795218,6.1600227
4,73555536004749,-0.57503635,-0.31870955,0.023288552
1,73555536534749,-0.85483587,7.6181493,3.3493536
4,73559831621728,-0.1272853,-0.049325917,0.14973393
1,73559832151728,1.4581263,7.9627156,5.6620164
4,73551242918864,-0.121787675,-0.176993,0.05444176
1,73551243448864,-1.0725827,7.7976108,6.181558
4,73555538524124,-0.5854207,-0.27717194,0.0782648
1,73555539054124,-1.1156535,7.795218,3.4474592
4,73559834141155,-0.12911785,-0.06398625,0.14912309
1,73559834671155,1.5299109,7.9627156,5.7409797
4,73551245438291,-0.1468324,-0.18920994,0.05260922
1,73551245968291,-1.0486546,7.7976108,6.2054863
4,73555541043603,-0.596416,-0.21669807,0.13079767
1,73555541573603,-1.3645071,8.099107,3.6631124
4,73559836660582,-0.124841906,-0.084755056,0.1466797
1,73559837190582,1.5681962,7.9627156,5.8486567
4,73551247957666,-0.16760121,-0.20692451,0.051998373
1,73551248487666,-1.0247263,7.795218,6.2294145
4,73555543562978,-0.6165739,-0.15072656,0.18638477
1,73555544092978,-1.5083755,8.458329,3.9071803
4,73559839180009,-0.11384666,-0.11224318,0.13934954
1,73559839710009,1.570589,7.953144,5.9494543
6,73555545155634,986.11523,0.0,0.0
4,73551250477093,-0.18592663,-0.22586077,0.049554985
1,73551251007093,-1.0007981,7.785647,6.255736
4,73555546082405,-0.64894885,-0.07559235,0.24013934
1,73555546612405,-1.5131612,8.781659,4.199105
4,73559841699437,-0.10346226,-0.14156385,0.12957597
1,73559842229437,1.570589,7.9746795,6.059524
4,73551252996520,-0.20058697,-0.24113196,0.04833329
1,73551253526520,-0.97926265,7.7736826,6.282057
4,73555548601832,-0.6892648,0.003206948,0.2810661
1,73555549131832,-1.3597214,8.944371,4.546363
4,73559844218864,-0.09124531,-0.16660859,0.12163496
1,73559844748864,1.5801603,7.9746795,6.1360946
4,73551255515895,-0.21585815,-0.25273806,0.0458899
1,73551256045895,-0.9625129,7.7665043,6.315556
4,73555551121259,-0.7320241,0.08567133,0.30855423
1,73555551651259,-1.1371889,9.008977,4.929514
4,73559846738291,-0.06925481,-0.19287503,0.11186141
1,73559847268291,1.5921243,7.9722867,6.2198434
4,73551258035322,-0.22929679,-0.26067907,0.042835664
1,73551258565322,-0.948156,7.7617183,6.3514485
4,73555553640687,-0.7686749,0.16569231,0.31954947
1,73555554170687,-0.8353942,9.013762,5.3075795
4,73559849257718,-0.051540237,-0.21608722,0.09903361
1,73559849787718,1.6208383,7.9651084,6.3011994
4,73551260554749,-0.2476222,-0.26495498,0.042224817
1,73551261084749,-0.9409775,7.7593255,6.387341
4,73555556160114,-0.7943305,0.24204823,0.31588438
1,73555556690114,-0.5195416,8.920443,5.6763735
4,73559851777145,-0.03321482,-0.23807772,0.08437328
1,73559852307145,1.623231,7.945966,6.401698
4,73551263074124,-0.25189814,-0.2741177,0.03917058
1,73551263604124,-0.9385847,7.764111,6.4208403
4,73555558679541,-0.80960166,0.30801973,0.30244574
1,73555559209541,-0.19142582,8.810373,5.999704
4,73559854296572,-0.010002624,-0.25945738,0.0678804
1,73559854826572,1.6064813,7.886145,6.468996
6,73551265170062,986.13916,0.0,0.0
4,73551265593551,-0.26350424,-0.27839363,0.036116343
1,73551266123551,-0.9385847,7.77129,6.4570317
4,73555561198968,-0.81815356,0.36482853,0.27801186
1,73555561728968,0.10767702,8.673683,6.238986
4,73559856815999,0.009544488,-0.28022617,0.051998373
1,73559857345999,1.5658033,7.859824,6.509674
4,73551268112926,-0.2732778,-0.2869455,0.035505496
1,73551268642926,-0.9409775,7.778468,6.492924
4,73555563718395,-0.81693184,0.41064206,0.24869119
1,73555564248395,0.36400816,8.530113,6.389734
4,73559859335374,0.027869906,-0.29610822,0.035505496
1,73559859865374,1.5083755,7.8263245,6.526424
4,73551270632353,-0.2812188,-0.29244313,0.034283802
1,73551271162353,-0.9409775,7.785647,6.526424
4,73555566237770,-0.8114342,0.4472929,0.21448374
1,73555566767770,0.57457656,8.410473,6.48096
4,73559861854801,0.043751936,-0.30588177,0.024510246
1,73559862384801,1.4557334,7.795218,6.509674
4,73551273151780,-0.28427303,-0.2985516,0.036116343
1,73551273681780,-0.9385847,7.7904325,6.552745
4,73555568757249,-0.80532575,0.4717268,0.17966545
1,73555569287249,0.7253244,8.276474,6.509674
4,73559864374228,0.0626882,-0.31626618,0.013514996
1,73559864904228,1.3740784,7.7569327,6.444769
6,73559865141416,985.12964,0.0,0.0
4,73551275671155,-0.29343575,-0.30404922,0.038559735
1,73551276201155,-0.933799,7.7976108,6.5718875
4,73555571276624,-0.796163,0.4845546,0.1466797
1,73555571806624,0.86201435,8.115856,6.5048885
4,73559866893655,0.07551599,-0.32237464,0.004352287
1,73559867423655,1.3334004,7.701898,6.372984
4,73551278190582,-0.29648998,-0.30832514,0.044057358
1,73551278720582,-0.9314062,7.804789,6.5838513
4,73555573796051,-0.78700036,0.4808895,0.11796988
1,73555574326051,0.96490574,7.929216,6.4881387
4,73559869413082,0.08284616,-0.32603973,-0.0017561859
1,73559869943082,1.2664014,7.6827555,6.2940207
4,73551280710009,-0.29648998,-0.3126011,0.05077668
1,73551281240009,-0.92183495,7.809575,6.593423
4,73555576315478,-0.7772268,0.46745086,0.09597938
1,73555576845478,1.0582259,7.7210402,6.4570317
4,73559871932509,0.09139802,-0.3284831,-0.009086353
1,73559872462509,1.2161521,7.656434,6.215058
4,73551283229384,-0.30076593,-0.31321192,0.056274302
1,73551283759384,-0.91465646,7.8023963,6.5958157
4,73555578834905,-0.764399,0.4485146,0.07765396
1,73555579364905,1.1419746,7.510173,6.4328046
4,73559874451937,0.09200887,-0.32481802,-0.013362284
1,73559874981937,1.16351,7.637292,6.1360946
4,73551285748812,-0.3032093,-0.3126011,0.06482617
1,73551286278812,-0.8979067,7.792825,6.5982084
4,73555581354332,-0.75096035,0.42530242,0.06299362
1,73555581884332,1.1850454,7.301997,6.4160547
4,73559876971364,0.09139802,-0.32176378,-0.017027367
1,73559877501364,1.0893325,7.615756,6.0714884
4,73551288268239,-0.30382016,-0.31076854,0.069712944
1,73551288798239,-0.8787641,7.780861,6.5982084
4,73555583873759,-0.7387434,0.4045336,0.053830914
1,73555584403759,1.2281163,7.129714,6.4232335
4,73559879490791,0.09017633,-0.31504446,-0.020081604
1,73559880020791,1.0199406,7.6109705,6.0284176
6,73555585153864,986.0261,0.0,0.0
4,73551290787614,-0.3032093,-0.30466008,0.07398888
1,73551291317614,-0.8572287,7.768897,6.5982084
4,73555586393187,-0.72408307,0.3849865,0.047111593
1,73555586923187,1.2711871,6.957132,6.439983
4,73559882010218,0.08773294,-0.3101577,-0.022524992
1,73559882540218,0.96729857,7.6253276,6.0164533
4,73551293307041,-0.3032093,-0.300995,0.07887565
1,73551293837041,-0.8330014,7.75454,6.5982084
4,73555588912614,-0.7100336,0.3672719,0.04161397
1,73555589442614,1.3214363,6.5838513,6.322735
4,73559884529645,0.08345701,-0.2973299,-0.024357535
1,73559885059645,0.89312106,7.630113,6.0020967
4,73551295826416,-0.30137676,-0.29061058,0.08498412
1,73551296356416,-0.8042875,7.744969,6.602994
4,73555591432041,-0.40705335,0.59389627,0.014125843
1,73555591962041,0.5841478,5.738587,3.7588253
4,73559887049072,0.08406785,-0.2832804,-0.023746688
1,73559887579072,0.84017986,7.6181493,6.0284176
4,73551298345843,-0.30076593,-0.2814479,0.08742751
1,73551298875843,-0.7755736,7.7425756,6.617351
4,73555593951468,0.29427567,1.0789089,-0.077501245
1,73555594481468,0.23928227,7.9052877,4.5678983
4,73559889568499,0.08406785,-0.26862007,-0.021303298
1,73559890098499,0.7636095,7.5870423,6.107381
4,73551300865270,-0.29710084,-0.27045262,0.08803836
1,73551301395270,-0.7516454,7.7425756,6.6364937
4,73555596470843,0.59542334,1.1161706,7.635591E-5
1,73555597000843,0.73011,9.047262,6.17438
4,73559892087926,0.08345701,-0.2533489,-0.018249061
1,73559892617926,0.70618176,7.562815,6.1863437
4,73551303384645,-0.2873273,-0.25701398,0.085594974
1,73551303914645,-0.72293156,7.740183,6.6628146
4,73555598990270,0.8953494,1.022711,0.1711136
1,73555599520270,0.53629136,8.039286,7.6253276
4,73559894607353,0.085289545,-0.24235365,-0.014583978
6,73551305168447,986.13135,0.0,0.0
1,73559895137353,0.67028946,7.52453,6.279664
4,73551305904072,-0.28060797,-0.24357535,0.08131904
1,73551306434072,-0.6870392,7.73779,6.6963143
4,73555601509697,1.2795722,0.950631,0.28534204
1,73555602039697,-0.03589234,6.485746,9.267701
4,73559897126780,0.085900396,-0.23868857,-0.0096972
1,73559897656780,0.59611195,7.4718876,6.36102
4,73551308423499,-0.2720561,-0.22708246,0.07337803
1,73551308953499,-0.64875406,7.73779,6.7322063
4,73555604029124,1.7309884,0.838846,0.3305447
1,73555604559124,-0.7372885,5.721837,10.718349
4,73559899646207,0.085900396,-0.23746687,-0.0023670332
1,73559900176207,0.541077,7.43121,6.4232335
4,73551310942874,-0.2580066,-0.21303298,0.06849125
1,73551311472874,-0.6128617,7.730612,6.765706
4,73555606548551,2.1420887,0.7624901,0.34153998
1,73555607078551,-1.4653047,5.764908,11.805289
4,73559902165582,0.08406785,-0.23991026,0.006795676
1,73559902695582,0.5075775,7.385746,6.4881387
4,73551313462301,-0.24029204,-0.19715095,0.062382776
1,73551313992301,-0.5841478,7.7210402,6.8015985
4,73555609067978,2.528755,0.727061,0.3445942
1,73555609597978,-1.9728823,6.116952,12.815659
4,73559904685009,0.082235314,-0.24357535,0.019623468
6,73559905158707,985.2136,0.0,0.0
1,73559905215009,0.49322057,7.349854,6.521638
4,73551315981728,-0.22196662,-0.18187977,0.05688515
1,73551316511728,-0.5626124,7.7066836,6.8374906
4,73555611587405,2.8689969,0.70201623,0.3678064
1,73555612117405,-2.181058,6.2748785,13.778172
4,73559907204437,0.08040277,-0.24968381,0.03917058
1,73559907734437,0.474078,7.345068,6.559923
4,73551318501103,-0.19875443,-0.17088452,0.051998373
1,73551319031103,-0.54346985,7.6851482,6.8709903
4,73555614106832,3.1311266,0.6293254,0.41239825
1,73555614636832,-2.099702,6.183951,14.584852
4,73559909723864,0.079791926,-0.2533489,0.055663455
1,73559910253864,0.5027919,7.3570323,6.559923
4,73551321020530,-0.17370969,-0.15927842,0.048944138
1,73551321550530,-0.52911294,7.656434,6.906883
4,73555616626259,3.3430908,0.46806172,0.46187687
1,73555617156259,-1.9848464,6.131309,14.666208
4,73559912243291,0.07795938,-0.25151637,0.07337803
1,73559912773291,0.55064833,7.3785677,6.5647087
4,73551323539957,-0.14805411,-0.14828317,0.048944138
1,73551324069957,-0.52193445,7.622935,6.942775
4,73555619145687,3.4841964,0.3049655,0.50158197
1,73555619675687,-1.8266209,6.148059,14.02224
4,73559914762718,0.082235314,-0.25151637,0.088649206
1,73559915292718,0.622433,7.400103,6.535995
4,73551326059332,-0.121176824,-0.13362284,0.05077668
1,73551326589332,-0.52193445,7.5870423,6.98106
4,73555621665062,3.574602,0.17913096,0.5223508
1,73555622195062,-1.5394822,6.238986,13.042977
4,73559917282145,0.08651124,-0.25029466,0.101477005
1,73559917812145,0.72293156,7.4240313,6.5001025
4,73551328578759,-0.09552124,-0.122627586,0.053830914
1,73551329108759,-0.53389853,7.5460653,7.0148587
4,73555624184489,3.6130853,0.11132691,0.53151345
1,73555624714489,-1.1180464,6.3107705,11.88186
4,73559919801572,0.09323056,-0.25273806,0.11247225
6,73555625152926,986.1013,0.0,0.0
1,73559920331572,0.8210373,7.4766736,6.454639
4,73551331098134,-0.064978875,-0.11102149,0.05932854
1,73551331628134,-0.56500524,7.500602,7.050751
4,73555626703916,3.6075876,0.0697893,0.5229616
1,73555627233916,-0.71336025,6.6628146,10.747064
4,73559922320999,0.09933904,-0.2582357,0.119802415
1,73559922850999,0.9026923,7.493423,6.399305
4,73551333617562,-0.039323293,-0.08719844,0.069712944
1,73551334147562,-0.622433,7.450352,7.0842505
4,73555629223343,3.5526114,-0.06704049,0.4826457
1,73555629753343,-0.37836507,7.077072,9.52134
4,73559924840426,0.1066692,-0.26495498,0.1246892
1,73559925370426,0.9625129,7.5436726,6.332306
4,73551336136989,-0.010002624,-0.057266932,0.08315159
1,73551336666989,-0.68225354,7.4048886,7.105786
4,73555631742770,3.3113267,-0.44087902,0.4026247
1,73555632272770,-0.033499517,7.335497,8.039286
4,73559927359853,0.11399937,-0.26923093,0.12774344
1,73559927889853,1.0199406,7.6013994,6.2342005
4,73551338656416,0.014431266,-0.0151184695,0.098422766
1,73551339186416,-0.74446696,7.3713894,7.105786
4,73555634262197,3.0682094,-0.72553384,0.31954947
1,73555634792197,0.3400799,7.3809605,6.914061
4,73559929879280,0.1182753,-0.27228516,0.12835428
1,73559930409280,1.0845468,7.6348987,6.14088
4,73551341175791,0.039476003,0.03130592,0.11552649
1,73551341705791,-0.79471624,7.3546395,7.105786
4,73555636781624,2.7895868,-0.8807654,0.24075018
1,73555637311624,0.622433,7.5364943,5.831907
4,73559932398707,0.11949699,-0.2753394,0.12957597
1,73559932928707,1.1467602,7.711469,6.073881
4,73551343695218,0.063909896,0.07773031,0.13263021
1,73551344225218,-0.81625164,7.3570323,7.1010003
4,73555639301051,2.504321,-0.9723925,0.16195089
1,73555639831051,0.84017986,7.6109705,4.9582276
4,73559934918134,0.11644276,-0.28022617,0.12652174
6,73551345155374,986.12744,0.0,0.0
1,73559935448134,1.2329018,7.792825,6.0284176
4,73551346214593,0.08712209,0.11071607,0.14912309
1,73551346744593,-0.80907315,7.373782,7.093822
4,73555641820478,2.2343266,-0.9870528,0.08803836
1,73555642350478,0.9553344,7.6253276,4.26401
4,73559937437562,0.11583191,-0.2893889,0.123467505
1,73559937967562,1.2927225,7.886145,5.9805613
4,73551348734020,0.10911259,0.12965234,0.16195089
1,73551349264020,-0.7827521,7.400103,7.086643
4,73555644339905,1.9698297,-0.9522345,0.023899399
1,73555644869905,1.0007981,7.6348987,3.816253
4,73559939956989,0.10911259,-0.29610822,0.11858072
1,73559940486989,1.3645071,7.967501,5.899205
4,73551351253447,0.12865971,0.13453911,0.1662268
1,73551351783447,-0.74207413,7.4216385,7.079465
4,73555646859332,1.7224365,-0.9051993,-0.031076854
1,73555647389332,0.9768698,7.66122,3.49053
4,73559942476364,0.098117344,-0.29671904,0.11247225
1,73559943006364,1.448555,8.056036,5.8343
-1,38145136,0.0,0.0,0.0
-1,38145595,0.0,0.0,0.0
-27,38149084,174.55078,1360.4766,0.0
-27,38149333,983.75977,1262.0391,0.0
-27,38149474,407.63672,1774.7344,0.0
-27,38149640,419.76562,1795.2422,0.0
-27,38149815,365.7129,1701.4922,0.0
-27,38149973,680.27344,1804.6172,0.0
-27,38150147,216.47461,1302.4688,0.0
-27,38151219,179.82422,1063.9922,0.0
-27,38151900,766.49414,1918.2891,0.0
-27,38152058,662.6074,1751.8828,0.0
-27,38152232,648.36914,1751.8828,0.0
-27,38152415,710.06836,1828.6406,0.0
-1,38154618,0.0,0.0,0.0
-1,38155116,0.0,0.0,0.0
4,73551353772822,0.14942852,0.11987878,0.16683766
1,73551354302822,-0.69900334,7.4455667,7.0746794
4,73555649378707,1.5037532,-0.83373016,-0.07566871
1,73555649908707,0.9026923,7.7210402,3.2727833
4,73559944995791,0.08773294,-0.29122144,0.10514209
6,73559945158655,985.29565,0.0,0.0
