type,time,one,two,three
4,511591123643412,-0.30748525,0.19455485,0.2502183
4,511625483394118,-0.16905198,-0.18050537,0.12690352
1,511608304017839,1.1180464,4.9462633,8.894122
1,511591124173412,0.6008976,5.183153,8.5372925
1,511625483924118,0.8138588,5.6739807,8.257332
4,511612599089975,0.25128728,-0.25380704,-0.045966256
4,511595419226277,0.15370443,-0.11522106,-0.2599155
4,511629779008129,0.2543415,-0.30450734,-0.19562383
4,511578239447839,-0.13522631,0.20921518,0.1866902
1,511612599619975,0.2656033,5.5423756,8.82473
1,511595419756277,1.0223335,5.006084,8.611469
1,511629779538129,1.1659029,5.7744794,7.5460653
1,511578239977839,2.9255247,6.6795645,5.5663037
4,511599714815079,-0.00633754,-0.2306712,-0.053449135
4,511616894693962,-0.08284616,0.13965495,0.028557109
4,511582535015079,-0.058870405,0.0045049987,-0.02779355
4,511634074624483,0.124841906,-0.015576605,-0.007482879
1,511599715345079,1.6040884,5.1472607,8.012965
1,511616895223962,1.0582259,4.725825,9.499805
1,511582535545079,1.4868401,6.1935225,7.3402824
1,511634075154483,1.4868401,5.7840505,7.986644
4,511604010408985,0.026037365,-0.12621632,-0.037567105
4,511621190302347,8.39915E-4,0.07857023,-0.06306998
4,511586830586173,-0.3459686,0.7650862,0.44507858
1,511604010938985,0.9385847,5.226224,7.495816
1,511621190832347,1.4270196,5.999704,7.500602
1,511586831116173,0.77796644,5.796015,7.66122
4,511608306007266,-0.26900187,0.3991887,0.21723256
4,511591126162787,-0.30198762,0.17500775,0.24288814
4,511625485913545,-0.1537808,-0.18783553,0.1293469
1,511608306537266,1.1228321,4.9462633,8.9108715
1,511591126692787,0.61046886,5.1400824,8.542078
1,511625486443545,0.8353942,5.669195,8.26451
4,511612601609350,0.24334627,-0.2935121,-0.044133715
4,511595421745652,0.16164546,-0.12865971,-0.26663482
4,511629781527556,0.24640052,-0.29900974,-0.19806722
4,511578241967266,-0.1816507,0.17684028,0.14759597
1,511612602139350,0.285045,5.539983,8.822337
1,511595422275652,1.0223335,4.963013,8.570791
1,511629782057556,1.1706885,5.776872,7.574779
1,511578242497266,2.896811,6.593423,5.709873
4,511599717334454,-0.02893889,-0.29297763,-0.08154811
4,511616897213389,-0.07124006,0.12377293,0.014507622
4,511582537534454,-0.06253549,0.009391776,-0.024739314
4,511634077143910,0.13156123,-0.017409148,-0.012369657
1,511599717864454,1.5945172,5.118547,8.132606
1,511616897743389,1.0582259,4.706682,9.518948
1,511582538064454,1.5083755,6.222236,7.345068
1,511634077673910,1.4533406,5.793622,7.9722867
4,511604012928360,-0.027106347,-0.15126105,-0.055892523
4,511621192821722,2.2906772E-4,0.082235314,-0.06306998
4,511586833105548,-0.34108183,0.75714517,0.4206447
6,511582538172266,984.041,0.0,0.0
6,511616898215837,984.02,0.0,0.0
1,511604013458360,0.9601201,5.2334023,7.495816
1,511621193351722,1.4126626,6.033203,7.5173516
1,511586833635548,0.7396813,5.697909,7.819146
4,511608308526641,-0.25128728,0.39613444,0.21540001
4,511591128682214,-0.29648998,0.16095825,0.23372543
4,511625488432972,-0.13912046,-0.19088978,0.13240114
1,511608309056641,1.1084751,4.9486566,8.930014
1,511591129212214,0.62721866,5.1400824,8.532506
1,511625488962972,0.86919284,5.688338,8.283653
4,511612604128777,0.23479441,-0.33443886,-0.045966256
4,511595424265079,0.18180342,-0.13721156,-0.27213246
4,511629784046983,0.2396812,-0.29106873,-0.19928892
4,511578244486641,-0.22074492,0.14690876,0.11277767
1,511612604658777,0.31615168,5.547161,8.82473
1,511595424795079,1.0103694,4.955835,8.508578
1,511629784576983,1.1970096,5.7601223,7.606185
1,511578245016641,2.841776,6.5168524,5.8486567
4,511599719853881,-0.047875155,-0.3522298,-0.11025793
4,511616899732816,-0.059633963,0.10544751,-0.0019852535
4,511582540053829,-0.06925481,0.016721943,-0.02107423
4,511634079663337,0.13278292,-0.019852536,-0.018478129
1,511599720383881,1.582553,5.1089754,8.228618
1,511616900262816,1.0295119,4.7162533,9.530911
1,511582540583829,1.5107684,6.25095,7.3378897
1,511634080193337,1.4294125,5.8127646,7.9651084
4,511604015447787,-0.08269345,-0.17325155,-0.07666133
4,511621195341149,-0.003436016,0.08773294,-0.06429167
4,511586835624975,-0.3300866,0.74492824,0.39254573
1,511604015977787,0.9601201,5.2429733,7.510173
1,511621195871149,1.3980067,6.0523458,7.538887
1,511586836154975,0.72053874,5.6237316,7.996215
4,511608311046068,-0.23357272,0.39613444,0.21295662
4,511591131201589,-0.29465744,0.14385453,0.22578442
4,511625490952347,-0.12384928,-0.19027892,0.13545538
1,511608311576068,1.096511,4.9725847,8.944371
1,511591131731589,0.6367899,5.130511,8.551649
1,511625491482347,0.8883354,5.7146587,8.295617
4,511612606648204,0.22746424,-0.3735331,-0.047798797
4,511595426784454,0.21478917,-0.13843326,-0.27335414
4,511629786566410,0.23235102,-0.2843494,-0.20112146
4,511578247006016,-0.25128728,0.1156792,0.08162446
1,511612607178204,0.3472584,5.549554,8.831908
1,511595427314454,1.0103694,5.030012,8.448758
1,511629787096410,1.2065809,5.750551,7.6133633
1,511578247536016,2.7891338,6.502496,5.9901323
4,511599722373308,-0.06253549,-0.4102603,-0.13774605
4,511616902252243,-0.050471254,0.08284616,-0.017867282
4,511582542573256,-0.074752435,0.020997874,-0.015576605
4,511634082182764,0.13644801,-0.02351762,-0.02275406
1,511599722903308,1.582553,5.0682974,8.329117
1,511616902782243,1.0295119,4.7425747,9.5404825
1,511582543103256,1.5011971,6.2676997,7.3402824
1,511634082712764,1.4198412,5.8247285,7.9627156
4,511604017967214,-0.12850699,-0.19157697,-0.09376506
4,511621197860576,-0.008322794,0.09017633,-0.06123744
4,511586838144350,-0.31298286,0.7229377,0.36444676
6,511604018186068,984.07715,0.0,0.0
1,511604018497214,0.9553344,5.2549376,7.538887
1,511621198390576,1.3884354,6.0786667,7.5676007
1,511586838674350,0.67028946,5.532804,8.164012
4,511608313565496,-0.21769069,0.39796698,0.21295662
4,511591133721016,-0.28671643,0.1272853,0.21356747
4,511625493471774,-0.10796725,-0.18966807,0.13973132
1,511608314095496,1.1084751,4.9917274,8.958728
1,511591134251016,0.6583253,5.128118,8.549256
1,511625494001774,0.9170493,5.7266226,8.269296
4,511612609167631,0.22074492,-0.40896225,-0.050853033
4,511595429303881,0.25877017,-0.13232478,-0.266024
4,511629789085837,0.22990763,-0.27579755,-0.20478654
4,511578249525443,-0.27877542,0.08758023,0.051692948
1,511612609697631,0.39750767,5.547161,8.853444
1,511595429833881,1.015155,5.137689,8.386544
1,511629789615837,1.1946167,5.7553368,7.637292
1,511578250055443,2.707778,6.451947,6.131309
4,511599724892683,-0.06925481,-0.463404,-0.16706672
4,511616904771618,-0.03825431,0.057190575,-0.033138465
4,511582545092631,-0.08269345,0.03077143,-0.010689827
4,511634084702191,0.13522631,-0.02779355,-0.026419144
1,511599725422683,1.623231,5.0395837,8.436793
1,511616905301618,1.0175478,4.7569313,9.518948
1,511582545622631,1.5059828,6.2581286,7.3666034
1,511634085232191,1.4027922,5.8510494,7.969894
4,511604020486589,-0.17432053,-0.20196137,-0.11331217
4,511621200380004,-0.015042114,0.09078717,-0.057572354
4,511586840663777,-0.2928249,0.6966713,0.33634776
1,511604021016589,0.9553344,5.300401,7.5774713
1,511621200910004,1.3956138,6.1193447,7.603792
1,511586841193777,0.6152545,5.4466624,8.341081
4,511608316084923,-0.19814359,0.4010212,0.21356747
4,511591136240391,-0.28060797,0.112624966,0.20318307
4,511625495991201,-0.09384141,-0.18722469,0.14400724
1,511608316614923,1.1156535,4.996513,8.956335
1,511591136770391,0.6726823,5.111368,8.56122
1,511625496521201,0.9601201,5.729016,8.2812605
4,511612611687058,0.2152473,-0.44378054,-0.05635066
4,511595431823256,0.2966427,-0.11461022,-0.2507528
4,511629791605212,0.22746424,-0.26663482,-0.20784079
4,511578252044818,-0.30137676,0.06253549,0.026571855
1,511612612217058,0.44775695,5.5304112,8.877372
1,511595432353256,0.974477,5.252545,8.329117
1,511629792135212,1.1730813,5.776872,7.66122
1,511578252574818,2.638386,6.401698,6.282057
4,511599727412110,-0.068033114,-0.51288265,-0.19883078
4,511616907291045,-0.0290916,0.032069482,-0.04718795
4,511582547612058,-0.09307785,0.03749075,-0.00335966
4,511634087221618,0.13461547,-0.03634541,-0.03130592
1,511599727942110,1.6686947,5.003691,8.549256
1,511616907821045,1.0031909,4.781159,9.499805
1,511582548142058,1.4868401,6.253343,7.402496
1,511634087751618,1.3692927,5.884549,7.9722867
4,511604023006016,-0.2189124,-0.21234578,-0.13102673
4,511621202899431,-0.019318044,0.08773294,-0.052685577
4,511586843183152,-0.268391,0.6642964,0.3094705
6,511591138182943,984.04126,0.0,0.0
6,511625498194222,984.0105,0.0,0.0
1,511604023536016,0.9314062,5.346164,7.632506
1,511621203429431,1.378864,6.1504517,7.6492558
1,511586843713152,0.5985048,5.386842,8.496614
4,511608318604298,-0.18042901,0.40529716,0.21112408
4,511591138759818,-0.27694288,0.09796463,0.19218782
4,511625498510629,-0.07734854,-0.1835596,0.14767233
1,511608319134298,1.096511,5.006084,8.970692
1,511591139289818,0.69900334,5.1089754,8.568398
1,511625499040629,0.99601245,5.736194,8.269296
4,511612614206433,0.20669544,-0.47371206,-0.06429167
4,511595434342683,0.32413083,-0.08712209,-0.22692975
4,511629794124639,0.22074492,-0.25747213,-0.20967332
4,511578254564246,-0.31176117,0.039323293,0.0015271181
1,511612614736433,0.46929234,5.508876,8.863015
1,511595434872683,0.91226363,5.3557353,8.274081
1,511629794654639,1.1659029,5.7696934,7.6827555
1,511578255094246,2.5642085,6.372984,6.396912
4,511599729931537,-0.06375718,-0.55930704,-0.23059484
4,511616909810472,-0.025426516,0.01007898,-0.06062659
4,511582550131433,-0.10162971,0.045431767,0.003970507
4,511634089741045,0.13033953,-0.04367558,-0.03436016
1,511599730461537,1.7141583,4.9773703,8.661719
1,511616910340472,0.99601245,4.766503,9.490233
1,511582550661433,1.4844474,6.248557,7.43121
1,511634090271045,1.3405789,5.8920264,7.9746795
4,511604025525443,-0.25311983,-0.21723256,-0.149963
4,511621205418858,-0.029702447,0.085289545,-0.047798797
4,511586845702579,-0.24456798,0.63192147,0.2813715
1,511604026055443,0.9194421,5.360521,7.6947193
1,511621205948858,1.3429717,6.1600227,7.6923265
1,511586846232579,0.5697909,5.326722,8.642576
4,511608321123725,-0.16576867,0.40774053,0.21051323
4,511591141279193,-0.26900187,0.08635853,0.18180342
4,511625501030056,-0.059633963,-0.17806198,0.15316994
1,511608321653725,1.096511,5.030012,8.975478
1,511591141809193,0.7013961,5.10419,8.582756
1,511625501560056,1.0366904,5.7433724,8.250154
4,511612616725860,0.20547375,-0.5005893,-0.07345438
4,511595436862110,0.35039726,-0.049860407,-0.19699824
4,511629796644066,0.22135578,-0.2495311,-0.21272756
4,511578257083621,-0.3184805,0.015500249,-0.02107423
1,511612617255860,0.5315057,5.480162,8.85823
1,511595437392110,0.83778703,5.456234,8.207083
1,511629797174066,1.1778669,5.776872,7.730612
1,511578257613621,2.4825535,6.36102,6.5431733
4,511599732450912,-0.049707696,-0.6014555,-0.25930467
4,511616912329899,8.39915E-4,-0.014354911,-0.07956286
4,511582552650808,-0.10834903,0.052151084,0.008246438
4,511634092260420,0.12545276,-0.054059982,-0.03802524
1,511599732980912,1.7524434,4.9462633,8.736196
1,511616912859899,0.96729857,4.5942197,9.509377
6,511578258176589,984.04663,0.0,0.0
1,511582553180808,1.4844474,6.2365932,7.4718876
1,511634092790420,1.3429717,5.8821564,7.9746795
4,511604028044871,-0.28610557,-0.21845426,-0.16401249
4,511621207938285,-0.03581092,0.07795938,-0.04291202
4,511586848221954,-0.21585815,0.59649235,0.25327253
6,511612618183412,984.02954,0.0,0.0
1,511604028574871,0.9098708,5.386842,7.7665043
1,511621208468285,1.311865,6.167201,7.7425756
1,511586848751954,0.5482555,5.2310095,8.784052
4,511608323643152,-0.14805411,0.4126273,0.20929155
4,511591143798621,-0.26350424,0.07597413,0.16775393
4,511625503549483,-0.04314109,-0.17073181,0.15439165
1,511608324173152,1.0869397,5.022834,8.977871
1,511591144328621,0.72293156,5.101797,8.606684
1,511625504079483,1.0773684,5.752944,8.223832
4,511612619245287,0.20547375,-0.52563405,-0.08567133
4,511595439381485,0.37055522,-0.003436016,-0.16767757
4,511629799163493,0.22318831,-0.24769856,-0.21639264
4,511578259602996,-0.3184805,-0.0077119465,-0.038177952
1,511612619775287,0.5721837,5.4610195,8.851051
1,511595439911485,0.7851449,5.5136614,8.152048
1,511629799693493,1.1802598,5.7816577,7.780861
1,511578260132996,2.3844478,6.358627,6.6532435
4,511599734970339,-0.034436513,-0.6417714,-0.28801447
4,511616914849326,0.07902836,-0.026571855,-0.10155336
4,511582555170235,-0.1144575,0.051540237,0.013133216
4,511634094779899,0.11934429,-0.065055236,-0.041690327
1,511599735500339,1.7835501,4.9582276,8.810373
1,511616915379326,0.96490574,4.5248275,9.511769
1,511582555700235,1.4940187,6.2270217,7.522137
1,511634095309899,1.3214363,5.9063835,7.984251
4,511604030564246,-0.3160371,-0.21967594,-0.17867282
4,511621210457660,-0.04314109,0.06757498,-0.03863609
4,511586850741329,-0.18959172,0.5506788,0.22639526
1,511604031094246,0.90029955,5.401199,7.8574314
1,511621210987660,1.3166506,6.17438,7.785647
1,511586851271329,0.5243273,5.144868,8.891729
4,511608326162527,-0.13033953,0.41751412,0.20868069
4,511591146317996,-0.25861746,0.065589726,0.15370443
4,511625506068910,-0.02481567,-0.16217995,0.15622419
1,511608326692527,1.0773684,5.0180483,8.970692
1,511591146847996,0.74446696,5.10419,8.630612
1,511625506598910,1.1347961,5.7553368,8.192725
4,511612621764714,0.2073063,-0.5464029,-0.100331664
4,511595441900912,0.39193487,0.044820916,-0.13713521
4,511629801682920,0.22441001,-0.24769856,-0.22127941
4,511578262122423,-0.30809608,-0.032145835,-0.055892523
1,511612622294714,0.6008976,5.4442697,8.85823
1,511595442430912,0.7683952,5.5543394,8.113463
1,511629802212920,1.189831,5.7577295,7.8430743
1,511578262652423,2.2815564,6.3394847,6.7369924
4,511599737489714,-0.014889402,-0.6826982,-0.31428093
4,511616917368754,0.19936527,-0.02535016,-0.103385895
4,511582557689610,-0.12056598,0.057037864,0.016187452
4,511634097299326,0.112014115,-0.07605048,-0.04046863
1,511599738019714,1.8050855,4.955835,8.88455
1,511616917898754,1.0031909,4.76411,9.487841
1,511582558219610,1.4964114,6.210272,7.5604224
1,511634097829326,1.2951152,5.9063835,8.012965
4,511604033083673,-0.33924928,-0.22028679,-0.19150062
4,511621212977087,-0.049860407,0.057190575,-0.032527618
4,511586853260756,-0.15477343,0.49448085,0.19951798
6,511599738169662,984.0359,0.0,0.0
6,511634098195576,983.9983,0.0,0.0
1,511604033613673,0.89312106,5.425127,7.926823
1,511621213507087,1.3022938,6.1648083,7.819146
1,511586853790756,0.5027919,5.0491548,8.968299
4,511608328681954,-0.1144575,0.41812494,0.20684816
4,511591148837423,-0.2476222,0.053372778,0.14026581
4,511625508588337,-0.010155336,-0.14751962,0.15744588
1,511608329211954,1.0917253,5.0276194,8.970692
1,511591149367423,0.7540382,5.0850472,8.652147
1,511625509118337,1.1970096,5.752944,8.178369
4,511612624284089,0.21036053,-0.56533915,-0.11438115
4,511595444420287,0.4145362,0.09429955,-0.110868774
4,511629804202347,0.2268534,-0.24586602,-0.22677705
4,511578264641798,-0.29648998,-0.05596888,-0.064444385
1,511612624814089,0.66071814,5.4179487,8.855837
1,511595444950287,0.770788,5.556732,8.113463
1,511629804732347,1.1706885,5.736194,7.888538
1,511578265171798,2.181058,6.332306,6.8039913
4,511599740009141,0.006490252,-0.7217924,-0.33749312
4,511616919888129,0.29343575,-0.014354911,-0.07956286
4,511582560209037,-0.12362021,0.055205323,0.016187452
4,511634099818701,0.10224056,-0.086434886,-0.04352287
1,511599740539141,1.8242282,4.979763,8.932407
1,511616920418129,0.9409775,4.939085,9.425628
1,511582560739037,1.4916258,6.167201,7.6085777
1,511634100348701,1.2616158,5.9374905,8.044071
4,511604035603100,-0.35818556,-0.22028679,-0.20493926
4,511621215496514,-0.055358034,0.048638713,-0.028862532
4,511586855780131,-0.12423106,0.43095273,0.17264071
1,511604036133100,0.86201435,5.4370914,7.9914293
1,511621216026514,1.2759727,6.1648083,7.8646097
1,511586856310131,0.44536412,4.996513,9.004191
4,511608331201381,-0.09735378,0.41812494,0.20379391
4,511591151356798,-0.24029204,0.04176668,0.12682717
4,511625511107764,0.0075592347,-0.13469182,0.15927842
1,511608331731381,1.0893325,5.0084767,8.980264
1,511591151886798,0.7540382,5.08744,8.659326
1,511625511637764,1.2352947,5.7673006,8.149654
4,511612626803516,0.2140256,-0.5824429,-0.12965234
4,511595446939714,0.43835926,0.14018944,-0.089489125
4,511629806721774,0.23479441,-0.24647687,-0.23471805
4,511578267161173,-0.2799971,-0.07857023,-0.07788303
1,511612627333516,0.7253244,5.401199,8.846265
1,511595447469714,0.76600236,5.5423756,8.120642
1,511629807251774,1.1539388,5.685945,7.9363947
1,511578267691173,2.0757737,6.358627,6.8542404
4,511599742528568,0.030313294,-0.76149744,-0.36253786
4,511616922407556,0.34474692,0.009468133,-0.048409645
4,511582562728412,-0.12850699,0.05764871,0.014965758
4,511634102338129,0.09307785,-0.10048437,-0.04291202
1,511599743058568,1.8266209,4.9773703,8.953942
1,511616922937556,0.770788,4.9917274,9.368199
6,511586858184193,984.0327,0.0,0.0
1,511582563258412,1.489233,6.1384873,7.6540413
1,511634102868129,1.218545,5.95424,8.077571
4,511604038122475,-0.37590012,-0.22211933,-0.2171562
4,511621218015941,-0.06452074,0.04008685,-0.023975754
4,511586858299558,-0.09429955,0.35520768,0.14515258
6,511621218193545,983.9878,0.0,0.0
1,511604038652475,0.86919284,5.451448,8.048857
1,511621218545941,1.2687942,6.155237,7.900502
1,511586858829558,0.39032918,4.9438705,9.0233345
4,511608333720808,-0.08330429,0.41812494,0.20012884
4,511591153876225,-0.23051849,0.029549737,0.11216683
4,511625513627139,0.01977618,-0.11575556,0.15683503
1,511608334250808,1.0869397,5.006084,8.968299
1,511591154406225,0.76600236,5.0850472,8.673683
1,511625514157139,1.2831511,5.7720866,8.166405
4,511612629322943,0.22196662,-0.5989357,-0.14919944
4,511595449459141,0.45790637,0.18294875,-0.072996244
4,511629809241201,0.24151373,-0.24708772,-0.24388076
4,511578269680600,-0.25617406,-0.09872819,-0.083380654
1,511612629852943,0.7899306,5.372485,8.846265
1,511595449989141,0.7468598,5.532804,8.130213
1,511629809771201,1.1467602,5.6668024,7.9746795
1,511578270210600,1.9800607,6.3681984,6.882954
4,511599745047943,0.059023116,-0.79875916,-0.38575006
4,511616924926983,0.3820086,0.06207735,-0.011147963
4,511582565247787,-0.12972869,0.05764871,0.011300675
4,511634104857556,0.0820826,-0.11575556,-0.042301174
1,511599745577943,1.8266209,5.030012,8.977871
1,511616925456983,0.663111,5.089833,9.31795
1,511582565777787,1.5011971,6.1217375,7.713862
1,511634105387556,1.189831,5.9733825,8.108678
4,511604040641902,-0.38872793,-0.22211933,-0.2275406
4,511621220535368,-0.06879667,0.029015245,-0.021532366
4,511586860818933,-0.06253549,0.2715216,0.1182753
1,511604041171902,0.83778703,5.4777694,8.113463
1,511621221065368,1.2544373,6.143273,7.9507513
1,511586861348933,0.3376871,4.924728,9.016156
4,511608336240183,-0.07230905,0.4162924,0.19707459
4,511591156395600,-0.22074492,0.015500249,0.09750649
4,511625516146566,0.03260397,-0.10048437,0.15744588
1,511608336770183,1.1060823,5.0084767,8.95155
1,511591156925600,0.75643104,5.0826545,8.68804
1,511625516676566,1.3190435,5.7696934,8.144869
4,511612631842371,0.22868595,-0.6135961,-0.16569231
4,511595451978516,0.47562096,0.22570807,-0.06383354
4,511629811760629,0.24945475,-0.24708772,-0.25304347
4,511578272199975,-0.23296188,-0.11399937,-0.08826743
1,511612632372371,0.83060855,5.35095,8.827123
1,511595452508516,0.7396813,5.506483,8.12782
1,511629812290629,1.1204392,5.6356955,7.984251
1,511578272729975,1.8840487,6.3921266,6.9044895
4,511599747567371,0.08345701,-0.83541,-0.40590802
4,511616927446410,0.42293537,0.1298814,0.031000499
4,511582567767214,-0.12850699,0.05581617,0.0045813546
4,511634107376983,0.06925481,-0.13469182,-0.039857782
1,511599748097371,1.8122641,5.063512,8.965906
1,511616927976410,0.6559325,5.262116,9.250652
1,511582568297214,1.5059828,6.1241302,7.7976108
1,511634107906983,1.1419746,6.0164533,8.137691
4,511604043161329,-0.3985015,-0.22150849,-0.23303823
4,511621223054795,-0.07185091,0.019852536,-0.019088976
4,511586863338360,-0.031382278,0.17928366,0.09200887
6,511608338195600,984.03076,0.0,0.0
1,511604043691329,0.79950184,5.482555,8.154441
1,511621223584795,1.2544373,6.1504517,7.993822
1,511586863868360,0.29222345,4.9079785,8.975478
4,511608338759610,-0.056427017,0.41201648,0.19402036
4,511591158915027,-0.21097137,0.00633754,0.085900396
4,511625518665993,0.042988375,-0.0839915,0.15683503
1,511608339289610,1.1156535,4.9989057,8.95155
1,511591159445027,0.7468598,5.111368,8.707481
1,511625519195993,1.3645071,5.7720866,8.144869
4,511612634361798,0.24090289,-0.6282564,-0.18523943
4,511595454497943,0.49028128,0.26480228,-0.06139015
4,511629814280056,0.26106083,-0.2483094,-0.26464957
4,511578274719350,-0.20791714,-0.1311031,-0.089489125
1,511612634891798,0.8787641,5.331807,8.812766
1,511595455027943,0.7396813,5.508876,8.137691
1,511629814810056,1.1252248,5.604589,8.029715
1,511578275249350,1.7931215,6.43759,6.916454
4,511599750086798,0.1066692,-0.87144995,-0.42484426
4,511616929965837,0.46935976,0.19096613,0.07559235
4,511582570286589,-0.1260636,0.059481252,-0.0021379655
4,511634109896410,0.055205323,-0.15546063,-0.036803547
1,511599750616798,1.7691933,5.1209397,8.939586
1,511616930495837,0.69900334,5.413163,9.186047
1,511582570816589,1.5323038,6.107381,7.893324
1,511634110426410,1.1443675,6.0427747,8.197512
4,511604045680756,-0.40155572,-0.22334103,-0.23792501
4,511621225574170,-0.07368345,0.009468133,-0.018478129
4,511586865857735,-0.008780929,0.08941277,0.06818583
1,511604046210756,0.7468598,5.494519,8.20469
1,511621226104170,1.2400804,6.1456656,8.024929
1,511586866387735,0.25603202,4.9103713,8.9348
4,511608341279037,-0.04909685,0.40774053,0.19035527
4,511591161434402,-0.2036412,-0.006490252,0.073072605
4,511625521185420,0.056427017,-0.06933116,0.15805672
1,511608341809037,1.1180464,4.9989057,8.946764
1,511591161964402,0.74207413,5.113761,8.707481
1,511625521715420,1.4003994,5.7720866,8.120642
4,511612636881173,0.25067645,-0.64047337,-0.20478654
4,511595457017318,0.507385,0.29962057,-0.060779303
4,511629816799483,0.27022356,-0.2519745,-0.27503398
4,511578277238777,-0.17981817,-0.1427092,-0.08765658
1,511612637411173,0.907478,5.302794,8.781659
1,511595457547318,0.75643104,5.5040903,8.130213
1,511629817329483,1.1012967,5.5782676,8.053643
1,511578277768777,1.6926229,6.485746,6.9116683
4,511599752606173,0.12804885,-0.9044357,-0.44133714
4,511616932485212,0.5108974,0.24288814,0.11529742
4,511582572805964,-0.12423106,0.061313793,-0.010689827
4,511634112415837,0.042988375,-0.17561859,-0.033749312
6,511595458168777,984.0342,0.0,0.0
1,511599753136173,1.7739788,5.1616178,8.903693
1,511616933015212,0.74207413,5.5040903,9.171689
1,511582573335964,1.556232,6.0978093,7.984251
1,511634112945837,1.1682956,6.0451674,8.283653
4,511604048200131,-0.4027774,-0.22089764,-0.23792501
4,511621228093597,-0.0742943,-3.0542363E-4,-0.016645588
4,511586868377110,0.015042114,0.0014507623,0.044286426
6,511629818174170,984.01245,0.0,0.0
1,511604048730131,0.69900334,5.492126,8.247761
1,511621228623597,1.2281163,6.1384873,8.053643
1,511586868907110,0.2105684,4.922335,8.872586
4,511608343798464,-0.04176668,0.3991887,0.1866902
4,511591163953829,-0.1932568,-0.016263809,0.063299045
4,511625523704847,0.06436803,-0.057114217,0.15805672
1,511608344328464,1.1347961,4.9845486,8.939586
1,511591164483829,0.7181459,5.1496534,8.700303
1,511625524234847,1.4437693,5.764908,8.089535
4,511612639400600,0.26289338,-0.6533011,-0.22433366
4,511595459536746,0.5257104,0.32527617,-0.06383354
4,511629819318858,0.2812188,-0.25686127,-0.28602922
4,511578279758152,-0.15355173,-0.14820682,-0.08215895
1,511612639930600,0.9529416,5.2884374,8.7673025
1,511595460066746,0.7636095,5.506483,8.144869
1,511629819848858,1.1012967,5.575875,8.094321
1,511578280288152,1.6495521,6.538388,6.8781686
4,511599755125600,0.14881766,-0.93070215,-0.4602734
4,511616935004639,0.552435,0.2838149,0.1446181
4,511582575325391,-0.11690089,0.059481252,-0.019241689
4,511634114935264,0.03565821,-0.1963874,-0.03191677
1,511599755655600,1.8002999,5.211867,8.877372
1,511616935534639,0.770788,5.4849477,9.174082
1,511582575855391,1.5945172,6.0882382,8.060822
1,511634115465264,1.2281163,6.0451674,8.396115
4,511604050719558,-0.3991123,-0.21417832,-0.23548162
4,511621230613024,-0.070018366,-0.010689827,-0.015423893
4,511586870896537,0.037032615,-0.07857023,0.022906773
1,511604051249558,0.6439684,5.489733,8.286046
1,511621231143024,1.2496517,6.133702,8.068
1,511586871426537,0.19142582,4.970192,8.805588
4,511608346317839,-0.03504736,0.39124766,0.18058172
4,511591166473204,-0.18653747,-0.02481567,0.054747187
4,511625526224274,0.074752435,-0.048562355,0.15622419
1,511608346847839,1.1515459,4.9749775,8.949157
1,511591167003204,0.7157531,5.152046,8.68804
1,511625526754274,1.4700904,5.738587,8.070393
4,511612641920027,0.27816457,-0.66673976,-0.24510247
4,511595462056121,0.53914905,0.34299073,-0.06872032
4,511629821838285,0.29648998,-0.2623589,-0.29946786
4,511578282277527,-0.1260636,-0.15248275,-0.07482879
1,511612642450027,1.0103694,5.2812586,8.743374
1,511595462586121,0.7540382,5.508876,8.144869
1,511629822368285,1.1060823,5.580661,8.113463
1,511578282807527,1.6016957,6.5886374,6.8279195
4,511599757645027,0.16958646,-0.9478059,-0.4834856
4,511616937524066,0.59091836,0.32474166,0.16477604
4,511582577844766,-0.11140327,0.058259558,-0.029626092
4,511634117454691,0.03077143,-0.20616095,-0.03191677
6,511582578183256,984.0388,0.0,0.0
1,511599758175027,1.8337995,5.2142596,8.843872
1,511616938054066,0.7492526,5.451448,9.150154
1,511582578374766,1.6399808,6.06431,8.140083
1,511634117984691,1.3046865,6.0308104,8.539685
4,511604053238933,-0.3948364,-0.20929155,-0.229984
4,511621233132451,-0.06574243,-0.02107423,-0.014813046
4,511586873415912,0.05596888,-0.14759597,0.0021379655
6,511616938194587,984.0283,0.0,0.0
1,511604053768933,0.60329044,5.492126,8.319545
1,511621233662451,1.2568301,6.1241302,8.089535
1,511586873945912,0.18185452,5.037191,8.755338
4,511608348837266,-0.03504736,0.38208497,0.1738624
4,511591168992631,-0.18042901,-0.034589227,0.048027866
4,511625528743701,0.08269345,-0.04123219,0.15439165
1,511608349367266,1.1276177,4.9749775,8.989835
1,511591169522631,0.6942177,5.168796,8.676076
1,511625529273701,1.4940187,5.729016,8.053643
4,511612644439454,0.2928249,-0.67773503,-0.26526043
4,511595464575548,0.55503106,0.34909922,-0.073607095
4,511629824357712,0.30870694,-0.2702999,-0.31351736
4,511578284796954,-0.099797174,-0.15003936,-0.065055236
1,511612644969454,1.041476,5.2549376,8.729017
1,511595465105548,0.7396813,5.494519,8.120642
1,511629824887712,1.096511,5.5663037,8.125427
1,511578285326954,1.570589,6.650851,6.792027
4,511599760164402,0.19524206,-0.95819026,-0.50975204
4,511616940043493,0.62268245,0.36811182,0.17393875
4,511582580364193,-0.102851406,0.05276193,-0.040010497
4,511634119974118,0.03504736,-0.20493926,-0.0361927
