type,time,one,two,three
1,362499303113840,0.541077,6.116952,7.7425756
4,362572317562932,-0.0061084726,-0.072996244,0.0022143214
4,362516483069725,0.10712734,0.012140589,0.026342789
1,362563727734391,-0.3281158,5.8654065,7.859824
1,362503598234413,0.59611195,6.1265235,7.7330046
4,362520778196161,0.0020616094,0.090329036,0.08437328
1,362507893355090,0.1268196,6.061917,7.945966
1,362568022912463,-0.31615168,5.8079786,8.329117
4,362525073325797,0.014660334,-0.026571855,-0.0051158457
1,362512188476496,0.15074782,6.049953,7.9555373
1,362572318092932,-0.19381863,5.750551,8.106285
4,362529368460068,-0.04214846,-0.07788303,0.01137703
1,362516483599725,0.31375888,5.9638114,8.183154
4,362533663598557,-0.08490777,-0.051005747,0.006490252
1,362520778726161,0.0526421,5.8079786,8.242975
4,362537958742568,0.010384403,0.12980504,-0.060702946
1,362525073855797,-0.06699903,5.918348,7.917252
1,362529368990068,-0.28983065,6.0451674,7.9363947
4,362542253892620,-0.0452027,-0.17745113,-0.047264308
1,362533664128557,-0.19381863,6.0571313,7.917252
4,362546549048453,-0.01099525,-0.058946762,0.006490252
1,362537959272568,0.29940194,6.265307,7.5870423
4,362550844210172,-0.014660334,0.0027488125,0.003436016
1,362542254422620,0.3065804,6.346663,6.3921266
4,362555139376630,0.019547112,0.101706065,-0.027717194
1,362546549578453,-0.009571291,5.8008003,8.175976
4,362559434548245,0.02687728,0.0503949,-0.014278554
4,362499305103006,0.0026724567,0.007253811,-0.020081604
1,362550844740172,-0.25842485,5.6356955,7.967501
4,362563729723557,-0.029931515,0.018630842,-0.00633754
4,362503600223527,0.02893889,0.015194826,-0.021303298
1,362555139906630,-0.30897322,5.9135623,8.079964
4,362507895344256,0.014889402,0.040850412,-0.01885991
4,362568024901630,-0.13011047,0.035123717,0.073072605
1,362559435078245,0.038285162,5.9757752,7.9507513
4,362512190465663,0.0014507623,0.037185326,-0.0066429637
1,362499305633006,0.54346985,6.133702,7.778468
4,362572320082099,-0.008551862,-0.08582404,-0.003283304
4,362516485588840,0.11934429,0.018249061,0.026342789
1,362563730253557,-0.32093734,5.853442,7.8813596
1,362503600753527,0.5985048,6.1193447,7.752147
4,362520780715276,0.008170082,0.10071344,0.08803836
1,362507895874256,0.12921242,6.0571313,7.9722867
1,362568025431630,-0.33529428,5.819943,8.4248295
4,362525075844963,0.014660334,-0.02535016,-0.0038941512
1,362512190995663,0.1698904,6.061917,7.919645
1,362572320612099,-0.26799613,5.7673006,8.1687975
4,362529370979234,-0.042759307,-0.06322269,0.012598725
1,362516486118840,0.29461628,5.95424,8.075178
4,362533666117724,-0.080020994,-0.048562355,0.006490252
1,362520781245276,0.02871387,5.805586,8.202297
4,362537961261682,0.009162709,0.12491827,-0.06253549
1,362525076374963,-0.043070808,5.9207406,7.9148593
1,362529371509234,-0.28265217,6.0212393,7.95793
4,362542256411786,-0.098957255,-0.16279079,-0.04359922
1,362533666647724,-0.15553348,6.066703,7.9890366
4,362546551567620,-0.002443389,-0.067498624,0.0028251687
6,362520781845536,997.0923,0.0,0.0
1,362537961791682,0.2970091,6.303592,7.565208
4,362550846729338,-0.018936265,-3.0542363E-4,0.004046863
1,362542256941786,0.27756742,6.3346987,6.404091
6,362555141865016,997.1211,0.0,0.0
4,362555141895797,0.023212196,0.10292777,-0.02893889
1,362546552097620,0.011964113,5.8008003,8.152048
4,362559437067411,0.037261683,0.04550812,-0.011835165
4,362499307622121,0.003283304,0.004810422,-0.021303298
1,362550847259338,-0.2440679,5.6189456,8.012965
4,362563732242724,-0.023212196,0.014965758,-0.0045049987
4,362503602742642,0.025273805,0.021303298,-0.021914145
1,362555142425797,-0.31375888,5.9063835,8.075178
4,362507897863371,0.014889402,0.04756973,-0.019470757
4,362568027420797,-0.11056335,0.027182704,0.063299045
1,362559437597411,0.021535404,6.0020967,7.9220376
4,362512192984777,0.003283304,0.037185326,-0.0060321167
1,362499308152121,0.5482555,6.131309,7.792825
4,362572322601318,-0.012216945,-0.09009997,-0.00633754
4,362516488107954,0.1272853,0.024968382,0.02145601
1,362563732772724,-0.30418757,5.858228,7.8957167
1,362503603272642,0.5937191,6.1193447,7.744969
4,362520783234443,0.011835165,0.108654454,0.092314295
1,362507898393371,0.14356937,6.0690956,8.008179
1,362568027950797,-0.38554356,5.8223357,8.510971
4,362525078364078,0.012827792,-0.024739314,-0.003283304
1,362512193514777,0.16271193,6.061917,7.902895
1,362572323131318,-0.32333016,5.762515,8.219047
4,362529373498349,-0.041537613,-0.055281676,0.013209572
1,362516488637954,0.27996024,5.9374905,7.953144
4,362533668636891,-0.07513421,-0.04734066,0.008933641
1,362520783764443,0.0023928226,5.8079786,8.149654
4,362537963780849,0.012216945,0.12003148,-0.064978875
1,362525078894078,-0.03589234,5.8920264,7.902895
1,362529374028349,-0.2536392,6.018846,7.9890366
4,362542258930953,-0.14904673,-0.15423894,-0.040544987
1,362533669166891,-0.13160525,6.0547385,8.058429
4,362546554086786,0.0018325418,-0.06872032,3.8177954E-4
1,362537964310849,0.3185445,6.320342,7.562815
4,362550849248453,-0.023823043,-0.0051922016,0.004046863
1,362542259460953,0.2536392,6.315556,6.439983
4,362555144414963,0.03298575,0.104760304,-0.02893889
1,362546554616786,0.0047856453,5.81755,8.103892
4,362559439586578,0.04459185,0.0387888,-0.0069483877
4,362499310141236,0.0069483877,5.344914E-4,-0.024968382
1,362550849778453,-0.24885355,5.616553,8.048857
4,362563734761891,-0.019547112,0.013744064,-0.0020616094
4,362503605261809,0.025884653,0.014583978,-0.02069245
1,362555144944963,-0.3185445,5.8944197,8.058429
4,362507900382486,0.020387027,0.046958882,-0.021303298
4,362568029939963,-0.08979455,0.018630842,0.052914646
1,362559440116578,-0.02632105,6.0164533,7.8717885
4,362512195503892,0.0038941512,0.033520244,-0.0066429637
1,362499310671236,0.54346985,6.1504517,7.8000035
4,362572325120484,-0.004886778,-0.09009997,-0.0069483877
4,362516490627121,0.13156123,0.029244313,0.018401774
1,362563735291891,-0.28983065,5.8558354,7.9387875
1,362503605791809,0.57457656,6.0954165,7.7569327
4,362520785753557,0.012446013,0.118428014,0.09597938
1,362507900912486,0.13160525,6.0571313,8.056036
1,362568030469963,-0.41904306,5.829514,8.585149
4,362525080883193,0.01343864,-0.026571855,-0.0014507623
1,362512196033892,0.14117654,6.033203,7.8741813
1,362572325650484,-0.33290145,5.748158,8.250154
4,362529376017463,-0.03970507,-0.048562355,0.013209572
1,362516491157121,0.23449662,5.944669,7.84786
4,362533671156005,-0.067193195,-0.046729814,0.009544488
1,362520786283557,-0.0047856453,5.829514,8.084749
4,362537966300016,0.011606098,0.11392301,-0.068033114
1,362525081413193,-0.021535404,5.8968124,7.9148593
1,362529376547463,-0.27038896,5.999704,7.9914293
4,362542261450068,-0.19730367,-0.13896775,-0.033825666
6,362507901852069,997.0801,0.0,0.0
1,362533671686005,-0.08853444,6.0523458,8.118249
4,362546556605953,0.004886778,-0.06627693,0.0028251687
1,362537966830016,0.34486556,6.322735,7.5436726
4,362550851767620,-0.025655584,-0.0076355906,0.0046577104
6,362542261860172,997.0818,0.0,0.0
1,362542261980068,0.23449662,6.255736,6.5072813
4,362555146934130,0.038483378,0.10964708,-0.030160584
1,362546557135953,-0.0071784677,5.836693,8.036893
4,362559442105745,0.043981,0.036956258,-0.0026724567
4,362499312660402,0.008170082,-0.002519745,-0.02741177
1,362550852297620,-0.22492532,5.602196,8.072785
4,362563737281057,-0.017714571,0.013744064,3.8177954E-4
4,362503607780923,0.028328042,0.007864659,-0.022524992
1,362555147464130,-0.3472584,5.8821564,8.046464
4,362507902901652,0.030160584,0.048180576,-0.020081604
4,362568032459130,-0.06474981,0.0076355906,0.04314109
1,362559442635745,-0.038285162,6.0212393,7.809575
4,362512198023059,8.39915E-4,0.031687703,-0.007864659
1,362499313190402,0.5386842,6.1456656,7.7976108
4,362572327639651,-0.002443389,-0.08521319,-0.0069483877
4,362516493146236,0.1272853,0.033520244,0.017790927
1,362563737811057,-0.27038896,5.8510494,7.9555373
1,362503608310923,0.541077,6.0451674,7.7497544
4,362520788272724,0.0069483877,0.124536484,0.1002553
1,362507903431652,0.12203395,6.0571313,8.096714
1,362568032989130,-0.45972106,5.81755,8.659326
4,362525083402359,0.014660334,-0.02535016,9.926268E-4
1,362512198553059,0.11485548,6.023632,7.850253
1,362572328169651,-0.35443684,5.7314086,8.2812605
4,362529378536630,-0.038483378,-0.04367558,0.010155336
1,362516493676236,0.21296121,5.9638114,7.7234335
4,362533673675172,-0.0555871,-0.042453885,0.009544488
1,362520788802724,-0.023928227,5.836693,8.036893
4,362537968819130,0.011606098,0.108425386,-0.06986566
1,362525083932359,-0.021535404,5.899205,7.902895
1,362529379066630,-0.29461628,5.956633,8.027322
4,362542263969234,-0.24189551,-0.12186403,-0.0264955
1,362533674205172,-0.09092726,6.0379887,8.178369
4,362546559125120,0.008551862,-0.064444385,0.004046863
1,362537969349130,0.35682967,6.3275204,7.5364943
4,362550854286786,-0.026266431,-0.011300675,0.004046863
1,362542264499234,0.2440679,6.1935225,6.5742803
4,362555149453297,0.04031592,0.11697725,-0.029549737
1,362546559655120,-0.02632105,5.8486567,7.94118
4,362559444624911,0.03970507,0.033291176,0.0028251687
4,362499315179517,0.016721943,-0.0037414394,-0.029244313
1,362550854816786,-0.23449662,5.580661,8.113463
4,362563739800224,-0.012827792,0.015576605,-8.39915E-4
4,362503610300038,0.04665346,0.004810422,-0.026800923
1,362555149983297,-0.38554356,5.877371,8.068
4,362507905420767,0.036879905,0.04512634,-0.018249061
4,362568034978297,-0.038483378,-0.00335966,0.032756682
1,362559445154911,-0.02871387,6.033203,7.7353973
4,362512200542173,-9.926268E-4,0.033520244,-0.0096972
1,362499315709517,0.5386842,6.133702,7.795218
4,362572330158818,0.004886778,-0.08154811,-0.008170082
4,362516495665402,0.12423106,0.03657448,0.015958386
1,362563740330224,-0.24646074,5.8510494,7.9746795
1,362503610830038,0.48364928,5.9709897,7.728219
4,362520790791838,0.0020616094,0.12881242,0.10392039
1,362507905950767,0.124426775,6.0451674,8.108678
1,362568035508297,-0.5027919,5.796015,8.717052
4,362525085921474,0.011606098,-0.022295926,0.001603474
1,362512201072173,0.083748795,6.035596,7.8550386
1,362572330688818,-0.33529428,5.7194443,8.345866
4,362529381055797,-0.03787253,-0.04123219,0.009544488
1,362516496195402,0.2105684,5.9733825,7.6396847
4,362533676194286,-0.037261683,-0.046118967,0.010155336
1,362520791321838,-0.02632105,5.846264,7.9770727
4,362537971338297,0.011606098,0.10109522,-0.071698196
1,362525086451474,-0.023928227,5.8797636,7.902895
1,362529381585797,-0.31375888,5.8968124,8.048857
4,362542266488401,-0.28221142,-0.102316916,-0.017943637
1,362533676724286,-0.06460621,6.026025,8.228618
4,362546561644234,0.009773556,-0.055281676,0.006490252
6,362529381845797,997.1013,0.0,0.0
1,362537971868297,0.36640096,6.332306,7.538887
4,362550856805953,-0.021379653,-0.017409148,0.0046577104
1,362542267018401,0.2440679,6.1528444,6.6221366
6,362563741859651,997.1194,0.0,0.0
4,362555151972463,0.04703524,0.1163664,-0.030160584
1,362546562174234,-0.038285162,5.8677993,7.84786
4,362559447144078,0.03298575,0.033902023,0.010155336
4,362499317698631,0.021608721,-0.011071607,-0.02985516
1,362550857335953,-0.25124636,5.5830536,8.164012
4,362563742319391,-0.011606098,0.017409148,-0.0014507623
4,362503612819204,0.0820826,-7.635591E-5,-0.028022617
1,362555152502463,-0.4118646,5.870192,8.089535
4,362507907939881,0.049707696,0.039628714,-0.01641652
4,362568037497463,-0.016492875,-0.010689827,0.023593975
1,362559447674078,0.009571291,6.0379887,7.6540413
4,362512203061288,-0.001603474,0.03413109,-0.009086353
1,362499318228631,0.52911294,6.1528444,7.7760754
4,362572332677984,0.015271181,-0.079715565,-0.0069483877
4,362516498184517,0.11995513,0.034741938,0.014125843
1,362563742849391,-0.22731815,5.8630137,7.986644
1,362503613349204,0.44057846,5.9757752,7.711469
4,362520793310953,-0.0028251687,0.12759072,0.10330954
1,362507908469881,0.14117654,6.035596,8.1230345
1,362568038027463,-0.5075775,5.7696934,8.738588
4,362525088440641,0.00671932,-0.019852536,0.0028251687
1,362512203591288,0.040677983,6.0427747,7.8550386
1,362572333207984,-0.3281158,5.7146587,8.381759
4,362529383574911,-0.035429142,-0.038177952,0.010155336
1,362516498714517,0.18903299,5.9757752,7.5676007
4,362533678713453,-0.02687728,-0.038177952,0.010155336
1,362520793840953,-0.043070808,5.8558354,7.9387875
4,362537973857463,0.011606098,0.09376506,-0.074141584
1,362525088970641,-0.0071784677,5.877371,7.8957167
1,362529384104911,-0.33529428,5.8677993,8.044071
4,362542269007516,-0.31886226,-0.07910472,-0.011224318
1,362533679243453,-0.062213387,6.0140605,8.262117
4,362546564163401,0.002443389,-0.044286426,0.010155336
1,362537974387463,0.37836507,6.3370914,7.54128
4,362550859325120,-0.017103724,-0.019852536,0.003436016
1,362542269537516,0.26799613,6.0978093,6.725028
4,362555154491578,0.052532863,0.120642334,-0.03260397
1,362546564693401,-0.0526421,5.911169,7.7760754
4,362559449663245,0.018325418,0.03939965,0.015042114
4,362499320217798,0.029549737,-0.012904149,-0.028022617
1,362550859855120,-0.2632105,5.575875,8.219047
4,362563744838557,-0.007941014,0.02107423,-0.0014507623
4,362503615338319,0.1156792,-0.0012980504,-0.026190076
1,362555155021578,-0.40468612,5.858228,8.103892
4,362507910459048,0.058259558,0.04023956,-0.01641652
4,362568040016630,0.01099525,-0.016798299,0.01565296
1,362559450193245,0.05503492,6.035596,7.5870423
4,362512205580454,-0.0052685575,0.04023956,-0.0096972
1,362499320747798,0.5386842,6.1456656,7.73779
4,362572335197151,0.023823043,-0.07849387,-0.00633754
4,362516500703631,0.112014115,0.028633466,0.0104607595
1,362563745368557,-0.22492532,5.860621,8.005786
1,362503615868319,0.42861435,6.0690956,7.704291
4,362520795830120,-0.014431266,0.12270394,0.10636378
1,362507910989048,0.13399807,6.0379887,8.120642
1,362568040546630,-0.5195416,5.745765,8.752945
4,362525090959755,0.008551862,-0.019852536,0.0028251687
1,362512206110454,0.0071784677,6.0403814,7.84786
1,362572335727151,-0.31615168,5.683552,8.40808
4,362529386094078,-0.035429142,-0.037567105,0.01137703
1,362516501233631,0.1698904,5.994918,7.498209
4,362533681232568,-0.011606098,-0.043064732,0.0077119465
1,362520796360120,-0.047856454,5.899205,7.900502
4,362537976376578,0.011606098,0.089489125,-0.07597413
1,362525091489755,0.0,5.8821564,7.917252
1,362529386624078,-0.36161533,5.8343,8.022536
4,362542271526682,-0.35368055,-0.060168456,-0.0038941512
6,362516501845246,997.105,0.0,0.0
1,362533681762568,-0.062213387,6.0116677,8.278867
4,362546566682568,-0.007330167,-0.032069482,0.011987877
1,362537976906578,0.35443684,6.329913,7.548458
4,362550861844286,-0.012216945,-0.024128467,0.0028251687
6,362550861859599,997.1013,0.0,0.0
1,362542272056682,0.285045,6.0523458,6.863812
4,362555157010745,0.05314371,0.11942064,-0.03565821
1,362546567212568,-0.059820566,5.915955,7.7186475
4,362559452182411,0.0018325418,0.044286426,0.016263809
4,362499322736913,0.03260397,-0.015958386,-0.02741177
1,362550862374286,-0.2440679,5.5710893,8.254939
4,362563747357724,-0.00671932,0.024128467,-0.0014507623
4,362503617857486,0.13461547,0.0017561859,-0.017638214
1,362555157540745,-0.4142574,5.8486567,8.103892
4,362507912978163,0.06864396,0.03840702,-0.014583978
4,362568042535797,0.03420745,-0.015576605,0.010766183
1,362559452712411,0.11006984,6.026025,7.5436726
4,362512208099569,-0.0071010995,0.0432938,-0.0096972
1,362499323266913,0.5267201,6.1504517,7.673184
4,362572337716318,0.034818295,-0.07849387,-0.008780929
4,362516503222798,0.09857547,0.026800923,0.0098499125
1,362563747887724,-0.20578274,5.8486567,8.010572
1,362503618387486,0.41665024,6.148059,7.711469
4,362520798349234,-0.023593975,0.115984626,0.10575293
1,362507913508163,0.13878371,6.0284176,8.120642
1,362568043065797,-0.5267201,5.7170515,8.736196
4,362525093478922,0.00671932,-0.018630842,0.0046577104
1,362512208629569,-0.016749758,6.066703,7.852646
1,362572338246318,-0.29940194,5.640481,8.398508
4,362529388613193,-0.035429142,-0.03451287,0.013820419
1,362516503752798,0.17228323,5.994918,7.455138
4,362533683751734,0.0061084726,-0.040010497,0.005879405
1,362520798879234,-0.047856454,5.9207406,7.84786
4,362537978895745,0.007330167,0.08582404,-0.074141584
1,362525094008922,0.009571291,5.877371,7.9387875
1,362529389143193,-0.4022933,5.793622,7.9914293
4,362542274045849,-0.3787253,-0.04367558,0.001603474
1,362533684281734,-0.033499517,5.9877396,8.290832
4,362546569201734,-0.018936265,-0.018630842,0.012598725
1,362537979425745,0.33050862,6.3083777,7.5532436
4,362550864363401,-0.0030542363,-0.02779355,-2.2906772E-4
1,362542274575849,0.29461628,6.0212393,7.0002027
4,362555159529911,0.06352811,0.11392301,-0.038712446
1,362546569731734,-0.06699903,5.911169,7.6851482
4,362559454701578,-0.01343864,0.046118967,0.018707197
4,362499325256027,0.03077143,-0.01901262,-0.024968382
1,362550864893401,-0.2416751,5.587839,8.290832
4,362563749876891,-0.004886778,0.026571855,-0.0020616094
4,362503620376600,0.13828056,0.010308048,-0.007864659
1,362555160059911,-0.43100718,5.8558354,8.103892
4,362507915497329,0.07902836,0.039628714,-0.014583978
4,362568045054963,0.0555871,-0.014354911,0.0071010995
1,362559455231578,0.15792629,6.0164533,7.50778
4,362512210618684,-0.0046577104,0.050013117,-0.009086353
1,362499325786027,0.53389853,6.1767726,7.603792
4,362572340235484,0.03970507,-0.07666133,-0.011224318
4,362516505741913,0.08574768,0.020081604,0.0086282175
1,362563750406891,-0.19381863,5.846264,7.9914293
1,362503620906600,0.42382872,6.2174506,7.7210402
4,362520800868401,-0.034589227,0.10743276,0.1026987
1,362507916027329,0.124426775,6.049953,8.108678
1,362568045584963,-0.5075775,5.6931233,8.702696
4,362525095998036,0.007941014,-0.016798299,0.0046577104
1,362512211148684,-0.02632105,6.066703,7.852646
1,362572340765484,-0.23928227,5.61416,8.35783
4,362529391132359,-0.03970507,-0.033902023,0.016263809
1,362516506271913,0.1794617,6.0020967,7.428817
4,362533686270901,0.015271181,-0.038177952,0.005879405
1,362520801398401,-0.047856454,5.911169,7.8000035
4,362537981414859,0.004275931,0.08521319,-0.07108735
1,362525096528036,0.033499517,5.877371,7.9507513
1,362529391662359,-0.43100718,5.7673006,7.9651084
6,362503621859100,997.1028,0.0,0.0
4,362542276565016,-0.39460734,-0.033291176,0.0052685575
1,362533686800901,-0.02632105,5.9733825,8.278867
4,362546571720849,-0.034818295,-0.01007898,0.012598725
6,362537981860276,997.2114,0.0,0.0
1,362537981944859,0.29461628,6.2940207,7.5364943
4,362550866882568,0.0018325418,-0.030847786,-0.0014507623
6,362572341865068,997.1328,0.0,0.0
1,362542277095016,0.32093734,6.0020967,7.1416783
4,362555162049078,0.07146913,0.11209047,-0.042377528
1,362546572250849,-0.069391854,5.8893347,7.6755767
4,362559457220745,-0.028709821,0.049173206,0.015042114
4,362499327775194,0.027106347,-0.020845164,-0.01885991
1,362550867412568,-0.2321038,5.604589,8.300403
4,362563752396057,-0.0030542363,0.024739314,-0.003283304
4,362503622895715,0.1260636,0.03413109,0.0019088977
1,362555162579078,-0.44057846,5.846264,8.094321
4,362507918016444,0.08941277,0.037185326,-0.017027367
4,362568047574130,0.07574506,-0.008857286,0.004046863
1,362559457750745,0.19381863,6.0140605,7.498209
4,362512213137850,-0.0028251687,0.059175827,-0.008475506
1,362499328305194,0.5099703,6.2007008,7.538887
4,362572342754651,0.042759307,-0.070552856,-0.01733279
4,362516508261079,0.07353074,0.015194826,0.0080173705
1,362563752926057,-0.18424734,5.831907,8.003393
1,362503623425715,0.4429713,6.2868423,7.6683984
4,362520803387516,-0.048027866,0.10193513,0.09720107
1,362507918546444,0.13399807,6.0547385,8.111071
1,362568048104130,-0.474078,5.6739807,8.649755
4,362525098517203,0.012216945,-0.016798299,0.0071010995
1,362512213667850,-0.02871387,6.0547385,7.888538
1,362572343284651,-0.19381863,5.602196,8.33151
4,362529393651474,-0.04214846,-0.03268033,0.019318044
1,362516508791079,0.17228323,5.999704,7.3953176
4,362533688790016,0.026266431,-0.038177952,0.005879405
1,362520803917516,-0.021535404,5.8893347,7.7665043
4,362537983934026,0.0036650836,0.0839915,-0.06681142
1,362525099047203,0.059820566,5.8630137,7.9770727
1,362529394181474,-0.4645067,5.72423,7.9483585
4,362542279084130,-0.40621343,-0.02351762,0.0077119465
1,362533689320016,0.0047856453,5.966204,8.235796
4,362546574240016,-0.046424393,-0.0015271181,0.010766183
1,362537984464026,0.29461628,6.2844496,7.52453
4,362550869401734,0.012216945,-0.035734564,-0.0014507623
1,362542279614130,0.3400799,5.9973106,7.306783
4,362555164568245,0.07574506,0.111479625,-0.045431767
1,362546574770016,-0.05742774,5.8654065,7.6803627
4,362559459739911,-0.045813546,0.0503949,0.013820419
4,362499330294309,0.021608721,-0.027564483,-0.015194826
1,362550869931734,-0.2440679,5.6117673,8.29801
4,362563754915224,-0.0036650836,0.02107423,-0.003283304
4,362503625414829,0.10895988,0.05856498,0.015347538
1,362555165098245,-0.4429713,5.8223357,8.096714
4,362507920535559,0.09735378,0.039017867,-0.017027367
4,362568050093297,0.09651387,-0.008246438,0.001603474
1,362559460269911,0.19621146,5.9877396,7.5125656
4,362512215656965,0.0026724567,0.06711684,-0.0096972
1,362499330824309,0.5315057,6.224629,7.4886374
4,362572345273818,0.04703524,-0.06627693,-0.01977618
4,362516510780194,0.058870405,0.0066429637,0.0055739814
1,362563755445224,-0.18664017,5.836693,8.010572
1,362503625944829,0.4860421,6.3131633,7.574779
4,362520805906630,-0.05596888,0.08788565,0.0898709
1,362507921065559,0.14117654,6.073881,8.091928
1,362568050623297,-0.4668995,5.688338,8.573184
4,362525101036318,0.01099525,-0.011911522,0.005879405
1,362512216186965,-0.0023928226,6.06431,7.9052877
1,362572345803818,-0.15553348,5.5926247,8.300403
4,362529396170641,-0.0452027,-0.032069482,0.022983128
1,362516511310194,0.17228323,5.9757752,7.383353
4,362533691309182,0.03787253,-0.036956258,0.0046577104
1,362520806436630,0.0,5.8968124,7.7569327
4,362537986453193,-0.0018325418,0.08460235,-0.060702946
1,362525101566318,0.069391854,5.858228,7.9746795
1,362529396700641,-0.47168517,5.688338,7.945966
4,362542281603297,-0.41293275,-0.016187452,0.008933641
6,362525101877828,997.095,0.0,0.0
1,362533691839182,0.02632105,5.9614186,8.202297
4,362546576759182,-0.057419643,0.0015271181,0.006490252
1,362537986983193,0.28265217,6.255736,7.498209
4,362550871920901,0.0219905,-0.03451287,-0.0026724567
6,362559461859755,997.1033,0.0,0.0
1,362542282133297,0.33529428,6.0020967,7.467102
4,362555167087411,0.0891837,0.114533864,-0.047264308
1,362546577289182,-0.050249275,5.858228,7.7066836
4,362559462259078,-0.061084725,0.049173206,0.008933641
4,362499332813423,0.012446013,-0.031840414,-0.011529742
1,362550872450901,-0.24646074,5.63091,8.283653
4,362563757434391,-0.0012216945,0.014965758,-0.0045049987
4,362503627933996,0.086969376,0.074447006,0.027564483
1,362555167617411,-0.45972106,5.793622,8.099107
4,362507923054725,0.099797174,0.0432938,-0.01641652
4,362568052612463,0.11361759,-0.0076355906,-2.2906772E-4
1,362559462789078,0.18424734,5.968597,7.5580297
4,362512218176079,0.012446013,0.0768904,-0.008475506
1,362499333343423,0.5315057,6.224629,7.4359956
4,362572347792984,0.047646087,-0.05833591,-0.022830416
4,362516513299309,0.044820916,-0.0012980504,0.0031305922
1,362563757964391,-0.2105684,5.8343,8.012965
1,362503628463996,0.5554339,6.291628,7.495816
4,362520808425797,-0.063299045,0.07383616,0.08131904
1,362507923584725,0.14356937,6.0834527,8.070393
1,362568053142463,-0.43818563,5.695516,8.491829
4,362525103555484,0.011606098,-0.0076355906,0.006490252
1,362512218706079,0.0,6.073881,7.94118
1,362572348322984,-0.11724831,5.5854464,8.26451
4,362529398689755,-0.04886778,-0.035123717,0.02725906
1,362516513829309,0.16749759,5.968597,7.400103
4,362533693828297,0.043981,-0.03634541,0.003436016
1,362520808955797,0.009571291,5.899205,7.7736826
4,362537988972307,-0.005497625,0.0839915,-0.055205323
1,362525104085484,0.059820566,5.8510494,7.9722867
1,362529399219755,-0.47886363,5.6596236,7.9363947
4,362542284122463,-0.41293275,-0.01007898,0.0077119465
1,362533694358297,0.059820566,5.956633,8.17119
4,362546579278349,-0.0659715,0.005803049,0.001603474
1,362537989502307,0.2536392,6.241379,7.4862447
4,362550874440068,0.029931515,-0.030236939,-0.0020616094
1,362542284652463,0.32093734,6.0212393,7.646863
4,362555169606578,0.11728267,0.12491827,-0.046042614
1,362546579808349,-0.04546363,5.8486567,7.740183
4,362559464778245,-0.0684149,0.046118967,0.003436016
4,362499335332590,0.003283304,-0.03978143,-0.007864659
1,362550874970068,-0.2440679,5.657231,8.262117
4,362563759953557,0.0012216945,0.008246438,-0.0045049987
4,362503630453111,0.061313793,0.0768904,0.036116343
1,362555170136578,-0.47886363,5.7840505,8.099107
4,362507925573840,0.10651649,0.048180576,-0.020081604
4,362568055131630,0.12461284,-0.01007898,-8.39915E-4
1,362559465308245,0.15074782,5.959026,7.6181493
4,362512220695246,0.024052111,0.084220566,-0.007253811
1,362499335862590,0.55064833,6.2365932,7.385746
4,362572350312151,0.049478628,-0.05467083,-0.027106347
4,362516515818475,0.031993125,-0.0086282175,0.0031305922
1,362563760483557,-0.23449662,5.8103714,7.9890366
1,362503630983111,0.6128617,6.248557,7.4216385
4,362520810944911,-0.06879667,0.057343286,0.07154548
1,362507926103840,0.11724831,6.0834527,8.0345
1,362568055661630,-0.392722,5.7170515,8.4248295
4,362525106074599,0.016492875,-9.162709E-4,0.005879405
1,362512221225246,0.02632105,6.0690956,7.967501
1,362572350842151,-0.09571291,5.628517,8.228618
4,362529401208922,-0.054976255,-0.02779355,0.032756682
1,362516516348475,0.16749759,5.9614186,7.4192457
4,362533696347463,0.048256934,-0.032069482,0.003436016
1,362520811474911,0.009571291,5.872585,7.764111
4,362537991491474,-0.008551862,0.08521319,-0.048486
1,362525106604599,0.07178468,5.8343,7.967501
6,362512221856131,997.06104,0.0,0.0
1,362529401738922,-0.474078,5.6500525,7.9340014
4,362542286641578,-0.4086568,-0.0076355906,0.005879405
1,362533696877463,0.08135597,5.968597,8.120642
4,362546581797463,-0.070247434,0.0045813546,-0.0026724567
6,362546581906578,997.1001,0.0,0.0
1,362537992021474,0.23449662,6.2198434,7.4790664
4,362550876959234,0.035429142,-0.022295926,-0.0014507623
1,362542287171578,0.29940194,6.0212393,7.838289
4,362555172125745,0.15087928,0.13896775,-0.04421007
1,362546582327463,-0.05742774,5.8343,7.7665043
4,362559467297411,-0.07146913,0.043064732,-0.0014507623
4,362499337851704,-0.0077119465,-0.047111593,-0.0060321167
1,362550877489234,-0.22971097,5.6500525,8.247761
4,362563762472724,0.0018325418,-0.0015271181,-0.005726693
4,362503632972225,0.03749075,0.06467345,0.038559735
1,362555172655745,-0.5051847,5.8271213,8.096714
4,362507928092954,0.10773818,0.05245651,-0.017027367
4,362568057650797,0.13499725,-0.014354911,-0.0020616094
1,362559467827411,0.09810573,5.95424,7.6660056
4,362512223214361,0.036269058,0.093383275,-0.004810422
1,362499338381704,0.5913263,6.2365932,7.349854
4,362572352831318,0.04886778,-0.049784053,-0.03077143
4,362516518337590,0.018554486,-0.01901262,0.0031305922
1,362563763002724,-0.2656033,5.805586,7.9818583
1,362503633502225,0.6415756,6.2174506,7.3402824
4,362520813464078,-0.073072605,0.040850412,0.06421532
1,362507928622954,0.09810573,6.093024,7.9890366
1,362568058180797,-0.3687938,5.72423,8.336295
4,362525108593766,0.021379653,0.0027488125,0.005879405
