type,time,one,two,three
4,511212971020268,2.2906772E-4,-0.041843038,-0.006872032
6,511225855924018,984.15234,0.0,0.0
1,511225856009852,0.083748795,4.857729,8.678469
4,511230151142456,-0.06757498,-0.020463383,0.05054761
1,511195791473498,0.09092726,5.073083,8.676076
4,511200086586883,0.046042614,0.04924956,-0.048409645
1,511212971550268,0.28743783,4.6468616,8.79123
4,511217266678029,-0.015042114,-0.027182704,-0.034971006
1,511230151672456,-0.083748795,4.9199424,8.73141
4,511234446807143,-0.09689565,-0.048562355,-0.017867282
1,511200087116883,0.27517462,4.9199424,8.510971
4,511204382233133,-0.009544488,0.033902023,-0.012369657
1,511217267208029,0.20817557,4.7114677,8.432008
4,511221562337925,0.028328042,0.00335966,-0.017867282
1,511234447337143,-0.2105684,4.793123,8.831908
4,511191497821125,0.01733279,-0.15546063,-0.016645588
4,511238742473758,0.036879905,-0.06322269,0.02183779
1,511204382763133,0.3185445,4.8649077,8.4655075
4,511208677884331,0.20974968,0.12865971,0.0132859275
1,511221562867925,0.03589234,4.778766,8.729017
4,511225857999331,-0.030924143,-0.016187452,-0.04535541
1,511191498351125,0.35682967,4.2855453,8.886943
1,511238743003758,-0.22253251,4.644469,8.843872
4,511195793462925,-0.05596888,-0.0021379655,-0.051463883
1,511208678414331,0.43100718,4.4075794,8.834301
4,511212973539696,-9.926268E-4,-0.04550812,-0.009926268
1,511225858529331,0.043070808,4.8529434,8.695218
4,511230153661935,-0.059633963,-0.016187452,0.07131642
1,511195793992925,0.0741775,5.0276194,8.738588
4,511200089106362,0.040544987,0.04680617,-0.046577103
1,511212974069696,0.26081768,4.692325,8.774481
4,511217269197456,-0.01565296,-0.024128467,-0.03436016
1,511230154191935,-0.03589234,4.8936214,8.7673025
4,511234449326571,-0.09994988,-0.06322269,-0.022143213
1,511200089636362,0.27038896,4.922335,8.513364
4,511204384752560,-0.012598725,0.0387888,-0.014202199
1,511217269727456,0.2105684,4.706682,8.417651
4,511221564857352,0.03260397,0.0021379655,-0.016034741
1,511234449856571,-0.2009971,4.788337,8.877372
4,511191500340604,0.019165333,-0.16951011,-0.018478129
4,511238744993185,0.041155834,-0.06261184,0.026724568
1,511204385282560,0.285045,4.872086,8.472686
4,511208680403810,0.20119782,0.11461022,0.006566608
1,511221565387352,0.02632105,4.7955155,8.721839
4,511225860518758,-0.030924143,-0.022295926,-0.044133715
1,511191500870604,0.3711866,4.273581,8.877372
1,511238745523185,-0.23688944,4.65404,8.807981
4,511195795982352,-0.05596888,-0.021685077,-0.050242186
1,511208680933810,0.4214359,4.4171505,8.788837
6,511212975910581,984.1465,0.0,0.0
4,511212976059123,-0.004046863,-0.049784053,-0.012980504
1,511225861048758,0.033499517,4.857729,8.724232
4,511230156181362,-0.050471254,-0.011911522,0.09025268
1,511195796512352,0.06699903,4.979763,8.784052
4,511200091625789,0.03504736,0.041308545,-0.04291202
1,511212976589123,0.2440679,4.6971107,8.781659
4,511217271716935,-0.014431266,-0.020463383,-0.033749312
1,511230156711362,0.0047856453,4.8266225,8.805588
4,511234451846050,-0.09872819,-0.07910472,-0.026419144
1,511200092155789,0.2632105,4.9510493,8.491829
4,511204387271987,-0.01137703,0.04497363,-0.012980504
1,511217272246935,0.2321038,4.725825,8.396115
4,511221567376831,0.03321482,0.003970507,-0.013591352
1,511234452376050,-0.18424734,4.7688956,8.889337
4,511191502860031,0.021608721,-0.18233791,-0.020310672
4,511238747512664,0.044820916,-0.064444385,0.031000499
1,511204387801987,0.27038896,4.888836,8.489435
4,511208682923237,0.19875443,0.09933904,0.00167983
1,511221567906831,0.016749758,4.7955155,8.712267
4,511225863038185,-0.02725906,-0.02779355,-0.041690327
1,511191503390031,0.37357944,4.2664027,8.853444
1,511238748042664,-0.22731815,4.6492543,8.796016
4,511195798501831,-0.049860407,-0.042453885,-0.045966256
1,511208683453237,0.4022933,4.4195433,8.743374
4,511212978578602,-0.005879405,-0.05283829,-0.015423893
1,511225863568185,0.0526421,4.857729,8.743374
4,511230158700789,-0.03397838,-0.0070247436,0.10491302
1,511195799031831,0.04546363,4.9486566,8.800801
4,511200094145216,0.031382278,0.03634541,-0.04046863
1,511212979108602,0.25124636,4.7042894,8.803194
4,511217274236362,-0.011987877,-0.013133216,-0.033749312
1,511230159230789,0.047856454,4.7859445,8.848659
4,511234454365477,-0.08956548,-0.0943759,-0.027640838
1,511200094675216,0.2536392,4.936692,8.499007
4,511204389791466,-0.009544488,0.04924956,-0.01175881
1,511217274766362,0.21774685,4.74736,8.376973
4,511221569896258,0.034436513,0.00335966,-0.012980504
1,511234454895477,-0.16031912,4.7425747,8.889337
4,511191505379459,0.0264955,-0.18966807,-0.020310672
4,511238750032091,0.04665346,-0.06566608,0.03466558
1,511204390321466,0.2536392,4.9007998,8.508578
4,511208685442716,0.1908134,0.08406785,-0.0062611843
1,511221570426258,0.009571291,4.79073,8.707481
4,511225865557664,-0.021150587,-0.033902023,-0.039857782
1,511191505909459,0.39511484,4.273581,8.848659
1,511238750562091,-0.20817557,4.6396832,8.776874
6,511200095912300,984.12573,0.0,0.0
4,511195801021258,-0.040697698,-0.064444385,-0.039857782
1,511208685972716,0.37357944,4.438686,8.71466
6,511234455902039,984.1633,0.0,0.0
4,511212981098029,-0.0046577104,-0.05650337,-0.019088976
1,511225866087664,0.08853444,4.855336,8.750552
4,511230161220268,-0.025426516,0.00335966,0.116519116
1,511195801551258,0.014356935,4.9079785,8.817552
4,511200096664643,0.027106347,0.030847786,-0.04046863
1,511212981628029,0.23688944,4.7162533,8.815159
4,511217276755841,-0.010155336,-0.0051922016,-0.033749312
1,511230161750268,0.083748795,4.7401814,8.88455
4,511234456884956,-0.07795938,-0.10292777,-0.024586603
1,511200097194643,0.2632105,4.927121,8.491829
4,511204392310893,-0.011987877,0.054747187,-0.0062611843
1,511217277285841,0.2416751,4.7545385,8.365009
4,511221572415685,0.03504736,0.006413896,-0.011147963
1,511234457414956,-0.14117654,4.7210393,8.872586
4,511191507898886,0.027106347,-0.19088978,-0.019088976
4,511238752551571,0.05092939,-0.06688777,0.037108973
1,511204392840893,0.21296121,4.915157,8.491829
4,511208687962143,0.18409409,0.073072605,-0.01175881
1,511221572945685,0.011964113,4.79073,8.690433
4,511225868077091,-0.012598725,-0.040010497,-0.035581853
1,511191508428886,0.40707895,4.278367,8.836694
1,511238753081571,-0.20338993,4.644469,8.760123
4,511195803540685,-0.029702447,-0.08582404,-0.03191677
1,511208688492143,0.35443684,4.4410787,8.68804
4,511212983617456,-0.0071010995,-0.06383354,-0.020310672
1,511225868607091,0.12203395,4.8361936,8.752945
4,511230163739696,-0.014431266,0.0070247436,0.12507097
1,511195804070685,-0.0023928226,4.8433723,8.812766
4,511200099184123,0.022219568,0.02535016,-0.041079476
1,511212984147456,0.24885355,4.7210393,8.800801
4,511217279275268,-0.008933641,0.0076355906,-0.035581853
1,511230164269696,0.15792629,4.699504,8.908479
4,511234459404383,-0.066353284,-0.105371155,-0.014202199
1,511200099714123,0.26799613,4.9319067,8.487042
4,511204394830321,-0.011987877,0.0626882,-0.0025961008
1,511217279805268,0.25842485,4.76411,8.362616
4,511221574935164,0.03749075,0.0051922016,-0.009315421
1,511234459934383,-0.13399807,4.692325,8.846265
4,511191510418313,0.03077143,-0.18294875,-0.016034741
4,511238755070998,0.053372778,-0.06810947,0.036498122
1,511204395360321,0.20578274,4.939085,8.487042
4,511208690481571,0.17676392,0.06207735,-0.017867282
1,511221575465164,0.0023928226,4.814658,8.678469
4,511225870596571,-0.001603474,-0.041843038,-0.029473381
1,511191510948313,0.42622152,4.2951164,8.834301
1,511238755600998,-0.18903299,4.6468616,8.738588
4,511195806060112,-0.017485503,-0.10292777,-0.018478129
1,511208691011571,0.3281158,4.4458647,8.668898
6,511221575940268,984.1555,0.0,0.0
4,511212986136935,-0.009544488,-0.06933116,-0.019699825
1,511225871126571,0.124426775,4.833801,8.748159
4,511230166259175,-3.8177954E-4,0.0070247436,0.12751436
1,511195806590112,-0.019142581,4.8098726,8.810373
4,511200101703550,0.018554486,0.024128467,-0.041690327
1,511212986666935,0.23688944,4.7210393,8.810373
4,511217281794696,-0.009544488,0.019241689,-0.036803547
1,511230166789175,0.17706887,4.666004,8.898908
4,511234461923862,-0.04924956,-0.10353861,4.5813544E-4
1,511200102233550,0.30179477,4.9031925,8.470293
4,511204397349800,-0.008933641,0.066353284,0.00167983
1,511217282324696,0.2727818,4.76411,8.338688
4,511221577454591,0.041155834,0.006413896,-0.009926268
1,511234462453862,-0.1268196,4.6468616,8.834301
4,511191512937792,0.036269058,-0.16889927,-0.012980504
4,511238757590477,0.058870405,-0.06872032,0.036498122
1,511204397879800,0.19142582,4.9510493,8.515757
4,511208693001050,0.17065546,0.053525493,-0.02519745
1,511221577984591,-0.009571291,4.80748,8.661719
4,511225873115998,0.008170082,-0.044286426,-0.02275406
1,511191513467792,0.44775695,4.3118663,8.843872
1,511238758120477,-0.16031912,4.6564326,8.7266245
4,511195808579591,-0.001603474,-0.11942064,-0.0056503373
1,511208693531050,0.325723,4.45065,8.640183
4,511212988656362,-0.0071010995,-0.07666133,-0.019699825
1,511225873645998,0.13399807,4.7955155,8.743374
4,511230168778602,0.013667707,0.0015271181,0.12690352
1,511195809109591,-0.014356935,4.788337,8.776874
4,511200104222977,0.013667707,0.022906773,-0.039857782
1,511212989186362,0.22971097,4.733003,8.805588
4,511217284314175,-0.003436016,0.032069482,-0.039857782
1,511230169308602,0.19860429,4.65404,8.906086
4,511234464443289,-0.032145835,-0.09498675,0.016951011
1,511200104752977,0.31615168,4.927121,8.477471
4,511204399869227,-0.008322794,0.06940752,0.004123219
1,511217284844175,0.27996024,4.7545385,8.324331
4,511221579974071,0.04359922,0.0070247436,-0.009926268
1,511234464973289,-0.11006984,4.618148,8.822337
4,511191515457219,0.040544987,-0.1487413,-0.009926268
4,511238760109904,0.060702946,-0.06933116,0.035276428
1,511204400399227,0.19381863,4.9510493,8.518149
4,511208695520477,0.1621036,0.045584477,-0.028862532
1,511221580504071,0.0047856453,4.8194437,8.659326
4,511225875635477,0.011835165,-0.036956258,-0.016034741
1,511191515987219,0.4621139,4.331009,8.8701935
1,511238760639904,-0.14117654,4.6492543,8.700303
6,511208695912821,984.1775,0.0,0.0
4,511195811099018,0.011224318,-0.1279725,0.010842538
1,511208696050477,0.31615168,4.4458647,8.613862
4,511212991175789,-0.006490252,-0.08154811,-0.017256435
1,511225876165477,0.12203395,4.781159,8.724232
4,511230171298081,0.020997874,-0.0051922016,0.12323844
1,511195811629018,0.009571291,4.781159,8.760123
4,511200106742404,0.011224318,0.022295926,-0.04046863
1,511212991705789,0.23688944,4.718646,8.817552
4,511217286833602,-0.001603474,0.046195325,-0.044133715
1,511230171828081,0.25124636,4.634897,8.906086
4,511234466962768,-0.013820419,-0.083380654,0.037108973
1,511200107272404,0.31375888,4.927121,8.477471
4,511204402388654,-0.004046863,0.07124006,0.009620844
1,511217287363602,0.27038896,4.74736,8.324331
4,511221582493498,0.042988375,0.0076355906,-0.009926268
1,511234467492768,-0.10049855,4.5822554,8.788837
4,511191517976646,0.04359922,-0.12552911,-0.0062611843
4,511238762629383,0.06681142,-0.06810947,0.035887275
1,511204402918654,0.20338993,4.9342995,8.506186
4,511208698039904,0.15294088,0.03939965,-0.032527618
1,511221583023498,0.0023928226,4.814658,8.649755
4,511225878154904,0.020997874,-0.030847786,-0.008093726
1,511191518506646,0.46929234,4.345366,8.8701935
1,511238763159383,-0.12921242,4.6325045,8.67129
4,511195813618446,0.025884653,-0.1291942,0.029778805
1,511208698569904,0.2970091,4.4554358,8.59472
4,511212993695268,-0.005879405,-0.08704574,-0.014202199
1,511225878684904,0.11485548,4.7569313,8.683254
4,511230173817508,0.031382278,-0.013133216,0.116519116
1,511195814148446,0.04546363,4.781159,8.748159
4,511200109261883,0.008780929,0.02779355,-0.04046863
1,511212994225268,0.21535404,4.7138605,8.831908
4,511217289353081,0.0014507623,0.0626882,-0.047798797
1,511230174347508,0.27038896,4.618148,8.889337
4,511234469482196,0.0020616094,-0.06627693,0.056656085
1,511200109791883,0.32093734,4.9103713,8.499007
4,511204404908081,8.39915E-4,0.076126836,0.013896775
1,511217289883081,0.28983065,4.76411,8.3123665
4,511221585012977,0.041155834,0.01007898,-0.009315421
1,511234470012196,-0.0741775,4.5678983,8.781659
4,511191520496073,0.051540237,-0.105982,-0.0038177953
4,511238765148810,0.06925481,-0.06566608,0.032222193
1,511204405438081,0.21296121,4.939085,8.487042
4,511208700559383,0.14255647,0.033291176,-0.035581853
1,511221585542977,0.011964113,4.8266225,8.62822
4,511225880674383,0.027717194,-0.018019995,-0.0025961008
6,511195815908758,984.12646,0.0,0.0
1,511191521026073,0.474078,4.3357944,8.8701935
1,511238765678810,-0.10767702,4.651647,8.642576
4,511195816137873,0.03749075,-0.12491827,0.048104223
6,511230175920112,984.14136,0.0,0.0
1,511208701089383,0.27996024,4.4554358,8.582756
4,511212996214696,-0.0046577104,-0.088878274,-0.010537115
1,511225881204383,0.13160525,4.7569313,8.647362
4,511230176336987,0.04421007,-0.022295926,0.10735641
1,511195816667873,0.08853444,4.7859445,8.7577305
4,511200111781310,0.005726693,0.02779355,-0.04046863
1,511212996744696,0.20578274,4.6971107,8.836694
4,511217291872508,8.39915E-4,0.07673769,-0.051463883
1,511230176866987,0.28983065,4.6085763,8.85823
4,511234472001623,0.018554486,-0.049173206,0.0762032
1,511200112311310,0.29222345,4.9175496,8.525328
4,511204407427560,0.0051158457,0.08345701,0.017561859
1,511217292402508,0.29222345,4.776373,8.290832
4,511221587532404,0.04421007,0.01007898,-0.008093726
1,511234472531623,-0.06699903,4.5415773,8.769695
4,511191523015500,0.05764871,-0.09193251,-0.0056503373
4,511238767668289,0.074752435,-0.06688777,0.031000499
1,511204407957560,0.22492532,4.9606204,8.475079
4,511208703078810,0.13400462,0.02535016,-0.04046863
1,511221588062404,0.0071784677,4.8122654,8.601898
4,511225883193810,0.03077143,-0.003970507,0.0035123718
1,511191523545500,0.44057846,4.347759,8.85823
1,511238768198289,-0.09810573,4.6755753,8.601898
4,511195818657300,0.049707696,-0.1163664,0.063375406
1,511208703608810,0.27756742,4.453043,8.587542
4,511212998734175,-9.926268E-4,-0.09071082,-0.009926268
1,511225883723810,0.1363909,4.766503,8.606684
4,511230178856414,0.049707696,-0.027182704,0.09575031
1,511195819187300,0.14117654,4.8098726,8.762517
4,511200114300737,-0.001603474,0.033902023,-0.039857782
1,511212999264175,0.20817557,4.6971107,8.865408
4,511217294391935,0.0014507623,0.09078717,-0.053296424
1,511230179386414,0.2970091,4.6037908,8.829515
4,511234474521102,0.03077143,-0.032069482,0.09330692
1,511200114830737,0.27996024,4.915157,8.5372925
4,511204409946987,0.00633754,0.09323056,0.02611372
1,511217294921935,0.27038896,4.8003016,8.276474
4,511221590051883,0.04421007,0.012522369,-0.010537115
1,511234475051102,-0.02632105,4.5320063,8.762517
4,511191525534979,0.06620057,-0.08093726,-0.009926268
4,511238770187716,0.07780667,-0.06261184,0.029167956
1,511204410476987,0.20338993,4.9438705,8.475079
4,511208705598237,0.1272853,0.016187452,-0.044133715
1,511221590581883,-0.0023928226,4.831408,8.582756
4,511225885713237,0.034436513,0.008857286,0.008399149
1,511191526064979,0.42861435,4.3334017,8.839087
1,511238770717716,-0.078963146,4.658826,8.566006
6,511217295900633,984.1384,0.0,0.0
4,511195821176779,0.0600921,-0.102316916,0.0762032
1,511208706128237,0.25603202,4.4315076,8.585149
4,511213001253602,0.0020616094,-0.09376506,-0.009315421
1,511225886243237,0.15314065,4.7835517,8.563613
4,511230181375893,0.059481252,-0.032069482,0.08108997
1,511195821706779,0.18664017,4.840979,8.7577305
4,511200116820164,-0.003436016,0.035734564,-0.039857782
1,511213001783602,0.22253251,4.6564326,8.894122
4,511217296911414,0.0020616094,0.10544751,-0.055128966
1,511230181905893,0.325723,4.6061835,8.793623
4,511234477040529,0.042988375,-0.016798299,0.10552386
1,511200117350164,0.2727818,4.9079785,8.5372925
4,511204412466414,0.01305686,0.101171575,0.03283304
1,511217297441414,0.2440679,4.8122654,8.290832
4,511221592571310,0.045431767,0.013744064,-0.010537115
1,511234477570529,0.02632105,4.551149,8.743374
4,511191528054406,0.07597413,-0.07666133,-0.014813046
4,511238772707196,0.07902836,-0.06261184,0.028557109
1,511204412996414,0.17467605,4.929514,8.472686
4,511208708117716,0.11751174,0.011300675,-0.04902049
1,511221593101310,-0.009571291,4.833801,8.570791
4,511225888232716,0.038712446,0.022906773,0.013896775
1,511191528584406,0.43100718,4.3334017,8.817552
1,511238773237196,-0.07178468,4.6899323,8.522935
4,511195823696206,0.06864396,-0.08765658,0.08903099
1,511208708647716,0.26081768,4.421936,8.582756
4,511213003773029,0.010002624,-0.09498675,-0.009926268
1,511225888762716,0.16271193,4.831408,8.52772
4,511230183895321,0.06253549,-0.029626092,0.06826218
1,511195824226206,0.23688944,4.8768716,8.748159
4,511200119339643,-0.0046577104,0.038177952,-0.039246935
1,511213004303029,0.23928227,4.625326,8.925228
4,511217299430841,-0.001603474,0.120107844,-0.05390727
1,511230184425321,0.35204405,4.634897,8.76491
4,511234479560008,0.05764871,-0.0045813546,0.11774081
1,511200119869643,0.27038896,4.8936214,8.56122
4,511204414985893,0.014278554,0.11399937,0.03771982
1,511217299960841,0.23928227,4.8290153,8.302795
4,511221595090737,0.045431767,0.019241689,-0.009926268
1,511234480090008,0.086141616,4.54397,8.73141
4,511191530573834,0.08635853,-0.07543964,-0.019699825
4,511238775226623,0.07841752,-0.058946762,0.026724568
1,511204415515893,0.16749759,4.922335,8.463115
4,511208710637143,0.11079242,0.0051922016,-0.05451812
1,511221595620737,0.0023928226,4.833801,8.539685
6,511204415903446,984.13574,0.0,0.0
4,511225890752143,0.03565821,0.038177952,0.020005248
1,511191531103834,0.43100718,4.3238306,8.784052
1,511238775756623,-0.07178468,4.7138605,8.470293
4,511195826215633,0.07841752,-0.07605048,0.09513946
6,511238775920685,984.1394,0.0,0.0
1,511208711167143,0.2416751,4.4410787,8.575577
4,511213006292508,0.017943637,-0.096208446,-0.01175881
1,511225891282143,0.19142582,4.8505507,8.5014
4,511230186414748,0.06436803,-0.02779355,0.055434387
1,511195826745633,0.29940194,4.9007998,8.7577305
4,511200121859071,-0.0046577104,0.036956258,-0.041690327
1,511213006822508,0.23449662,4.5559344,8.915657
4,511217301950321,-0.0077119465,0.13415733,-0.05451812
1,511230186944748,0.37597227,4.6636114,8.717052
4,511234482079435,0.064978875,0.005803049,0.12201674
1,511200122389071,0.2727818,4.888836,8.551649
4,511204417505321,0.01305686,0.12071869,0.043217443
1,511217302480321,0.2105684,4.8433723,8.326724
4,511221597610216,0.046042614,0.021685077,-0.009315421
1,511234482609435,0.1268196,4.5487556,8.719446
4,511191533093261,0.09429955,-0.07543964,-0.023975754
4,511238777746102,0.07780667,-0.05467083,0.026724568
1,511204418035321,0.16510476,4.912764,8.458329
4,511208713156571,0.105294794,-0.00335966,-0.06001574
1,511221598140216,-0.0047856453,4.8266225,8.530113
4,511225893271623,0.033825666,0.044362783,0.02367033
1,511191533623261,0.4118646,4.331009,8.7577305
1,511238778276102,-0.05742774,4.7282176,8.434401
4,511195828735060,0.08758023,-0.06627693,0.0981937
1,511208713686571,0.22013968,4.4602213,8.585149
4,511213008811935,0.04909685,-0.10414946,-0.017256435
1,511225893801623,0.22971097,4.857729,8.489435
4,511230188934227,0.06436803,-0.018019995,0.04382829
1,511195829265060,0.34486556,4.9031925,8.745767
4,511200124378498,-0.004046863,0.033291176,-0.041079476
1,511213009341935,0.2009971,4.4554358,8.889337
-1,231984002,0.0,0.0,0.0
-1,231985678,0.0,0.0,0.0
-27,231987241,546.5918,1896.0234,0.0
-27,231987839,187.4707,1517.5078,0.0
-27,231988597,549.75586,1872.5859,0.0
-27,231989444,549.4922,1864.9688,0.0
-27,231990907,317.7246,1590.1641,0.0
-27,231991672,377.57812,1633.5234,0.0
-27,231992361,78.57422,1420.2422,0.0
-27,231993201,522.334,1811.6484,0.0
-27,231993915,586.6699,1908.9141,0.0
-27,231994979,225.43945,1508.1328,0.0
-27,231995769,267.36328,1532.1562,0.0
-27,231996642,429.2578,1685.0859,0.0
-27,231997523,339.87305,1607.1562,0.0
-27,231998794,409.48242,1672.7812,0.0
-27,231999634,562.93945,1869.6562,0.0
-27,232000315,504.66797,1771.8047,0.0
-27,232000955,614.35547,2005.5938,0.0
-27,232002834,483.04688,1757.7422,0.0
-27,232003590,239.41406,1513.9922,0.0
-27,232004205,346.46484,1602.4688,0.0
-27,232004878,630.7031,2050.711,0.0
-27,232005817,626.4844,2006.1797,0.0
-27,232006590,353.05664,1626.4922,0.0
-27,232007431,240.46875,1538.0156,0.0
-27,232008286,396.03516,1670.4375,0.0
-27,232009283,551.3379,1830.9844,0.0
-27,232009840,301.64062,1584.8906,0.0
-27,232011178,536.3086,1817.5078,0.0
-27,232011701,560.03906,1856.7656,0.0
-27,232012375,230.18555,1512.8203,0.0
-27,232013164,531.8262,1797.0,0.0
-27,232014095,598.53516,1914.7734,0.0
-27,232015042,378.10547,1647.5859,0.0
-27,232015766,515.7422,1797.5859,0.0
-27,232016506,159.78516,1481.1797,0.0
-27,232017212,367.5586,1624.7344,0.0
-27,232018176,509.67773,1782.9375,0.0
-27,232019124,362.54883,1624.1484,0.0
-27,232019772,593.5254,1874.3438,0.0
-27,232020512,298.2129,1565.5547,0.0
-27,232021252,425.83008,1655.7891,0.0
-27,232022714,560.30273,1825.125,0.0
-27,232023363,488.3203,1728.4453,0.0
-27,232024219,390.49805,1623.5625,0.0
-27,232024942,127.08984,1443.0938,0.0
-27,232025873,614.8828,1956.9609,0.0
-27,232026646,283.44727,1555.5938,0.0
-27,232027444,247.06055,1521.0234,0.0
-27,232028184,599.0625,1954.6172,0.0
-27,232028949,532.08984,1806.375,0.0
-27,232029548,593.5254,1925.3203,0.0
-27,232030154,599.3262,1927.6641,0.0
-27,232030894,346.9922,1614.7734,0.0
-27,232031608,559.24805,1836.2578,0.0
-27,232032298,457.20703,1704.4219,0.0
-27,232033005,437.95898,1682.7422,0.0
-27,232033578,148.44727,1479.4219,0.0
-27,232034301,553.71094,1858.5234,0.0
-1,232036349,0.0,0.0,0.0
4,511217304469748,-0.012598725,0.14393088,-0.05635066
1,511230189464227,0.3999005,4.6779685,8.697611
4,511234484598914,0.06925481,0.013133216,0.122627586
1,511200124908498,0.27038896,4.8649077,8.566006
4,511204420024748,0.016721943,0.12499462,0.048104223
1,511217304999748,0.18424734,4.855336,8.355437
4,511221600129643,0.042377528,0.024128467,-0.008093726
1,511234485128914,0.19142582,4.5559344,8.702696
4,511191535612688,0.10162971,-0.07788303,-0.028251685
4,511238780265581,0.074141584,-0.05283829,0.025502874
1,511204420554748,0.1794617,4.898407,8.441579
4,511208715676050,0.10224056,-0.012522369,-0.06673507
1,511221600659643,0.0071784677,4.8361936,8.515757
6,511191535912584,984.124,0.0,0.0
4,511225895791050,0.033825666,0.045584477,0.02367033
1,511191536142688,0.41665024,4.3357944,8.719446
1,511238780795581,-0.05742774,4.759324,8.40808
6,511225895925216,984.1548,0.0,0.0
4,511195831254487,0.0936887,-0.05833591,0.100026235
1,511208716206050,0.16031912,4.4841495,8.592327
4,511213011331362,0.10162971,-0.11331217,-0.022143213
1,511225896321050,0.28983065,4.8385863,8.48465
4,511230191453654,0.068033114,-0.011300675,0.03283304
1,511195831784487,0.392722,4.922335,8.740981
4,511200126897925,-0.0022143214,0.032069482,-0.04046863
1,511213011861362,0.18424734,4.4817567,8.788837
4,511217306989175,-0.022372281,0.15248275,-0.05451812
1,511230191983654,0.4022933,4.685147,8.644969
4,511234487118341,0.07536328,0.018019995,0.11957335
1,511200127427925,0.2727818,4.855336,8.580363
4,511204422544175,0.01305686,0.12499462,0.051158458
1,511217307519175,0.1794617,4.886443,8.384151
4,511221602649123,0.0381016,0.030236939,-0.0062611843
1,511234487648341,0.25124636,4.5631127,8.678469
4,511191538132115,0.1040731,-0.072996244,-0.028251685
4,511238782785008,0.068033114,-0.046729814,0.024892027
1,511204423074175,0.17228323,4.9007998,8.420044
4,511208718195477,0.09918632,-0.016187452,-0.07101099
1,511221603179123,0.019142581,4.8433723,8.510971
4,511225898310529,0.031993125,0.04314109,0.020616096
1,511191538662115,0.42382872,4.3405805,8.702696
1,511238783315008,-0.05503492,4.7835517,8.376973
4,511195833773966,0.10468395,-0.055281676,0.09575031
1,511208718725477,0.1268196,4.520042,8.582756
4,511213013850841,0.15660596,-0.114533864,-0.014202199
1,511225898840529,0.30179477,4.8122654,8.4655075
4,511230193973133,0.06192464,-0.0015271181,0.021226943
1,511195834303966,0.43579283,4.9199424,8.7266245
4,511200129417404,8.39915E-4,0.030236939,-0.041079476
1,511213014380841,0.18185452,4.6085763,8.676076
4,511217309508654,-0.0290916,0.15798037,-0.055739813
1,511230194503133,0.39750767,4.7114677,8.6090765
4,511234489637821,0.07780667,0.02107423,0.11163234
1,511200129947404,0.27038896,4.872086,8.582756
4,511204425063654,0.0069483877,0.12499462,0.052991
1,511217310038654,0.17228323,4.9079785,8.412866
4,511221605168550,0.03504736,0.035123717,-0.00503949
1,511234490167821,0.30179477,4.5559344,8.65454
4,511191540651594,0.10773818,-0.06566608,-0.028251685
4,511238785304435,0.06253549,-0.044897273,0.024281178
1,511204425593654,0.17706887,4.915157,8.410473
4,511208720714904,0.096742935,-0.014965758,-0.07284354
1,511221605698550,0.0071784677,4.8529434,8.491829
6,511213015911310,984.1511,0.0,0.0
4,511225900829956,0.02893889,0.04191939,0.014507622
1,511191541181594,0.41665024,4.35733,8.712267
1,511238785834435,-0.033499517,4.8003016,8.345866
4,511195836293393,0.11079242,-0.053449135,0.09208523
1,511208721244904,0.09092726,4.5487556,8.580363
4,511213016370268,0.20180866,-0.096208446,0.005955761
1,511225901359956,0.30179477,4.778766,8.458329
4,511230196492560,0.057037864,0.010689827,0.0132859275
1,511195836823393,0.43100718,4.924728,8.712267
4,511200131936831,0.0045049987,0.030236939,-0.036803547
1,511213016900268,0.15314065,4.685147,8.575577
4,511217312028081,-0.034589227,0.15798037,-0.05635066
1,511230197022560,0.37836507,4.7377887,8.585149
4,511234492157248,0.07902836,0.020463383,0.100637086
1,511200132466831,0.26081768,4.886443,8.601898
4,511204427583081,0.0038941512,0.12255123,0.053601846
1,511217312558081,0.16031912,4.9175496,8.446364
4,511221607687977,0.0264955,0.04008685,-0.0025961008
1,511234492687248,0.34965122,4.546363,8.633005
4,511191543171021,0.105294794,-0.0503949,-0.02519745
4,511238787823914,0.058259558,-0.043064732,0.022448637
1,511204428113081,0.16510476,4.8912287,8.384151
4,511208723234383,0.09552124,-0.015576605,-0.075286925
1,511221608217977,0.0,4.857729,8.472686
4,511225903349435,0.025273805,0.04314109,0.005955761
1,511191543701021,0.4022933,4.3669014,8.71466
1,511238788353914,-0.009571291,4.8529434,8.319545
4,511195838812821,0.1156792,-0.05222744,0.0865876
1,511208723764383,0.078963146,4.584648,8.573184
4,511213018889748,0.22624256,-0.06383354,0.029778805
1,511225903879435,0.3065804,4.7569313,8.463115
4,511230199012039,0.04909685,0.019852536,0.005955761
1,511195839342821,0.43579283,4.898407,8.680861
4,511200134456258,0.0069483877,0.032069482,-0.034971006
1,511213019419748,0.08853444,4.7138605,8.506186
4,511217314547560,-0.04497363,0.15798037,-0.055739813
1,511230199542039,0.34247273,4.7569313,8.56122
4,511234494676727,0.07719582,0.022906773,0.08842014
1,511200134986258,0.24646074,4.8768716,8.601898
4,511204430102508,-0.004046863,0.11949699,0.056045234
1,511217315077560,0.15074782,4.9175496,8.4679
4,511221610207456,0.01977618,0.043751936,-0.0038177953
1,511234495206727,0.3999005,4.517649,8.637791
