type,time,one,two,three
1,59721959352635,0.66071814,3.83061,9.08794
4,59752024150841,0.114533864,0.024586603,0.033825666
1,59709074576958,0.79950184,3.9861434,8.661719
4,59739139448417,0.04367558,-0.0029015245,8.39915E-4
4,59726254634615,0.031458635,0.017867282,8.39915E-4
4,59713369771958,0.036956258,-0.0077883024,0.0075592347
1,59752024680841,0.5841478,3.9813578,9.030513
4,59700485101021,-0.09315421,-0.005955761,-0.010155336
1,59739139978417,0.47886363,3.667898,8.997013
1,59726255164615,0.5315057,3.72054,9.253045
1,59713370301958,0.55064833,3.9000018,9.346664
4,59743435197612,-0.032069482,0.006872032,-0.004046863
1,59700485631021,0.7013961,3.7995033,9.731909
4,59730550427427,-0.06810947,-0.0077883024,0.0020616094
4,59717665534250,0.008246438,0.03130592,-0.012598725
4,59704780838417,0.016798299,-0.020616096,-0.010155336
1,59743435727612,0.53389853,3.9023945,9.329915
1,59730550957427,0.5458627,3.885645,9.224331
1,59717666064250,0.55782676,3.976572,9.798908
4,59747730937351,-0.1847813,-0.026724568,-0.037643462
1,59704781368417,0.53629136,3.9311085,8.817552
4,59734846205083,-0.012522369,0.0062611843,-0.008322794
4,59721961342219,-0.013133216,-0.01267508,0.0038941512
4,59709076566438,-0.088878274,0.02519745,-0.035200074
1,59747731467351,0.9098708,3.7061832,9.119047
1,59734846735083,0.45254257,3.8641095,9.186047
1,59721961872219,0.67028946,3.8377883,9.0951185
4,59752026670320,0.098651834,0.02275406,0.036879905
1,59709077096438,0.6966105,3.926323,8.625827
4,59739141967948,0.04123219,0.0025961008,0.0051158457
4,59726257154146,0.03634541,0.0056503373,-3.8177954E-4
4,59713372291438,0.051005747,-0.010231691,0.008780929
1,59752027200320,0.6200402,3.978965,8.9826565
4,59700487620500,-0.07177455,-0.008399149,-0.0077119465
1,59739142497948,0.48364928,3.6990047,8.975478
1,59726257684146,0.5051847,3.7301114,9.339486
1,59713372821438,0.5697909,3.9000018,9.337093
4,59743437717091,-0.032069482,0.007482879,-0.003436016
1,59700488150500,0.7157531,3.7875392,9.751051
4,59730552946906,-0.06261184,-0.010231691,0.0014507623
4,59717668053781,0.02107423,0.020921519,-0.013820419
6,59730552965865,991.6665,0.0,0.0
4,59704783357896,0.014965758,-0.018783553,-0.01137703
1,59743438247091,0.53629136,3.8904305,9.349057
1,59730553476906,0.5458627,3.8880377,9.270094
1,59717668583781,0.5267201,4.0005,9.798908
4,59747733456830,-0.17439689,-0.012064233,-0.041308545
1,59704783887896,0.56500524,3.9167516,8.805588
4,59734848724563,-0.008857286,0.008704574,-0.0071010995
4,59721963861750,-0.014354911,-0.006566608,-9.926268E-4
4,59709079085917,-0.111479625,0.04046863,-0.039476003
1,59747733986830,0.86201435,3.708576,9.236296
1,59734849254563,0.43579283,3.8641095,9.188439
1,59721964391750,0.6798607,3.844967,9.102298
4,59752029189799,0.086434886,0.022143213,0.036269058
1,59709079615917,0.61046886,3.8904305,8.637791
4,59739144487479,0.04367558,0.0038177953,0.0069483877
4,59726259673677,0.0387888,0.0019852535,0.0020616094
4,59713374810969,0.05283829,1.5271181E-4,0.009391776
1,59752029719799,0.6583253,3.9741793,8.963513
4,59700490140031,-0.049173206,-0.0151184695,-0.005879405
1,59739145017479,0.48364928,3.7229328,8.970692
1,59726260203677,0.45732823,3.7301114,9.399306
1,59713375340969,0.58654064,3.9071803,9.301201
4,59743440236622,-0.028404398,0.0056503373,-0.005879405
1,59700490670031,0.7085746,3.789932,9.751051
4,59730555466438,-0.06139015,-0.011453386,8.39915E-4
4,59717670573313,0.042453885,0.0019852535,-0.01809635
4,59704785877427,0.01007898,-0.011453386,-0.011987877
1,59743440766622,0.53389853,3.8808591,9.389735
1,59730555996438,0.55064833,3.8808591,9.257831
1,59717671103313,0.49322057,3.9837506,9.755837
4,59747735976309,-0.16217995,0.0013744063,-0.044362783
1,59704786407427,0.62721866,3.8760736,8.784052
4,59734851244094,-0.005803049,0.009926268,-0.0052685575
4,59721966381281,-0.015576605,-0.0047340663,-0.003436016
4,59709081605448,-0.13408098,0.04963134,-0.04008685
1,59747736506309,0.81864446,3.7013974,9.339486
1,59734851774094,0.4334,3.868895,9.193225
1,59721966911281,0.689432,3.8401814,9.119047
4,59752031709330,0.0723854,0.02275406,0.034436513
1,59709082135448,0.51475596,3.8832521,8.664112
4,59739147006958,0.042453885,0.0038177953,0.009391776
4,59726262193208,0.04123219,0.0013744063,0.0045049987
4,59713377330448,0.060779303,0.008093726,0.011224318
1,59752032239330,0.6750751,3.9574296,8.95155
4,59700492659510,-0.025961008,-0.016340164,-0.003436016
1,59739147536958,0.5075775,3.7348971,8.9348
1,59726262723208,0.45972106,3.7444685,9.449555
1,59713377860448,0.6056832,3.909573,9.241081
4,59743442756101,-0.024128467,0.004428643,-0.005879405
6,59717672963990,991.6987,0.0,0.0
1,59700493189510,0.7253244,3.801896,9.743873
4,59730557985969,-0.060168456,-0.012064233,8.39915E-4
4,59717673092844,0.06566608,-0.022448637,-0.018707197
6,59752032944434,991.76416,0.0,0.0
4,59704788396906,0.01007898,-0.006566608,-0.013209572
1,59743443286101,0.5267201,3.8904305,9.413663
1,59730558515969,0.54346985,3.8641095,9.260523
1,59717673622844,0.4334,3.9693937,9.68166
4,59747738495789,-0.14324369,0.010537115,-0.04497363
1,59704788926906,0.66071814,3.8736808,8.760123
4,59734853763625,-0.0027488125,0.012369657,-0.004046863
4,59721968900813,-0.018019995,-4.5813544E-4,-0.0071010995
4,59709084124927,-0.15057385,0.051463883,-0.037643462
1,59747739025789,0.7468598,3.7181473,9.430413
1,59734854293625,0.42622152,3.8617167,9.195618
1,59721969430813,0.69900334,3.8377883,9.152547
4,59752034228809,0.060168456,0.025808297,0.028328042
1,59709084654927,0.41904306,3.8784664,8.705089
4,59739149526490,0.038177952,0.0019852535,0.012446013
4,59726264712792,0.049173206,0.00503949,0.008780929
4,59713379849927,0.07116371,0.017867282,0.011835165
1,59752034758809,0.6798607,3.9406798,8.930014
4,59700495178990,-0.0045813546,-0.016340164,-0.0022143214
1,59739150056490,0.49800622,3.7660038,8.915657
1,59726265242792,0.474078,3.7564325,9.473484
1,59713380379927,0.6056832,3.9287157,9.178867
4,59743445275580,-0.017409148,0.0038177953,-0.008322794
1,59700495708990,0.71336025,3.844967,9.7247305
4,59730560505500,-0.05467083,-0.0151184695,0.0014507623
4,59717675612375,0.086434886,-0.059099473,-0.022983128
4,59704790916385,0.008246438,0.0056503373,-0.01137703
1,59743445805580,0.53629136,3.8641095,9.420842
1,59730561035500,0.53629136,3.8497524,9.257831
1,59717676142375,0.38315073,3.92393,9.523733
4,59747741015320,-0.1279725,0.018478129,-0.04314109
1,59704791446385,0.65353966,3.8808591,8.743374
4,59734856283104,0.0021379655,0.01175881,-0.0022143214
4,59721971420344,-0.019852536,0.0038177953,-0.010155336
4,59709086644406,-0.16462334,0.04963134,-0.03153499
1,59747741545320,0.689432,3.7301114,9.509377
1,59734856813104,0.41904306,3.8593237,9.205189
1,59721971950344,0.7013961,3.856931,9.183653
4,59752036748289,0.046729814,0.032527618,0.024052111
1,59709087174406,0.35682967,3.8880377,8.760123
4,59739152045969,0.033902023,0.0013744063,0.01305686
4,59726267232271,0.05650337,0.03436016,0.010613471
4,59713382369406,0.07605048,0.032527618,0.01305686
1,59752037278289,0.6750751,3.9215372,8.920443
4,59700497698521,0.016798299,-0.013896775,-0.001603474
1,59739152575969,0.50039905,3.7731822,8.889337
1,59726267762271,0.52193445,3.6918263,9.217153
6,59704792963729,991.75024,0.0,0.0
1,59713382899406,0.63200426,3.897609,9.123833
4,59743447795059,-0.012522369,0.0062611843,-0.008322794
1,59700498228521,0.6966105,3.8808591,9.712767
4,59730563025031,-0.051005747,-0.015729317,8.39915E-4
6,59739152963833,991.7095,0.0,0.0
4,59717678131854,0.12125318,-0.13919681,-0.021761434
4,59704793435865,0.00335966,0.014202199,-0.013209572
1,59743448325059,0.5386842,3.8545382,9.447163
1,59730563555031,0.5386842,3.8377883,9.277272
1,59717678661854,0.33050862,3.8066816,9.126225
4,59747743534799,-0.11025793,0.023364907,-0.040697698
1,59704793965865,0.6152545,3.885645,8.745767
4,59734858802635,0.009468133,0.012369657,8.39915E-4
4,59721973939927,-0.022906773,0.009926268,-0.013209572
4,59709089163885,-0.17378604,0.04046863,-0.025426516
1,59747744064799,0.62721866,3.72054,9.562018
1,59734859332635,0.44057846,3.8401814,9.195618
1,59721974469927,0.6942177,3.8736808,9.238688
4,59752039267768,0.033902023,0.03802524,0.020387027
1,59709089693885,0.31615168,3.8880377,8.827123
4,59739154565448,0.024739314,-4.5813544E-4,0.01305686
4,59726269751802,0.06627693,0.119267926,0.010002624
4,59713384888938,0.0839915,0.044744562,0.012446013
1,59752039797768,0.67028946,3.909573,8.908479
4,59700500218000,0.038177952,-0.011453386,0.0026724567
1,59739155095448,0.5051847,3.7707894,8.891729
1,59726270281802,0.5697909,3.5790644,8.592327
1,59713385418938,0.61046886,3.8736808,9.099904
4,59743450314591,-0.0076355906,0.007482879,-0.008322794
1,59700500748000,0.663111,3.9047875,9.676874
4,59730565544510,-0.051005747,-0.011453386,0.0014507623
4,59717680651385,0.13163759,-0.26625305,-0.012598725
4,59704795955396,-3.0542363E-4,0.015423893,-0.01565296
1,59743450844591,0.54346985,3.8593237,9.475877
1,59730566074510,0.541077,3.8521454,9.284451
1,59717681181385,0.3185445,3.7253258,8.656933
4,59747746054278,-0.08765658,0.02519745,-0.038865156
1,59704796485396,0.5721837,3.8760736,8.769695
4,59734861322167,0.013744064,0.014202199,0.0026724567
4,59721976459458,-0.025961008,0.019699825,-0.014431266
4,59709091683365,-0.17745113,0.027640838,-0.01809635
1,59747746584278,0.5602196,3.7109687,9.607482
1,59734861852167,0.44775695,3.8258243,9.202796
1,59721976989458,0.7085746,3.8736808,9.294023
4,59752041787247,0.024739314,0.041079476,0.016721943
1,59709092213365,0.27517462,3.885645,8.908479
4,59739157084979,0.014965758,-0.0022906773,0.011835165
4,59726272271333,0.07116371,0.25426516,0.008170082
4,59713387408417,0.101706065,0.03863609,0.015500249
1,59752042317247,0.663111,3.909573,8.886943
4,59700502737479,0.058946762,-0.009009997,0.00633754
1,59739157614979,0.5099703,3.7827535,8.879765
1,59726272801333,0.54346985,3.6149569,8.134998
1,59713387938417,0.5985048,3.8784664,9.099904
6,59726272964198,991.69336,0.0,0.0
4,59743452834070,3.0542363E-4,0.012980504,-0.0077119465
1,59700503267479,0.65353966,3.9478583,9.655338
4,59730568064042,-0.04123219,-0.013896775,2.2906772E-4
4,59717683170917,0.15057385,-0.3908659,-0.0046577104
4,59704798474875,-0.005803049,0.012980504,-0.014431266
1,59743453364070,0.53629136,3.8617167,9.492626
1,59730568594042,0.5482555,3.8473597,9.286844
1,59717683700917,0.32333016,3.7348971,8.400901
4,59747748573809,-0.07177455,0.023975754,-0.035200074
1,59704799004875,0.52911294,3.9000018,8.784052
4,59734863841646,0.019241689,0.016034741,0.0038941512
4,59721978978990,-0.027182704,0.027640838,-0.017485503
4,59709094202844,-0.17928366,0.010537115,-0.009544488
1,59747749103809,0.5171488,3.7013974,9.6529455
1,59734864371646,0.44775695,3.8258243,9.205189
1,59721979508990,0.70378894,3.8904305,9.349057
4,59752044306778,0.014965758,0.04291202,0.01305686
1,59709094732844,0.25842485,3.885645,8.9826565
4,59739159604510,0.006413896,-4.5813544E-4,0.011224318
4,59726274790865,0.067498624,0.34894648,0.01305686
4,59713389927896,0.0943759,0.04963134,0.014889402
1,59752044836778,0.6439684,3.9119658,8.877372
4,59700505257010,0.07788303,-0.009620844,0.009391776
1,59739160134510,0.5243273,3.816253,8.8701935
1,59726275320865,0.5554339,3.73729,8.2094755
1,59713390457896,0.60807604,3.8545382,9.02812
4,59743455353601,0.005803049,0.018478129,-0.0052685575
1,59700505787010,0.63918275,3.9885364,9.638589
4,59730570583573,-0.03634541,-0.011453386,-0.0028251687
4,59717685690448,0.17928366,-0.43423605,0.0038941512
4,59704800994354,-0.01007898,0.003206948,-0.015042114
1,59743455883601,0.56500524,3.868895,9.528519
1,59730571113573,0.55782676,3.844967,9.301201
1,59717686220448,0.2970091,3.696612,8.376973
4,59747751093289,-0.049784053,0.016034741,-0.0290916
1,59704801524354,0.49800622,3.9119658,8.822337
4,59734866361177,0.021685077,0.019699825,0.00633754
4,59721981498521,-0.024128467,0.033138465,-0.021761434
4,59709096722323,-0.17745113,-0.0010689828,-0.001603474
1,59747751623289,0.48364928,3.694219,9.684052
1,59734866891177,0.45254257,3.8210387,9.202796
1,59721982028521,0.68225354,3.9311085,9.41127
4,59752046826257,0.005803049,0.04291202,0.008170082
1,59709097252323,0.25842485,3.8760736,9.068798
4,59739162123990,-0.0021379655,1.5271181E-4,0.011224318
4,59726277310396,0.060779303,0.35872006,0.01977618
4,59713392447427,0.09987353,0.058794048,0.014278554
1,59752047356257,0.62721866,3.9167516,8.882157
4,59700507776490,0.0943759,-0.01267508,0.010002624
1,59739162653990,0.52193445,3.8234315,8.863015
1,59726277840396,0.5913263,3.7923248,8.350652
6,59713392955135,991.7117,0.0,0.0
1,59713392977427,0.622433,3.801896,8.800801
4,59743457873080,0.013744064,0.02519745,-0.006490252
1,59700508306490,0.6343971,4.019643,9.629018
6,59747752950893,991.8806,0.0,0.0
4,59730573103104,-0.031458635,-0.012064233,-0.0022143214
4,59717688209927,0.1719535,-0.39025503,0.018554486
4,59704803513833,-0.014965758,-0.0077883024,-0.014431266
1,59743458403080,0.57457656,3.8593237,9.559626
1,59730573633104,0.5697909,3.8473597,9.320343
1,59717688739927,0.32093734,3.6293137,8.460722
4,59747753612768,-0.031458635,0.012369657,-0.022983128
1,59704804043833,0.4668995,3.938287,8.855837
4,59734868880708,0.030847786,0.019088976,0.0075592347
4,59721984018104,-0.022295926,0.033749312,-0.026648212
4,59709099241854,-0.16951011,-0.012064233,0.0069483877
1,59747754142768,0.4621139,3.6990047,9.688838
1,59734869410708,0.4645067,3.8138602,9.19801
1,59721984548104,0.6655038,3.9550366,9.44477
4,59752049345737,-0.0015271181,0.044744562,0.0026724567
1,59709099771854,0.25603202,3.885645,9.15494
4,59739164643469,-0.016187452,0.0025961008,0.011224318
4,59726279829927,0.060779303,0.31107396,0.020387027
4,59713394966906,0.105371155,0.106440134,0.01305686
1,59752049875737,0.6128617,3.926323,8.877372
4,59700510295969,0.110868774,-0.017561859,0.009391776
1,59739165173469,0.52193445,3.828217,8.889337
1,59726280359927,0.541077,3.7995033,8.350652
1,59713395496906,0.63918275,3.7468612,8.491829
4,59743460392559,0.02107423,0.03191677,-0.006490252
1,59700510825969,0.59611195,4.034,9.61466
4,59730575622635,-0.02351762,-0.010842538,-0.001603474
4,59717690729458,0.16340165,-0.2833568,0.034436513
4,59704806033365,-0.015576605,-0.018172706,-0.011987877
1,59743460922559,0.57936215,3.868895,9.609875
1,59730576152635,0.56500524,3.8353956,9.327521
1,59717691259458,0.45254257,3.6245282,8.563613
4,59747756132247,-0.011911522,0.004428643,-0.016263809
1,59704806563365,0.43579283,3.909573,8.903693
4,59734871400188,0.033291176,0.017256435,0.008780929
4,59721986537635,-0.015576605,0.027640838,-0.03153499
4,59709101761333,-0.16095825,-0.023059484,0.012446013
1,59747756662247,0.44057846,3.7013974,9.667302
1,59734871930188,0.45972106,3.801896,9.183653
1,59721987067635,0.6343971,3.9526439,9.490233
4,59752051865216,-0.0076355906,0.042301174,-3.8177954E-4
1,59709102291333,0.29461628,3.885645,9.23151
4,59739167163000,-0.027182704,0.00503949,0.009391776
4,59726282349458,0.053449135,0.24876754,0.017943637
4,59713397486385,0.10659285,0.15286453,0.010002624
1,59752052395216,0.6056832,3.9215372,8.879765
4,59700512815500,0.12675081,-0.02183779,0.010002624
6,59700512967375,991.97217,0.0,0.0
1,59739167693000,0.53629136,3.8258243,8.898908
1,59726282879458,0.4022933,3.8784664,8.343473
1,59713398016385,0.622433,3.7660038,8.295617
6,59734872943469,991.67773,0.0,0.0
4,59743462912091,0.033291176,0.033749312,-0.0077119465
1,59700513345500,0.57457656,4.072285,9.595518
4,59730578142167,-0.018630842,-0.0071774554,-0.003436016
4,59717693248990,0.16584504,-0.17584765,0.04359922
4,59704808552844,-0.017409148,-0.028557109,-0.008322794
1,59743463442091,0.57936215,3.8736808,9.667302
1,59730578672167,0.5554339,3.844967,9.353843
1,59717693778990,0.6439684,3.7181473,8.652147
4,59747758651778,0.01007898,-0.0022906773,-0.0077119465
1,59704809082844,0.40707895,3.92393,8.91805
4,59734873919719,0.035734564,0.014813046,0.010613471
4,59721989057167,-0.008246438,0.023364907,-0.035200074
4,59709104280813,-0.1487413,-0.027335415,0.017943637
1,59747759181778,0.4214359,3.7253258,9.645767
1,59734874449719,0.45732823,3.8042889,9.174082
1,59721989587167,0.5841478,3.9550366,9.535697
4,59752054384695,-0.012522369,0.039857782,-0.003436016
1,59709104810813,0.3472584,3.8952162,9.301201
4,59739169682479,-0.035123717,0.0062611843,0.009391776
4,59726284869042,0.049173206,0.1797418,0.014889402
4,59713400005917,0.09681929,0.18951537,0.011835165
1,59752054914695,0.59611195,3.9287157,8.886943
4,59700515334979,0.14018944,-0.027946262,0.00633754
1,59739170212479,0.541077,3.816253,8.927621
1,59726285399042,0.2416751,3.978965,8.398508
1,59713400535917,0.6008976,3.8234315,8.324331
4,59743465431570,0.042453885,0.034971006,-0.010155336
1,59700515864979,0.5721837,4.05075,9.576375
4,59730580661646,-0.013744064,-0.0077883024,-0.003436016
4,59717695768521,0.15607147,-0.106745556,0.053372778
4,59704811072323,-0.021685077,-0.029778805,-0.004046863
1,59743465961570,0.59611195,3.8904305,9.743873
1,59730581191646,0.5482555,3.8545382,9.363414
1,59717696298521,0.79471624,3.8617167,8.752945
4,59747761171257,0.029015245,-0.008399149,-9.926268E-4
1,59704811602323,0.41665024,3.950251,8.922835
4,59734876439250,0.041843038,0.008704574,0.011835165
4,59721991576698,-9.162709E-4,0.017867282,-0.039476003
4,59709106800292,-0.13469182,-0.03283304,0.01977618
1,59747761701257,0.40947178,3.7588253,9.643374
1,59734876969250,0.44057846,3.8138602,9.195618
1,59721992106698,0.5482555,3.9598224,9.578768
4,59752056904226,-0.022906773,0.03802524,-0.0071010995
1,59709107330292,0.42382872,3.9287157,9.349057
4,59739172202010,-0.044897273,0.007482879,0.008780929
4,59726287388521,0.03634541,0.112548605,0.012446013
4,59713402525396,0.089489125,0.17729841,0.01305686
1,59752057434226,0.5626124,3.9311085,8.898908
4,59700517854458,0.15546063,-0.035887275,0.00633754
1,59739172732010,0.53629136,3.8377883,8.958728
6,59721992946438,991.6616,0.0,0.0
1,59726287918521,0.083748795,4.091428,8.39133
1,59713403055396,0.5913263,3.868895,8.439186
4,59743467951049,0.05222744,0.03191677,-0.011987877
1,59700518384458,0.55304116,4.057928,9.557233
4,59730583181177,-0.0045813546,-0.004123219,-0.004046863
4,59717698288000,0.14385453,-0.05482354,0.054594472
4,59704813591802,-0.025961008,-0.029167956,8.39915E-4
1,59743468481049,0.58893347,3.9143589,9.806087
1,59730583711177,0.5482555,3.8521454,9.377771
1,59717698818000,0.91226363,3.9861434,8.793623
4,59747763690737,0.046729814,-0.015729317,0.00633754
1,59704814121802,0.42622152,3.9287157,8.925228
4,59734878958729,0.041843038,0.0062611843,0.013667707
4,59721994096281,0.008246438,0.015423893,-0.04314109
4,59709109319771,-0.114533864,-0.032222193,0.020997874
1,59747764220737,0.37597227,3.789932,9.619446
1,59734879488729,0.4549354,3.8138602,9.212367
1,59721994626281,0.5267201,3.9741793,9.636196
4,59752059423705,-0.025961008,0.033138465,-0.0071010995
1,59709109849771,0.4860421,3.9167516,9.404092
4,59739174721490,-0.0503949,0.007482879,0.008170082
4,59726289908104,0.015576605,0.06306998,0.015500249
4,59713405044875,0.0827698,0.1369825,0.012446013
1,59752059953705,0.54346985,3.926323,8.903693
4,59700520373990,0.16706672,-0.035887275,0.0069483877
1,59739175251490,0.5267201,3.8425741,9.001799
1,59726290438104,0.031106694,4.1368914,8.343473
1,59713405574875,0.5554339,3.9000018,8.522935
4,59743470470580,0.065055236,0.023975754,-0.016263809
1,59700520903990,0.5386842,4.057928,9.511769
4,59730585700708,0.0027488125,-0.0022906773,-0.0052685575
4,59717700807531,0.11880979,-0.017561859,0.04909685
4,59704816111281,-0.022906773,-0.025502874,0.0038941512
1,59743471000580,0.57936215,3.9454653,9.832706
1,59730586230708,0.5482555,3.8593237,9.38495
1,59717701337531,1.0055838,4.0770707,8.803194
4,59747766210216,0.067498624,-0.021226943,0.01305686
1,59704816641281,0.45972106,3.938287,8.915657
4,59734881478260,0.04734066,0.0013744063,0.012446013
4,59721996615813,0.020463383,0.011147963,-0.04497363
4,59709111839250,-0.09681929,-0.027946262,0.020387027
1,59747766740216,0.38554356,3.8258243,9.583553
1,59734882008260,0.4621139,3.789932,9.253045
1,59721997145813,0.5075775,3.9837506,9.660124
4,59752061943184,-0.02779355,0.028251685,-0.009544488
1,59709112369250,0.53389853,3.9191444,9.442377
4,59739177241021,-0.057114217,0.0056503373,0.0075592347
4,59726292427635,-0.014354911,0.03191677,0.023441264
4,59713407564406,0.06566608,0.09544489,0.009391776
1,59752062473184,0.54346985,3.8832521,8.915657
4,59700522893469,0.17622943,-0.03771982,0.0045049987
6,59709112952115,991.79443,0.0,0.0
1,59739177771021,0.5075775,3.8617167,9.035298
1,59726292957635,0.038285162,4.1344986,8.381759
1,59713408094406,0.49082774,3.9047875,8.539685
6,59743472952976,991.708,0.0,0.0
4,59743472990059,0.07482879,0.007482879,-0.021761434
1,59700523423469,0.52911294,4.05075,9.4686985
4,59730588220240,0.0076355906,-0.0010689828,-0.006490252
4,59717703327063,0.08826743,0.004428643,0.03749075
4,59704818630813,-0.022906773,-0.018783553,0.0069483877
1,59743473520059,0.53629136,3.9622152,9.820743
1,59730588750240,0.5626124,3.8665023,9.382557
1,59717703857063,1.0438689,4.0794635,8.822337
4,59747768729747,0.08154811,-0.025502874,0.019165333
1,59704819160813,0.49800622,3.9287157,8.896515
4,59734883997792,0.0503949,7.635591E-4,0.01305686
4,59721999135344,0.04123219,-0.02611372,-0.044362783
4,59709114358729,-0.07910472,-0.017561859,0.018554486
1,59747769259747,0.3999005,3.856931,9.5404825
1,59734884527792,0.46929234,3.8090746,9.286844
1,59721999665344,0.4764708,3.9311085,9.451948
4,59752064462664,-0.033291176,0.020921519,-0.009544488
1,59709114888729,0.57457656,3.9023945,9.480662
4,59739179760500,-0.06261184,0.006872032,0.00633754
4,59726294947115,-0.04795151,0.0062611843,0.03260397
4,59713410083885,0.054059982,0.050853033,0.0075592347
1,59752064992664,0.5243273,3.856931,8.925228
4,59700525412948,0.1847813,-0.040774055,0.0020616094
1,59739180290500,0.5099703,3.8593237,9.085547
1,59726295477115,0.10049855,4.074678,8.4655075
1,59713410613885,0.40707895,3.9550366,8.5372925
4,59743475509591,0.09071082,-0.015729317,-0.028480753
1,59700525942948,0.52193445,4.057928,9.435199
4,59730590739771,0.014965758,0.0025961008,-0.0046577104
4,59717705846594,0.060168456,0.028862532,0.022830416
4,59704821150292,-0.020463383,-0.014507622,0.011224318
1,59743476039591,0.4956134,3.9813578,9.803694
1,59730591269771,0.5673981,3.8545382,9.382557
1,59717706376594,1.0606186,4.060321,8.7984085
4,59747771249226,0.09376506,-0.026724568,0.024662958
1,59704821680292,0.5386842,3.9454653,8.903693
4,59734886517271,0.05833591,-0.0010689828,0.013667707
4,59722001654875,0.05955761,-0.14652699,-0.039476003
4,59709116878208,-0.055892523,-0.006566608,0.014278554
1,59747771779226,0.42382872,3.8497524,9.492626
1,59734887047271,0.4884349,3.8138602,9.298808
1,59722002184875,0.4549354,3.8330028,8.980264
4,59752066982143,-0.031458635,0.015423893,-0.01137703
1,59709117408208,0.60807604,3.885645,9.511769
4,59739182280031,-0.06322269,0.0038177953,0.0069483877
4,59726297466698,-0.0839915,-0.01267508,0.040544987
4,59713412603365,0.033291176,0.030695075,0.0051158457
1,59752067512143,0.5171488,3.8330028,8.941978
4,59700527932479,0.1927223,-0.044439137,0.0014507623
1,59739182810031,0.51236314,3.8641095,9.135797
6,59730592963677,991.67114,0.0,0.0
1,59726297996698,0.19860429,3.9885364,8.532506
1,59713413133365,0.3281158,4.01725,8.520542
4,59743478029070,0.108425386,-0.04382829,-0.032756682
1,59700528462479,0.5195416,4.0698924,9.389735
4,59730593259250,0.02107423,0.003206948,-0.003436016
4,59717708366125,0.02351762,0.045966256,0.0075592347
4,59704823669771,-0.019852536,-0.006566608,0.013667707
1,59743478559070,0.45254257,3.978965,9.763016
1,59730593789250,0.55782676,3.8473597,9.377771
1,59717708896125,1.041476,3.9909291,8.721839
4,59747773768705,0.10659285,-0.028557109,0.030160584
1,59704824199771,0.5482555,3.9406798,8.9108715
4,59734889036802,0.064444385,0.0025961008,0.013667707
4,59722004174406,0.083380654,-0.33222455,-0.029702447
4,59709119397688,-0.036956258,0.00503949,0.010613471
1,59747774298705,0.43818563,3.8545382,9.447163
1,59734889566802,0.5075775,3.816253,9.289237
1,59722004704406,0.44775695,3.818646,8.510971
4,59752069501674,-0.029626092,0.008093726,-0.01137703
1,59709119927688,0.622433,3.8760736,9.533304
4,59739184799510,-0.06627693,0.00503949,0.005726693
4,59726299986229,-0.117588095,-0.026724568,0.04421007
4,59713415122844,0.005803049,0.013591352,0.0075592347
1,59752070031674,0.52911294,3.7995033,8.949157
4,59700530451958,0.19699824,-0.048104223,-3.8177954E-4
1,59739185329510,0.51475596,3.8760736,9.18126
1,59726300516229,0.34486556,3.8760736,8.551649
1,59713415652844,0.2970091,4.0531425,8.506186
4,59743480548549,0.12369657,-0.072538115,-0.035200074
1,59700530981958,0.51475596,4.074678,9.329915
4,59730595778781,0.024128467,0.0056503373,-0.004046863
4,59717710885604,0.005803049,0.04902049,-0.0077119465
4,59704826189250,-0.016798299,-0.0047340663,0.014889402
1,59743481078549,0.392722,3.9526439,9.70798
1,59730596308781,0.5673981,3.83061,9.365807
1,59717711415604,0.9601201,3.9311085,8.642576
4,59747776288184,0.11697725,-0.027335415,0.031382278
1,59704826719250,0.57936215,3.9430726,8.908479
4,59734891556333,0.06872032,0.009926268,0.01305686
4,59722006693990,0.09681929,-0.4672218,-0.021761434
4,59709121917219,-0.011911522,0.017256435,0.00633754
1,59747776818184,0.46929234,3.8736808,9.399306
1,59734892086333,0.52193445,3.8425741,9.260523
1,59722007223990,0.36161533,3.818646,8.3530445
4,59752072021153,-0.024739314,0.00503949,-0.010155336
1,59709122447219,0.63200426,3.844967,9.557233
4,59739187319042,-0.06688777,0.009315421,0.005726693
4,59726302505760,-0.14690876,-0.03771982,0.03993414
4,59713417642375,-0.017409148,0.004428643,0.010613471
1,59752072551153,0.53629136,3.7731822,8.95155
4,59700532971438,0.2043284,-0.053601846,-0.0022143214
6,59717712963781,991.7256,0.0,0.0
1,59739187849042,0.5099703,3.8784664,9.23151
1,59726303035760,0.4884349,3.7660038,8.556435
1,59713418172375,0.31136605,4.0555353,8.525328
6,59752072980007,991.71484,0.0,0.0
4,59743483068080,0.14629792,-0.10735641,-0.038865156
1,59700533501438,0.5315057,4.0890346,9.279665
4,59730598298313,0.033291176,0.0038177953,-9.926268E-4
4,59717713405135,-0.03268033,0.06490252,-0.016874656
4,59704828708781,-0.014354911,-4.5813544E-4,0.015500249
1,59743483598080,0.3472584,3.8880377,9.509377
1,59730598828313,0.55064833,3.7875392,9.375379
1,59717713935135,0.85244304,3.885645,8.563613
4,59747778807716,0.12247488,-0.024892027,0.02893889
1,59704829238781,0.60329044,3.9023945,8.91805
4,59734894075813,0.07666133,0.018478129,0.012446013
4,59722009213521,0.10659285,-0.4855472,-0.01137703
4,59709124436698,0.008246438,0.030084228,0.003283304
