type,time,one,two,three
4,510792780078399,-0.032527618,-0.012522369,0.010689827
1,510771305261858,-0.19860429,6.629315,7.3713894
4,510775600281419,0.03466558,0.008857286,0.0015271181
1,510754125643212,-0.22013968,6.79442,7.1751776
4,510758420639618,-0.04459185,-0.015042114,0.0017561859
1,510792780608399,-0.07178468,6.519245,7.8430743
1,510775600811419,-0.062213387,6.660422,7.2756763
4,510797075665742,0.04688253,0.010689827,-0.00335966
4,510779895844440,-0.0062611843,0.043064732,-0.0015271181
6,510779895920846,984.18335,0.0,0.0
1,510758421169618,-0.28983065,6.8039913,7.4455667
4,510762716171441,-0.0036650836,0.008170082,-6.8720314E-4
1,510797076195742,-0.0526421,6.5718875,7.550851
1,510779896374440,-0.16749759,6.727421,7.053144
4,510801371252305,-0.025808297,0.046118967,-0.00335966
4,510784191423242,-7.635591E-4,-0.0021379655,-0.006413896
1,510762716701441,-0.24646074,6.626922,7.6588273
4,510767011708629,-0.034818295,-0.013820419,0.004810422
4,510749832109410,-0.015882028,-0.030924143,-0.002519745
1,510801371782305,-0.08135597,6.5886374,7.5364943
1,510784191953242,0.02632105,6.5742803,7.3283186
4,510805666838763,0.014507622,-0.01007898,-0.0027488125
4,510788487009544,0.0035123718,-0.006413896,9.162709E-4
1,510767012238629,-0.15314065,6.6125655,7.3283186
4,510771307251285,0.02443389,-0.0046577104,0.0066429637
1,510749832639410,-0.25603202,6.5718875,7.3283186
4,510754127632587,-0.05314371,-0.030924143,0.025579229
1,510805667368763,-0.2009971,6.5407805,7.254141
1,510788487539544,-0.12203395,6.5982084,7.3546395
4,510792782597774,-0.023975754,-0.011911522,0.0076355906
1,510771307781285,-0.19621146,6.631708,7.349854
4,510775602800846,0.032222193,0.012522369,0.0027488125
1,510754128162587,-0.2009971,6.79442,7.1679993
4,510758423158993,-0.041537613,-0.021761434,0.0041995747
1,510792783127774,-0.076570325,6.5144596,7.850253
1,510775603330846,-0.062213387,6.674779,7.2900333
4,510797078185169,0.054212693,0.009468133,-0.005803049
4,510779898363867,-0.012980504,0.035123717,0.0051922016
1,510758423688993,-0.29222345,6.799206,7.440781
4,510762718690816,0.0061084726,0.0020616094,-0.0019088977
1,510797078715169,-0.031106694,6.5838513,7.5676007
1,510779898893867,-0.16749759,6.7178497,7.105786
4,510801373771732,-0.017256435,0.044897273,-0.003970507
4,510784193942617,-0.0025961008,0.0015271181,-0.0076355906
1,510762719220816,-0.2536392,6.6125655,7.713862
4,510767014228004,-0.033596598,-0.013820419,0.0035887277
4,510749834628785,-0.012216945,-0.03642177,-0.004352287
1,510801374301732,-0.09571291,6.5647087,7.54128
1,510784194472617,0.02632105,6.559923,7.3402824
4,510805669358138,0.008399149,-0.010689827,-0.0015271181
4,510788489528919,0.0053449133,-0.005803049,0.0015271181
1,510767014758004,-0.15792629,6.619744,7.3283186
4,510771309770660,0.023212196,-0.0077119465,0.0060321167
1,510749835158785,-0.26081768,6.579066,7.3378897
4,510754130151962,-0.05375456,-0.027869906,0.021303298
1,510805669888138,-0.19381863,6.559923,7.2469625
1,510788490058919,-0.1052842,6.6053867,7.3546395
4,510792785117201,-0.017256435,-0.017409148,0.0051922016
1,510771310300660,-0.17706887,6.6556363,7.32114
4,510775605320221,0.028557109,0.018630842,0.0027488125
1,510754130681962,-0.15792629,6.7537417,7.160821
4,510758425678368,-0.03603999,-0.026037365,0.007253811
1,510792785647201,-0.08853444,6.521638,7.8550386
6,510767015907431,984.16455,0.0,0.0
1,510775605850221,-0.05742774,6.68435,7.2900333
4,510797080704544,0.063375406,0.012522369,-0.0051922016
4,510779900883242,-0.020921519,0.022295926,0.011300675
1,510758426208368,-0.29461628,6.823134,7.443174
4,510762721210191,0.017103724,-0.010766183,-0.0012980504
6,510801375925013,984.18677,0.0,0.0
1,510797081234544,-0.009571291,6.6077795,7.562815
1,510779901413242,-0.148355,6.7058854,7.1512494
4,510801376291159,-0.014202199,0.044897273,-0.0045813546
4,510784196462044,-1.5271181E-4,9.162709E-4,-0.0070247436
1,510762721740191,-0.27038896,6.586244,7.75454
4,510767016747379,-0.030542362,-0.01565296,0.0041995747
4,510749837148160,-0.004886778,-0.04314109,-0.0055739814
1,510801376821159,-0.11246266,6.5718875,7.548458
1,510784196992044,0.031106694,6.5551376,7.3283186
4,510805671877565,0.0047340663,-0.009468133,3.0542363E-4
4,510788492048346,0.0029015245,-0.0045813546,0.0021379655
1,510767017277379,-0.15553348,6.6221366,7.3378897
4,510771312290035,0.0219905,-0.008933641,0.0066429637
1,510749837678160,-0.2632105,6.567102,7.349854
4,510754132671337,-0.05375456,-0.018707197,0.017027367
1,510805672407565,-0.19621146,6.5694947,7.2637124
1,510788492578346,-0.11724831,6.600601,7.342675
4,510792787636576,-0.008704574,-0.018630842,0.0045813546
1,510771312820035,-0.17467605,6.6676,7.294819
4,510775607839596,0.026724568,0.014965758,9.162709E-4
1,510754133201337,-0.11246266,6.7058854,7.1632137
4,510758428197743,-0.034818295,-0.030313294,0.011529742
1,510792788166576,-0.10049855,6.5168524,7.8574314
1,510775608369596,-0.050249275,6.6795645,7.3139615
4,510797083223971,0.06520794,0.02351762,-0.006413896
4,510779903402617,-0.027029991,0.008246438,0.013133216
1,510758428727743,-0.29222345,6.849455,7.426424
4,510762723729566,0.035429142,-0.030924143,-0.0037414394
1,510797083753971,-0.016749758,6.6077795,7.5269227
1,510779903932617,-0.15074782,6.7058854,7.199106
4,510801378810534,-0.008093726,0.040010497,-0.0045813546
4,510784198981419,-0.0013744063,0.003970507,-0.006413896
1,510762724259566,-0.32333016,6.559923,7.7665043
4,510767019266754,-0.025655584,-0.017485503,0.0029778804
4,510749839667483,-0.004275931,-0.04497363,-0.004963134
1,510801379340534,-0.14356937,6.576673,7.5197444
1,510784199511419,0.02632105,6.579066,7.325926
4,510805674396940,0.0029015245,-0.008857286,3.0542363E-4
4,510788494567774,0.0029015245,-0.0045813546,0.0021379655
1,510767019796754,-0.16510476,6.6221366,7.345068
4,510771314809410,0.020768806,-0.010766183,0.007864659
1,510749840197483,-0.2632105,6.586244,7.359425
4,510754135190660,-0.05131117,-0.010766183,0.0096972
1,510805674926940,-0.2105684,6.5694947,7.285248
1,510788495097774,-0.10049855,6.59103,7.3307114
4,510792790156003,-0.003206948,-0.020463383,0.0027488125
1,510771315339410,-0.1794617,6.6652074,7.292426
4,510775610358971,0.024892027,0.01007898,-3.0542363E-4
1,510754135720660,-0.09571291,6.6676,7.177571
4,510758430717118,-0.030542362,-0.03397838,0.013973131
6,510754135893889,984.2036,0.0,0.0
1,510792790686003,-0.08135597,6.509674,7.8550386
1,510775610888971,-0.08135597,6.68435,7.3139615
4,510797085743346,0.07437065,0.03451287,-0.0045813546
4,510779905922044,-0.025808297,-0.0076355906,0.014354911
6,510788495899492,984.1931,0.0,0.0
1,510758431247118,-0.29222345,6.8446693,7.4383883
4,510762726248941,0.061084725,-0.061466504,-0.004352287
1,510797086273346,-0.02871387,6.6053867,7.4886374
1,510779906452044,-0.13160525,6.6915283,7.237391
4,510801381329961,-0.0019852535,0.03939965,-0.005803049
4,510784201500846,-0.0013744063,0.00335966,-0.006413896
1,510762726778941,-0.34965122,6.533602,7.809575
4,510767021786129,-0.02260135,-0.019318044,0.0035887277
4,510749842186858,-6.1084726E-4,-0.04741702,-0.004963134
1,510801381859961,-0.14596218,6.5742803,7.510173
1,510784202030846,0.0071784677,6.5742803,7.318747
4,510805676916367,0.0022906773,-0.0070247436,-0.0015271181
4,510788497087149,4.5813544E-4,-0.00335966,0.0027488125
1,510767022316129,-0.17706887,6.634101,7.333104
4,510771317328785,0.014660334,-0.010155336,0.007864659
1,510749842716858,-0.22971097,6.5838513,7.3785677
4,510754137710035,-0.051922016,-0.008322794,0.0041995747
1,510805677446367,-0.18185452,6.562316,7.309176
1,510788497617149,-0.083748795,6.5886374,7.3307114
4,510792792675430,0.0053449133,-0.024739314,9.162709E-4
1,510771317858785,-0.1794617,6.669993,7.2637124
4,510775612878399,0.023059484,3.0542363E-4,-0.0021379655
1,510754138240035,-0.09810573,6.650851,7.1919274
4,510758433236493,-0.02687728,-0.038865156,0.015805673
1,510792793205430,-0.08135597,6.5144596,7.838289
1,510775613408399,-0.09332009,6.660422,7.3115687
4,510797088262774,0.07925743,0.04550812,-0.006413896
4,510779908441419,-0.027640838,-0.017409148,0.016798299
1,510758433766493,-0.28983065,6.8614187,7.4192457
4,510762728768316,0.08735116,-0.0962848,-0.0055739814
1,510797088792774,-0.040677983,6.6101727,7.4623165
1,510779908971419,-0.13878371,6.674779,7.2732835
4,510801383849336,0.0035123718,0.03451287,-0.0051922016
4,510784204020221,0.0010689828,0.0027488125,-0.006413896
1,510762729298316,-0.36400816,6.512067,7.7593255
4,510767024305504,-0.021379653,-0.019928891,0.0060321167
4,510749844706233,0.00671932,-0.04680617,-0.0061848285
1,510801384379336,-0.16271193,6.5742803,7.495816
1,510784204550221,0.016749758,6.5814586,7.318747
4,510805679435742,-7.635591E-4,-0.0051922016,-3.0542363E-4
4,510788499606576,0.00167983,-0.0021379655,0.0021379655
1,510767024835504,-0.15792629,6.631708,7.3307114
4,510771319848160,0.015882028,-0.012598725,0.007864659
1,510749845236233,-0.2105684,6.5838513,7.4096746
4,510754140229410,-0.05131117,-0.001603474,-0.0019088977
1,510805679965742,-0.19860429,6.576673,7.3402824
1,510788500136576,-0.09332009,6.5982084,7.335497
4,510792795194805,0.009620844,-0.027182704,-3.0542363E-4
1,510771320378160,-0.17228323,6.672386,7.2565336
4,510775615397774,0.024281178,-0.010689827,-0.003970507
1,510754140759410,-0.11964113,6.6676,7.21107
4,510758435755868,-0.023212196,-0.04191939,0.015194826
1,510792795724805,-0.06699903,6.5144596,7.811968
6,510775615918607,984.1775,0.0,0.0
1,510775615927774,-0.11006984,6.634101,7.3163543
4,510797090782201,0.08536591,0.054059982,-0.008246438
4,510779910960846,-0.028251685,-0.022295926,0.016798299
1,510758436285868,-0.29940194,6.8542404,7.4120674
4,510762731287691,0.12461284,-0.17447324,-0.004963134
1,510797091312201,-0.03589234,6.6101727,7.455138
1,510779911490846,-0.13160525,6.6460648,7.278069
4,510801386368763,0.0053449133,0.030236939,-0.0051922016
4,510784206539649,0.00167983,0.0021379655,-0.005803049
1,510762731817691,-0.40468612,6.4351974,7.5029945
4,510767026824879,-0.016492875,-0.021150587,0.0060321167
4,510749847225608,0.007941014,-0.041308545,-0.0055739814
1,510801386898763,-0.1794617,6.559923,7.4862447
1,510784207069649,0.0047856453,6.550352,7.333104
4,510805681955169,-0.0025961008,-0.0045813546,9.162709E-4
4,510788502125951,0.0022906773,-0.0015271181,9.162709E-4
1,510767027354879,-0.15074782,6.660422,7.3235326
4,510771322367535,0.012827792,-0.01137703,0.0060321167
1,510749847755608,-0.19142582,6.5886374,7.443174
4,510754142748785,-0.05131117,-9.926268E-4,-0.0055739814
1,510805682485169,-0.18903299,6.5742803,7.3689966
1,510788502655951,-0.10289137,6.586244,7.325926
4,510792797714232,0.011453386,-0.028404398,-0.0027488125
1,510771322897535,-0.148355,6.672386,7.2493553
4,510775617917149,0.025502874,-0.024739314,-0.005803049
1,510754143278785,-0.12921242,6.6652074,7.24457
4,510758438275243,-0.02015796,-0.045584477,0.017027367
1,510792798244232,-0.038285162,6.5168524,7.792825
1,510775618447149,-0.15314065,6.631708,7.309176
4,510797093301576,0.09147438,0.060168456,-0.0070247436
4,510779913480221,-0.028251685,-0.025961008,0.018019995
1,510758438805243,-0.28743783,6.8542404,7.426424
4,510762733807066,0.17103723,-0.3381803,0.0011453386
1,510797093831576,-0.047856454,6.6125655,7.4096746
1,510779914010221,-0.11485548,6.643672,7.2996044
4,510801388888190,0.010231691,0.025961008,-0.005803049
4,510784209059024,0.0010689828,3.0542363E-4,-0.0051922016
1,510762734337066,-0.38793638,6.4761744,6.9762745
4,510767029344254,-0.014660334,-0.023593975,0.004810422
4,510749849744983,0.011606098,-0.038865156,-0.0037414394
1,510801389418190,-0.19142582,6.567102,7.467102
1,510784209589024,-0.0023928226,6.5551376,7.3402824
4,510805684474596,-0.0013744063,-0.0045813546,9.162709E-4
4,510788504645378,-0.0013744063,-3.0542363E-4,0.0015271181
1,510767029874254,-0.1268196,6.6771717,7.318747
4,510771324886962,0.007330167,-0.013209572,0.005421269
1,510749850274983,-0.19142582,6.617351,7.4862447
4,510754145268160,-0.049478628,-0.003436016,-0.0104607595
1,510805685004596,-0.17228323,6.593423,7.400103
1,510788505175378,-0.09571291,6.5718875,7.3139615
4,510792800233607,0.012064233,-0.031458635,-0.0051922016
1,510771325416962,-0.14356937,6.6819572,7.2397842
4,510775620436524,0.030389652,-0.038177952,-0.0070247436
1,510754145798160,-0.15074782,6.6771717,7.2900333
4,510758440794618,-0.014660334,-0.051692948,0.013973131
6,510762735910921,984.13696,0.0,0.0
1,510792800763607,-0.043070808,6.5312095,7.795218
1,510775620966524,-0.17467605,6.6077795,7.3115687
4,510797095821003,0.0981937,0.06994201,-0.008857286
4,510779915999649,-0.023364907,-0.026571855,0.021685077
6,510797095918711,984.166,0.0,0.0
1,510758441324618,-0.27996024,6.835098,7.43121
4,510762736326441,0.20829892,-0.52815384,0.004810422
1,510797096351003,-0.0526421,6.5455666,7.254141
1,510779916529649,-0.11006984,6.6245294,7.32114
4,510801391407565,0.012064233,0.020463383,-0.0051922016
4,510784211578451,0.0029015245,3.0542363E-4,-0.0051922016
1,510762736856441,-0.44536412,6.672386,6.6771717
4,510767031863629,-0.016492875,-0.021761434,0.005421269
4,510749852264358,0.015882028,-0.03642177,-0.004963134
1,510801391937565,-0.19381863,6.562316,7.426424
1,510784212108451,-0.019142581,6.5647087,7.3235326
4,510805686993971,-0.0019852535,-0.005803049,9.162709E-4
4,510788507164805,-0.004428643,3.0542363E-4,0.0015271181
1,510767032393629,-0.10049855,6.6819572,7.2996044
4,510771327406337,0.004275931,-0.013209572,0.005421269
1,510749852794358,-0.15792629,6.617351,7.5269227
4,510754147787535,-0.048256934,-0.0077119465,-0.0122933015
1,510805687523971,-0.17228323,6.5886374,7.450352
1,510788507694805,-0.1052842,6.579066,7.318747
4,510792802753034,0.014507622,-0.032069482,-0.0070247436
1,510771327936337,-0.14117654,6.686743,7.2302127
4,510775622955951,0.031611346,-0.049784053,-0.008246438
1,510754148317535,-0.19142582,6.708278,7.3283186
4,510758443313993,-0.011606098,-0.055358034,0.012751437
1,510792803283034,-0.038285162,6.526424,7.77129
1,510775623485951,-0.1794617,6.6149583,7.2876406
4,510797098340378,0.103691325,0.104760304,-0.012522369
4,510779918519024,-0.019088976,-0.02779355,0.019852536
1,510758443843993,-0.27038896,6.8135624,7.416853
4,510762738845816,0.22601348,-0.59473616,0.008475506
1,510797098870378,-0.05742774,6.483353,6.995417
1,510779919049024,-0.11485548,6.602994,7.3402824
4,510801393926992,0.0132859275,0.016187452,-0.0021379655
4,510784214097878,0.0053449133,-9.162709E-4,-0.003970507
1,510762739375816,-0.56500524,6.643672,6.7011
4,510767034383004,-0.011606098,-0.023593975,0.005421269
4,510749854783733,0.02015796,-0.033367533,-0.004963134
1,510801394456992,-0.2009971,6.5575304,7.392925
1,510784214627878,-0.019142581,6.562316,7.318747
4,510805689513399,-1.5271181E-4,-0.0051922016,3.0542363E-4
4,510788509684180,-0.003206948,0.00335966,0.0015271181
1,510767034913004,-0.09571291,6.674779,7.285248
4,510771329925712,0.0018325418,-0.013820419,0.0035887277
1,510749855313733,-0.16749759,6.6053867,7.562815
4,510754150306910,-0.045813546,-0.013820419,-0.014125843
1,510805690043399,-0.16510476,6.5814586,7.493423
1,510788510214180,-0.10049855,6.593423,7.3163543
4,510792805272461,0.016951011,-0.035123717,-0.010689827
1,510771330455712,-0.14596218,6.6819572,7.234998
4,510775625475326,0.042606596,-0.06566608,-0.006413896
1,510754150836910,-0.21535404,6.7130637,7.3666034
4,510758445833368,-0.007330167,-0.059633963,0.010918895
6,510749855908941,984.1067,0.0,0.0
1,510792805802461,-0.016749758,6.535995,7.7353973
6,510784215918607,984.1616,0.0,0.0
1,510775626005326,-0.20817557,6.5886374,7.2397842
4,510797100859805,0.1085781,0.15790401,-0.016187452
4,510779921038399,-0.018478129,-0.02779355,0.018630842
1,510758446363368,-0.2656033,6.7968125,7.3953176
4,510762741365191,0.23151112,-0.53120804,0.021914145
1,510797101389805,-0.076570325,6.4594245,6.7202425
1,510779921568399,-0.09332009,6.6053867,7.3522468
4,510801396446367,0.016951011,0.011911522,-0.0021379655
4,510784216617253,0.005955761,-3.0542363E-4,-0.0015271181
1,510762741895191,-0.54346985,6.5814586,6.7465634
4,510767036902379,-0.01099525,-0.02481567,0.0041995747
4,510749857303056,0.027488127,-0.033367533,-0.006795676
1,510801396976367,-0.19621146,6.552745,7.373782
1,510784217147253,-0.033499517,6.5742803,7.335497
4,510805692032774,0.0047340663,-0.00335966,3.0542363E-4
4,510788512203607,-0.00503949,0.0027488125,3.0542363E-4
1,510767037432379,-0.086141616,6.68435,7.2732835
4,510771332445087,6.1084726E-4,-0.013820419,0.0035887277
1,510749857833056,-0.16510476,6.593423,7.5942206
4,510754152826285,-0.041537613,-0.017485503,-0.013514996
1,510805692562774,-0.15792629,6.579066,7.534101
1,510788512733607,-0.11006984,6.5694947,7.3235326
4,510792807791836,0.016951011,-0.03634541,-0.011911522
1,510771332975087,-0.148355,6.7034926,7.2397842
4,510775627994701,0.049936764,-0.098651834,-0.0045813546
1,510754153356285,-0.22013968,6.7441707,7.392925
4,510758448352691,-0.005497625,-0.060855657,0.008475506
1,510792808321836,-0.009571291,6.5479593,7.704291
1,510775628524701,-0.23449662,6.5551376,7.093822
4,510797103379180,0.10735641,0.20310672,-0.019241689
4,510779923557826,-0.012980504,-0.028404398,0.018019995
1,510758448882691,-0.2536392,6.7968125,7.383353
4,510762743884566,0.2247918,-0.4243098,0.042682953
1,510797103909180,-0.086141616,6.519245,6.641279
1,510779924087826,-0.06699903,6.6101727,7.3666034
4,510801398965794,0.015729317,0.006413896,-9.162709E-4
4,510784219136680,0.005955761,9.162709E-4,-0.0021379655
1,510762744414566,-0.36400816,6.6676,6.7058854
4,510767039421754,-0.011606098,-0.022983128,0.0035887277
4,510749859822431,0.036650836,-0.037032615,-0.0092390645
1,510801399495794,-0.19621146,6.550352,7.3570323
1,510784219666680,-0.043070808,6.5838513,7.342675
4,510805694552201,0.006566608,-0.0027488125,0.0021379655
4,510788514722982,-0.0038177953,0.003970507,9.162709E-4
1,510767039951754,-0.06699903,6.7011,7.268498
4,510771334964462,-0.0036650836,-0.012598725,0.0017561859
1,510749860352431,-0.1698904,6.5838513,7.6348987
4,510754155345660,-0.039094225,-0.024204822,-0.0122933015
1,510805695082201,-0.14117654,6.567102,7.5774713
1,510788515252982,-0.11964113,6.579066,7.3307114
4,510792810311263,0.017561859,-0.036956258,-0.014965758
1,510771335494462,-0.148355,6.7058854,7.237391
4,510775630514076,0.05971032,-0.16767757,-9.162709E-4
1,510754155875660,-0.23449662,6.734599,7.41446
4,510758450872118,-6.1084726E-4,-0.0626882,0.0060321167
6,510771335901598,984.12134,0.0,0.0
1,510792810841263,0.0,6.550352,7.6827555
1,510775631044076,-0.27517462,6.524031,6.873383
4,510797105898607,0.096972,0.20188501,-0.018019995
4,510779926077201,-0.012980504,-0.027182704,0.016798299
6,510805695894024,984.1482,0.0,0.0
1,510758451402118,-0.2416751,6.7704916,7.361818
4,510762746403941,0.20585553,-0.34612134,0.06589515
1,510797106428607,-0.08135597,6.533602,6.7369924
1,510779926607201,-0.047856454,6.6077795,7.3642106
4,510801401485221,0.016340164,0.003970507,3.0542363E-4
4,510784221656055,0.006566608,0.003970507,-0.0015271181
1,510762746933941,-0.14117654,6.863812,6.6149583
4,510767041941129,-0.01099525,-0.021150587,0.0035887277
4,510749862341806,0.04886778,-0.04253024,-0.0122933015
1,510801402015221,-0.19381863,6.550352,7.335497
1,510784222186055,-0.033499517,6.5838513,7.3546395
4,510805697071576,0.013896775,-3.0542363E-4,0.0021379655
4,510788517242409,-0.008093726,0.0051922016,9.162709E-4
1,510767042471129,-0.05503492,6.6771717,7.251748
4,510771337483837,-0.005497625,-0.013820419,-6.8720314E-4
1,510749862871806,-0.1794617,6.59103,7.6851482
4,510754157864983,-0.03298575,-0.0290916,-0.011682454
1,510805697601576,-0.12921242,6.5742803,7.606185
1,510788517772409,-0.124426775,6.579066,7.3307114
4,510792812830638,0.018783553,-0.035734564,-0.018019995
1,510771338013837,-0.16749759,6.698707,7.242177
4,510775633033503,0.06765133,-0.24525517,0.0051922016
1,510754158394983,-0.24885355,6.7202425,7.428817
4,510758453391441,0.0018325418,-0.063299045,0.0023670332
1,510792813360638,-0.0023928226,6.5647087,7.6516485
1,510775633563503,-0.28983065,6.5694947,6.6652074
4,510797108418034,0.084755056,0.16095825,-0.021685077
4,510779928596628,-0.010537115,-0.030847786,0.012522369
1,510758453921441,-0.23928227,6.751349,7.3402824
4,510762748923316,0.16981554,-0.31374642,0.08788565
1,510797108948034,-0.10767702,6.4905314,6.8111696
1,510779929126628,-0.047856454,6.6053867,7.3713894
4,510801404004596,0.016340164,-9.162709E-4,0.0021379655
4,510784224175482,0.006566608,0.0070247436,3.0542363E-4
1,510762749453316,0.031106694,7.062715,6.550352
4,510767044460504,-0.01099525,-0.019928891,0.004810422
4,510749864861181,0.061695572,-0.048638713,-0.017790927
1,510801404534596,-0.20578274,6.5455666,7.325926
1,510784224705482,-0.031106694,6.602994,7.3546395
4,510805699591003,0.021226943,0.0070247436,0.0027488125
4,510788519761836,-0.0062611843,0.003970507,9.162709E-4
1,510767044990504,-0.050249275,6.674779,7.251748
4,510771340003212,-0.0061084726,-0.010766183,-7.635591E-5
1,510749865391181,-0.17706887,6.602994,7.7425756
4,510754160384358,-0.030542362,-0.032756682,-0.011071607
1,510805700121003,-0.13160525,6.5742803,7.615756
1,510788520291836,-0.124426775,6.59103,7.3307114
4,510792815350065,0.023059484,-0.036956258,-0.02107423
1,510771340533212,-0.16510476,6.6963143,7.2469625
4,510775635552878,0.068873025,-0.29106873,0.013133216
1,510754160914358,-0.2656033,6.7034926,7.443174
6,510758455909618,984.2263,0.0,0.0
4,510758455910816,0.0030542363,-0.06207735,-6.8720314E-4
1,510792815880065,-0.011964113,6.5886374,7.6253276
6,510792815923242,984.2783,0.0,0.0
1,510775636082878,-0.29222345,6.6556363,6.5575304
4,510797110937409,0.071927264,0.110868774,-0.024739314
4,510779931116003,-0.008704574,-0.026571855,0.011300675
1,510758456440816,-0.2536392,6.7441707,7.3115687
4,510762751442691,0.13011047,-0.31008133,0.09765921
1,510797111467409,-0.19860429,6.4423757,6.823134
1,510779931646003,-0.050249275,6.6101727,7.3546395
4,510801406524024,0.015729317,-0.008857286,9.162709E-4
4,510784226694857,0.006566608,0.008246438,0.0015271181
1,510762751972691,0.086141616,7.129714,6.5479593
4,510767046979879,-0.01343864,-0.019318044,0.004810422
4,510749867380556,0.07452337,-0.05413634,-0.023899399
1,510801407054024,-0.22731815,6.5288167,7.3139615
1,510784227224857,-0.038285162,6.619744,7.3689966
4,510805702110430,0.026724568,0.019241689,0.0027488125
4,510788522281211,-0.009926268,0.006413896,9.162709E-4
1,510767047509879,-0.023928227,6.669993,7.2565336
4,510771342522587,-0.009162709,-0.008933641,0.0017561859
1,510749867910556,-0.19381863,6.5958157,7.804789
4,510754162903733,-0.023823043,-0.03825431,-0.006795676
1,510805702640430,-0.11724831,6.576673,7.6181493
1,510788522811211,-0.11006984,6.579066,7.3307114
4,510792817869492,0.023059484,-0.037567105,-0.022295926
1,510771343052587,-0.15074782,6.708278,7.2613196
4,510775638072253,0.05787778,-0.273965,0.020463383
1,510754163433733,-0.2632105,6.6915283,7.443174
4,510758458430191,0.004275931,-0.059023116,-0.0037414394
1,510792818399492,-0.0071784677,6.602994,7.6133633
1,510775638602253,-0.25124636,6.68435,6.5718875
4,510797113456836,0.055434387,0.07788303,-0.028404398
4,510779933635378,-0.006872032,-0.027182704,0.008857286
1,510758458960191,-0.2536392,6.7369924,7.280462
4,510762753962066,0.08979455,-0.31802234,0.10193513
1,510797113986836,-0.28265217,6.454639,6.849455
1,510779934165378,-0.040677983,6.619744,7.3546395
4,510801409043399,0.0151184695,-0.012522369,9.162709E-4
4,510784229214284,0.0077883024,0.008246438,0.0027488125
1,510762754492066,0.11006984,7.065108,6.5168524
4,510767049499306,-0.014660334,-0.019318044,0.0041995747
4,510749869899931,0.0904054,-0.05841227,-0.027564483
1,510801409573399,-0.21535404,6.533602,7.3115687
1,510784229744284,-0.050249275,6.626922,7.3953176
4,510805704629805,0.037108973,0.032069482,0.00335966
4,510788524800638,-0.011147963,0.0070247436,9.162709E-4
1,510767050029306,-0.040677983,6.650851,7.2565336
4,510771345041962,-0.012216945,-0.010155336,5.344914E-4
1,510749870429931,-0.18664017,6.6101727,7.888538
4,510754165423108,-0.016492875,-0.04253024,-0.002519745
1,510805705159805,-0.086141616,6.579066,7.5990067
1,510788525330638,-0.10767702,6.586244,7.345068
4,510792820388867,0.025502874,-0.03634541,-0.024739314
1,510771345571962,-0.1363909,6.698707,7.282855
4,510775640591628,0.042606596,-0.21410197,0.03268033
1,510754165953108,-0.24885355,6.6819572,7.443174
4,510758460949566,0.005497625,-0.05841227,-0.0061848285
6,510779935919232,984.22046,0.0,0.0
1,510792820918867,-0.021535404,6.5958157,7.5942206
1,510775641121628,-0.15074782,6.7202425,6.6245294
4,510797115976263,0.038330667,0.06261184,-0.033902023
4,510779936154805,-0.0062611843,-0.026571855,0.0070247436
1,510758461479566,-0.27517462,6.734599,7.251748
4,510762756481441,0.0452027,-0.32535252,0.10132429
1,510797116506263,-0.34247273,6.524031,6.875776
1,510779936684805,-0.04546363,6.6245294,7.347461
4,510801411562826,0.013896775,-0.015576605,0.003970507
4,510784231733711,0.0077883024,0.010689827,0.003970507
1,510762757011441,0.1268196,6.969096,6.471389
4,510767052018681,-0.015271181,-0.018707197,0.0029778804
4,510749872419306,0.10628742,-0.06207735,-0.03061872
1,510801412092826,-0.2105684,6.533602,7.2900333
1,510784232263711,-0.05742774,6.6364937,7.4120674
4,510805707149232,0.04871507,0.044286426,0.003970507
4,510788527320013,-0.011147963,0.0076355906,9.162709E-4
1,510767052548681,-0.047856454,6.660422,7.266105
4,510771347561389,-0.010384403,-0.008322794,0.0011453386
1,510749872949306,-0.19381863,6.6125655,7.986644
4,510754167942483,-0.01099525,-0.045584477,-7.635591E-5
1,510805707679232,-0.07178468,6.59103,7.5556364
1,510788527850013,-0.11964113,6.5814586,7.347461
4,510792822908294,0.028557109,-0.03634541,-0.024739314
1,510771348091389,-0.12203395,6.6795645,7.2972116
4,510775643111055,0.020005248,-0.15057385,0.043064732
1,510754168472483,-0.21774685,6.6676,7.457531
4,510758463468941,0.009162709,-0.055358034,-0.0061848285
1,510792823438294,-0.04546363,6.6053867,7.5580297
1,510775643641055,-0.023928227,6.7585278,6.6795645
4,510797118495638,0.024281178,0.060168456,-0.030236939
4,510779938674180,-0.007482879,-0.022906773,0.005803049
1,510758463998941,-0.27517462,6.7058854,7.213463
4,510762759000816,0.005497625,-0.32351997,0.09582666
1,510797119025638,-0.35682967,6.6125655,6.890133
1,510779939204180,-0.07178468,6.643672,7.3283186
4,510801414082201,0.011453386,-0.019241689,0.0021379655
4,510784234253086,0.005955761,0.014354911,0.0051922016
1,510762759530816,0.15792629,6.8398833,6.43759
4,510767054538056,-0.018325418,-0.017485503,0.0029778804
4,510749874938629,0.12888877,-0.0626882,-0.035505496
1,510801414612201,-0.20817557,6.5431733,7.2876406
1,510784234783086,-0.062213387,6.626922,7.428817
4,510805709668607,0.057266932,0.06566608,0.00335966
4,510788529839440,-0.013591352,0.009468133,0.0015271181
1,510767055068056,-0.016749758,6.672386,7.2613196
