type,time,one,two,three
4,462991863996283,-0.08742751,-0.07841752,-0.026724568
1,462987569113002,0.0741775,6.567102,7.3402824
4,463017634131052,-0.06742226,-0.025884653,0.025273805
1,463013339212354,-0.58893347,6.0858455,7.998608
4,462996159422533,-0.123467505,0.088343784,-0.012064233
1,462991864526283,-0.1268196,6.073881,7.8717885
4,463021929564281,-0.19997612,0.28748,0.03504736
4,462974684982429,-0.13751699,-0.17554224,-0.06520794
1,463017634661052,-0.031106694,6.0427747,7.7880397
4,463000454854200,-0.053220067,-0.025884653,0.07162184
1,462996159952533,-0.1363909,5.956633,7.838289
4,462978980329721,-0.03917058,0.01809635,-0.027335415
4,463026224993083,-0.083915144,-0.046042614,-0.021150587
1,463021930094281,-0.17228323,6.102595,7.7760754
1,462974685512429,0.069391854,6.1600227,8.207083
4,463004750290502,-0.05260922,0.07795938,-0.016951011
1,463000455384200,-0.28265217,5.994918,7.845467
6,463004750488575,988.8855,0.0,0.0
4,462983275705190,0.0066429637,0.0962848,0.012980504
4,463030520440739,0.0742943,0.18913358,-0.072461754
1,462978980859721,0.64875406,5.959026,7.75454
1,463026225523083,-0.28743783,6.1217375,7.9340014
4,463009045741729,-0.0381016,0.01565296,0.008170082
1,463004750820502,-0.49800622,5.8008003,8.113463
4,462987571102273,-0.24685864,-0.005726693,-4.5813544E-4
1,462983276235190,-0.15074782,5.999704,7.886145
1,463030520970739,-1.1419746,7.153642,5.738587
4,463013341201677,-0.014889402,-0.11018158,-0.039476003
1,463009046271729,-0.19621146,6.1289163,7.7186475
4,462991866515554,-0.091092594,-0.0820826,-0.027946262
1,462987571632273,0.10767702,6.576673,7.3522468
4,463017636650374,-0.06620057,-0.01977618,0.022219568
1,463013341731677,-0.5673981,6.114559,8.005786
4,462996161941856,-0.122856654,0.094452254,-0.0132859275
1,462991867045554,-0.10767702,6.073881,7.8837523
4,463021932083552,-0.19692189,0.29847524,0.03321482
4,462974687501700,-0.12835428,-0.19020256,-0.06215371
1,463017637180374,-0.0023928226,6.0571313,7.7904325
4,463000457373523,-0.051998373,-0.0264955,0.074676074
1,462996162471856,-0.1268196,5.9614186,7.859824
4,462978982848992,-0.061161082,0.022372281,-0.030389652
4,463026227512406,-0.07719582,-0.0381016,-0.022983128
1,463021932613552,-0.1698904,6.1097736,7.795218
1,462974688031700,0.03589234,6.207879,8.178369
4,463004752809825,-0.045279052,0.08406785,-0.0151184695
1,463000457903523,-0.25603202,5.9877396,7.811968
4,462983278224460,0.008475506,0.09567395,0.017867282
4,463030522960062,0.025426516,0.16469969,-0.060855657
1,462978983378992,0.62482584,5.9709897,7.75454
1,463026228042406,-0.28983065,6.1265235,7.94118
4,463009048261052,-0.04359922,0.010766183,0.0069483877
1,463004753339825,-0.51475596,5.8008003,8.091928
4,462987573621596,-0.2682383,-0.00633754,-0.00167983
1,462983278754460,-0.19860429,5.9757752,7.8813596
1,463030523490062,-1.0893325,7.1416783,5.736194
4,463013343720999,-0.0069483877,-0.09185616,-0.037643462
1,463009048791052,-0.1794617,6.0978093,7.7425756
4,462991869034877,-0.08926006,-0.08635853,-0.030389652
1,462987574151596,0.1268196,6.5647087,7.3666034
4,463017639169697,-0.0600921,-0.015500249,0.019165333
1,463013344250999,-0.5554339,6.1265235,8.008179
4,462996164461179,-0.11491564,0.101782426,-0.016951011
1,462991869564877,-0.08853444,6.0547385,7.917252
4,463021934602874,-0.19508934,0.30580541,0.03077143
4,462974690020971,-0.11552649,-0.20058697,-0.06154286
1,463017639699697,-0.009571291,6.0571313,7.8167534
4,463000459892846,-0.053830914,-0.020387027,0.075286925
1,462996164991179,-0.12921242,5.9494543,7.8741813
4,462978985368263,-0.08009735,0.0290916,-0.032222193
4,463026230031729,-0.07230905,-0.03749075,-0.022372281
1,463021935132874,-0.16749759,6.090631,7.8071823
1,462974690550971,0.033499517,6.2437716,8.125427
4,463004755329148,-0.040392276,0.088954635,-0.0151184695
6,462991870483471,988.95703,0.0,0.0
1,463000460422846,-0.20338993,5.994918,7.804789
4,462983280743731,0.007253811,0.09567395,0.020921519
4,463030525479437,-0.022830416,0.14393088,-0.0510821
6,463026230514645,988.87427,0.0,0.0
1,462978985898263,0.5985048,6.0044894,7.778468
1,463026230561729,-0.28743783,6.1193447,7.967501
4,463009050780374,-0.048486,0.0052685575,0.0045049987
1,463004755859148,-0.5267201,5.8008003,8.048857
4,462987576140867,-0.28534204,-0.0020616094,-0.0029015245
1,462983281273731,-0.2105684,5.9733825,7.876574
1,463030526009437,-1.0199406,7.1632137,5.7601223
4,463013346240322,0.004046863,-0.07291989,-0.035200074
1,463009051310374,-0.15074782,6.073881,7.7832537
4,462991871554200,-0.08192989,-0.09124531,-0.031611346
1,462987576670867,0.13399807,6.5718875,7.3809605
4,463017641689020,-0.05581617,-0.008170082,0.015500249
1,463013346770322,-0.5458627,6.131309,8.010572
4,462996166980502,-0.10880717,0.110334285,-0.0193944
1,462991872084200,-0.086141616,6.0571313,7.9507513
4,463021937122197,-0.18837002,0.3106922,0.027106347
4,462974692540190,-0.101477005,-0.20669544,-0.059099473
1,463017642219020,-0.023928227,6.061917,7.8335032
4,463000462412117,-0.056274302,-0.016721943,0.07406523
1,462996167510502,-0.1268196,5.9494543,7.888538
4,462978987887533,-0.09414683,0.030924143,-0.037108973
4,463026232551052,-0.065589726,-0.029549737,-0.019318044
1,463021937652197,-0.19381863,6.076274,7.819146
1,462974693070190,0.050249275,6.2772713,8.099107
4,463004757848471,-0.038559735,0.09323056,-0.010842538
1,463000462942117,-0.16271193,6.0044894,7.780861
4,462983283263054,0.009086353,0.085289545,0.025808297
4,463030527998760,-0.06742226,0.12438377,-0.04497363
1,462978988417533,0.59611195,6.018846,7.8143606
1,463026233081052,-0.28743783,6.1528444,7.9818583
4,463009053299697,-0.056427017,0.0046577104,8.39915E-4
1,463004758378471,-0.5458627,5.8127646,8.012965
4,462987578660190,-0.3018349,-8.39915E-4,-0.0047340663
1,462983283793054,-0.19621146,5.9638114,7.876574
1,463030528528760,-0.9553344,7.170392,5.805586
4,463013348759645,0.016874656,-0.053372778,-0.033367533
1,463009053829697,-0.17228323,6.0571313,7.821539
4,462991874073523,-0.08070819,-0.08635853,-0.031611346
1,462987579190190,0.14356937,6.5814586,7.390532
4,463017644208343,-0.058870405,-0.003283304,0.01305686
1,463013349289645,-0.51236314,6.1384873,8.010572
4,462996169499825,-0.106974624,0.11644276,-0.020616096
1,462991874603523,-0.086141616,6.0714884,7.9746795
4,463021939641520,-0.1816507,0.31374642,0.022219568
4,462974695059460,-0.09475768,-0.2073063,-0.05482354
1,463017644738343,-0.019142581,6.0523458,7.835896
4,463000464931440,-0.057496,-0.00633754,0.06734591
1,462996170029825,-0.1268196,5.956633,7.9076805
4,462978990406804,-0.11002886,0.033367533,-0.03955236
4,463026235070374,-0.05764871,-0.028328042,-0.016263809
6,462978990492585,988.9126,0.0,0.0
1,463021940171520,-0.21535404,6.06431,7.8335032
1,462974695589460,0.043070808,6.3131633,8.053643
4,463004760367794,-0.033672955,0.09872819,-0.008399149
1,463000465461440,-0.11964113,6.0164533,7.778468
6,463013350485843,988.89014,0.0,0.0
4,462983285782325,0.009086353,0.082235314,0.027029991
4,463030530518083,-0.10773818,0.101782426,-0.038865156
1,462978990936804,0.58654064,6.0427747,7.8406816
1,463026235600374,-0.28265217,6.1456656,7.9722867
4,463009055819072,-0.06253549,9.926268E-4,-0.0028251687
1,463004760897794,-0.55304116,5.8103714,7.9818583
4,462987581179513,-0.31832778,0.001603474,-0.0077883024
1,462983286312325,-0.16749759,5.9470615,7.8813596
1,463030531048083,-0.9290134,7.177571,5.8654065
4,463013351279020,0.02725906,-0.03749075,-0.029702447
1,463009056349072,-0.16510476,6.0284176,7.8670025
4,462991876592794,-0.07337803,-0.08758023,-0.03466558
1,462987581709513,0.16510476,6.5742803,7.4216385
4,463017646727666,-0.056427017,0.004046863,0.010613471
1,463013351809020,-0.51236314,6.1600227,7.986644
4,462996172019148,-0.1026987,0.12377293,-0.017561859
1,462991877122794,-0.08853444,6.0786667,7.967501
4,463021942160843,-0.17798562,0.31557897,0.017943637
4,462974697578731,-0.082540736,-0.2048629,-0.049936764
1,463017647257666,-0.033499517,6.0403814,7.8287177
4,463000467450763,-0.05932854,0.004046863,0.06062659
1,462996172549148,-0.14117654,5.9614186,7.919645
4,462978992926075,-0.11796988,0.033367533,-0.03955236
4,463026237589697,-0.050318543,-0.02893889,-0.010766183
1,463021942690843,-0.23928227,6.0403814,7.852646
1,462974698108731,0.05503492,6.322735,8.012965
4,463004762887117,-0.033062108,0.10239327,-0.004123219
1,463000467980763,-0.09332009,6.023632,7.768897
4,462983288301596,0.0060321167,0.07673769,0.026419144
4,463030533037406,-0.13950224,0.08345701,-0.035200074
1,462978993456075,0.59611195,6.0834527,7.8741813
1,463026238119697,-0.27996024,6.1384873,7.9746795
4,463009058338395,-0.060702946,-0.0038941512,-0.0052685575
1,463004763417117,-0.5458627,5.8103714,7.953144
4,462987583698783,-0.3342098,0.0046577104,-0.0077883024
1,462983288831596,-0.15074782,5.9327044,7.878967
1,463030533567406,-0.9098708,7.1751776,5.925526
4,463013353798343,0.04008685,-0.025884653,-0.028480753
1,463009058868395,-0.17228323,6.0116677,7.9076805
4,462991879112117,-0.06604786,-0.08635853,-0.035276428
1,462987584228783,0.16510476,6.59103,7.4527454
4,463017649246989,-0.055205323,0.009544488,0.008170082
1,463013354328343,-0.5099703,6.14088,7.996215
4,462996174538471,-0.097811915,0.1298814,-0.0151184695
1,462991879642117,-0.09092726,6.06431,7.9818583
4,463021944680166,-0.17187715,0.31680065,0.014889402
4,462974700098002,-0.06910209,-0.19753273,-0.04382829
1,463017649776989,-0.040677983,6.0403814,7.8430743
4,463000469970085,-0.06482617,0.016263809,0.052685577
1,462996175068471,-0.14356937,5.9494543,7.917252
4,462978995445346,-0.12835428,0.03642177,-0.038941514
4,463026240109020,-0.042988375,-0.025884653,-0.006490252
1,463021945210166,-0.2536392,6.018846,7.8693953
1,462974700628002,0.08135597,6.3538413,7.986644
4,463004765406440,-0.038559735,0.11461022,-4.5813544E-4
6,463000470497429,988.86206,0.0,0.0
1,463000470500085,-0.07178468,6.0308104,7.7736826
4,462983290820919,0.009086353,0.06940752,0.027640838
4,463030535556729,-0.17432053,0.06757498,-0.032756682
1,462978995975346,0.6056832,6.0978093,7.902895
1,463026240639020,-0.27756742,6.1528444,7.969894
4,463009060857718,-0.06314634,-0.0026724567,-0.008933641
1,463004765936440,-0.5554339,5.8247285,7.9316087
4,462987586218106,-0.349481,0.003436016,-0.008399149
1,462983291350919,-0.12921242,5.939883,7.900502
1,463030536086729,-0.8739785,7.170392,5.992525
4,463013356317666,0.0510821,-0.016111096,-0.02481567
1,463009061387718,-0.17228323,6.0212393,7.9507513
4,462991881631440,-0.057496,-0.0820826,-0.035276428
1,462987586748106,0.16271193,6.5958157,7.49103
4,463017651766312,-0.052151084,0.01565296,0.005726693
1,463013356847666,-0.5027919,6.116952,8.005786
4,462996177057742,-0.09903361,0.14087665,-0.010231691
1,462991882161440,-0.11006984,6.0547385,7.9651084
4,463021947199437,-0.16149275,0.31680065,0.011835165
4,462974702617221,-0.05444176,-0.1908134,-0.038330667
1,463017652296312,-0.0741775,6.0523458,7.8406816
4,463000472489408,-0.0678804,0.024204822,0.04291202
1,462996177587742,-0.15074782,5.956633,7.9148593
4,462978997964617,-0.14057122,0.034589227,-0.03955236
4,463026242628343,-0.031993125,-0.02893889,-0.0028251687
1,463021947729437,-0.27517462,6.026025,7.8813596
1,462974703147221,0.08853444,6.401698,7.984251
4,463004767925763,-0.03978143,0.120107844,0.0025961008
1,463000473019408,-0.06699903,6.0427747,7.785647
4,462983293340190,0.009086353,0.06574243,0.028251685
4,463030538076052,-0.20119782,0.0510821,-0.03153499
1,462978998494617,0.60807604,6.107381,7.943573
1,463026243158343,-0.27756742,6.155237,7.9746795
4,463009063377041,-0.06253549,-0.003283304,-0.01137703
1,463004768455763,-0.5626124,5.8079786,7.912466
4,462987588737377,-0.3598654,0.0077119465,-0.01267508
1,462983293870190,-0.1268196,5.9350977,7.917252
1,463030538606052,-0.8500503,7.1679993,6.0523458
4,463013358836989,0.061466504,-0.010002624,-0.022372281
1,463009063907041,-0.1794617,6.018846,7.993822
4,462991884150763,-0.047111593,-0.07780667,-0.035276428
1,462987589267377,0.16510476,6.59103,7.5173516
4,463017654285635,-0.05092939,0.019318044,0.005726693
1,463013359366989,-0.5195416,6.0858455,8.003393
4,462996179577065,-0.09964446,0.14881766,-0.0053449133
1,462991884680763,-0.10767702,6.076274,7.9483585
4,463021949718760,-0.15477343,0.31557897,0.008780929
4,462974705136492,-0.040392276,-0.17920731,-0.031611346
1,463017654815635,-0.08135597,6.0571313,7.862217
4,463000475008679,-0.069712944,0.025426516,0.034971006
1,462996180107065,-0.15314065,5.9733825,7.9244304
4,462979000483888,-0.14606886,0.03581092,-0.035887275
4,463026245147666,-0.023441264,-0.028328042,-3.8177954E-4
6,462987590485971,988.9463,0.0,0.0
1,463021950248760,-0.29461628,6.009275,7.900502
1,462974705666492,0.11246266,6.404091,7.9651084
4,463004770445085,-0.04161397,0.12071869,0.0062611843
1,463000475538679,-0.06460621,6.0523458,7.75454
6,463021950469802,988.90015,0.0,0.0
4,462983295859460,0.007864659,0.06207735,0.028862532
4,463030540595374,-0.2256317,0.04191939,-0.030924143
1,462979001013888,0.6128617,6.1265235,7.9722867
1,463026245677666,-0.28743783,6.148059,7.9722867
4,463009065896364,-0.056427017,0.001603474,-0.012598725
1,463004770975085,-0.541077,5.8271213,7.893324
4,462987591256700,-0.37086064,0.008322794,-0.014507622
1,462983296389460,-0.12921242,5.9303117,7.9387875
1,463030541125374,-0.84765744,7.160821,6.116952
4,463013361356312,0.070018366,-0.00633754,-0.019928891
1,463009066426364,-0.19621146,6.0308104,8.032107
4,462991886670033,-0.038559735,-0.07230905,-0.032222193
1,462987591786700,0.16271193,6.5838513,7.562815
4,463017656804958,-0.05276193,0.024204822,0.005726693
1,463013361886312,-0.53629136,6.0451674,7.993822
4,462996182096388,-0.09659022,0.15309359,-4.5813544E-4
1,462991887200033,-0.11964113,6.093024,7.919645
4,463021952238083,-0.14622156,0.31680065,0.0075592347
4,462974707655763,-0.025731942,-0.16760121,-0.024892027
1,463017657334958,-0.10767702,6.0547385,7.876574
4,463000477528002,-0.0782648,0.03153499,0.026419144
1,462996182626388,-0.15553348,5.9781685,7.9316087
4,462979003003158,-0.1466797,0.034589227,-0.03466558
4,463026247666989,-0.019165333,-0.028328042,0.0038941512
1,463021952768083,-0.3281158,6.009275,7.8957167
1,462974708185763,0.13399807,6.3849483,7.943573
4,463004772964408,-0.047722444,0.12865971,0.007482879
1,463000478058002,-0.083748795,6.033203,7.7473617
4,462983298378783,0.0066429637,0.061466504,0.030084228
4,463030543114697,-0.24456798,0.0290916,-0.030924143
1,462979003533158,0.61764735,6.14088,7.996215
1,463026248196989,-0.29222345,6.133702,7.9651084
4,463009068415687,-0.050318543,0.001603474,-0.014431266
1,463004773494408,-0.53389853,5.831907,7.862217
4,462987593775971,-0.3806342,0.008322794,-0.0193944
1,462983298908783,-0.13160525,5.915955,7.9507513
1,463030543644697,-0.85483587,7.153642,6.1887364
4,463013363875635,0.07734854,-0.005726693,-0.01565296
1,463009068945687,-0.19381863,6.033203,8.053643
4,462991889189356,-0.025731942,-0.06986566,-0.030389652
1,462987594305971,0.15074782,6.5742803,7.5990067
4,463017659324229,-0.049707696,0.029702447,0.0026724567
1,463013364405635,-0.55064833,6.0116677,7.996215
4,462996184615710,-0.09597938,0.15798037,0.00503949
1,462991889719356,-0.12203395,6.100202,7.902895
4,463021954757406,-0.14499986,0.32046574,0.008170082
4,462974710174981,-0.0092390645,-0.1596602,-0.020616096
1,463017659854229,-0.124426775,6.0571313,7.8670025
4,463000480047325,-0.08498412,0.030924143,0.021532366
1,462996185145710,-0.16749759,5.966204,7.943573
6,462974710485190,988.72876,0.0,0.0
4,462979005522429,-0.14912309,0.03642177,-0.029778805
4,463026250186260,-0.01305686,-0.030160584,0.00633754
1,463021955287406,-0.35204405,6.006882,7.893324
1,462974710704981,0.1363909,6.3681984,7.919645
4,463004775483731,-0.056274302,0.13049224,0.01175881
6,463009070486052,988.88574,0.0,0.0
1,463000480577325,-0.1052842,6.0571313,7.7162547
4,462983300898054,0.005421269,0.0626882,0.03191677
4,463030545634072,-0.26106083,0.02725906,-0.03153499
1,462979006052429,0.63200426,6.143273,8.005786
1,463026250716260,-0.27756742,6.1097736,7.95793
4,463009070935010,-0.039323293,9.926268E-4,-0.01565296
1,463004776013731,-0.53629136,5.8343,7.821539
4,462987596295294,-0.38674268,0.01137703,-0.02611372
1,462983301428054,-0.1268196,5.9303117,7.9507513
1,463030546164072,-0.8572287,7.1105714,6.2605214
4,463013366394958,0.08406785,-0.003283304,-0.013209572
1,463009071465010,-0.19860429,6.049953,8.082356
4,462991891708679,-0.01901262,-0.060702946,-0.027946262
1,462987596825294,0.11964113,6.5455666,7.6516485
4,463017661843552,-0.04665346,0.028480753,0.0026724567
1,463013366924958,-0.5769694,5.9733825,7.9914293
4,462996187135033,-0.09536853,0.15798037,0.011147963
1,462991892238679,-0.124426775,6.1241302,7.8574314
4,463021957276677,-0.14622156,0.32046574,0.011835165
4,462974712694252,0.0060321167,-0.1492758,-0.016951011
1,463017662373552,-0.14117654,6.0690956,7.8670025
4,463000482566648,-0.0898709,0.035200074,0.019088976
1,462996187665033,-0.15314065,5.968597,7.943573
4,462979008041700,-0.14790139,0.04253024,-0.024892027
4,463026252705583,-0.009391776,-0.02893889,0.010002624
1,463021957806677,-0.3807579,6.0116677,7.886145
1,462974713224252,0.16510476,6.3514485,7.893324
4,463004778003054,-0.061161082,0.13415733,0.013591352
1,463000483096648,-0.1052842,6.1121664,7.6492558
4,462983303417325,0.005421269,0.055358034,0.03130592
4,463030548153395,-0.27083442,0.026648212,-0.032145835
1,462979008571700,0.6511469,6.14088,8.001
1,463026253235583,-0.26799613,6.114559,7.9627156
4,463009073454333,-0.031993125,0.0052685575,-0.013820419
1,463004778533054,-0.51236314,5.8271213,7.8000035
4,462987598814565,-0.3922403,0.009544488,-0.038330667
1,462983303947325,-0.12203395,5.927919,7.95793
1,463030548683395,-0.85483587,7.0986075,6.3275204
4,463013368914333,0.08773294,-8.39915E-4,-0.010766183
1,463009073984333,-0.2105684,6.076274,8.1015
4,462991894227950,-0.0104607595,-0.06192464,-0.02611372
1,462987599344565,0.09332009,6.5048885,7.704291
4,463017664362874,-0.04421007,0.028480753,0.0020616094
1,463013369444333,-0.60329044,5.9494543,7.9914293
4,462996189654356,-0.09536853,0.15859123,0.016034741
1,462991894757950,-0.11485548,6.1265235,7.804789
4,463021959795999,-0.14805411,0.32168743,0.014278554
4,462974715213523,0.019470757,-0.1388914,-0.010842538
1,463017664892874,-0.16031912,6.073881,7.8741813
4,463000485085971,-0.09659022,0.041308545,0.024586603
1,462996190184356,-0.15553348,5.956633,7.945966
4,462979010560971,-0.14423631,0.04924956,-0.018172706
4,463026255224906,-0.009391776,-0.0264955,0.011835165
6,462996190469825,988.905,0.0,0.0
1,463021960325999,-0.4214359,6.0044894,7.886145
1,462974715743523,0.18664017,6.3418775,7.876574
4,463004780522377,-0.07032379,0.13537902,0.014813046
1,463000485615971,-0.148355,6.100202,7.6348987
6,463030550486104,988.86694,0.0,0.0
4,462983305936648,0.0023670332,0.05596888,0.033138465
4,463030550672718,-0.28182966,0.027869906,-0.03153499
1,462979011090971,0.663111,6.116952,7.9746795
1,463026255754906,-0.26081768,6.0882382,7.969894
4,463009075973708,-0.018554486,0.0046577104,-0.015042114
1,463004781052377,-0.5075775,5.836693,7.785647
4,462987601333888,-0.38857523,0.004046863,-0.05482354
1,462983306466648,-0.13160525,5.8968124,7.9794655
1,463030551202718,-0.8572287,7.0603223,6.396912
4,463013371433656,0.08956548,-0.0020616094,-0.010155336
1,463009076503708,-0.22253251,6.076274,8.099107
4,462991896747273,-0.004963134,-0.053983625,-0.02183779
1,462987601863888,0.059820566,6.495317,7.7593255
4,463017666882197,-0.04176668,0.025426516,2.2906772E-4
1,463013371963656,-0.6128617,5.944669,7.9770727
4,462996192173627,-0.09536853,0.15003936,0.020310672
1,462991897277273,-0.11246266,6.148059,7.752147
4,463021962315322,-0.15171918,0.32168743,0.016721943
4,462974717732794,0.03657448,-0.1272853,-0.004123219
1,463017667412197,-0.18424734,6.0978093,7.8693953
4,463000487605242,-0.10330954,0.04924956,0.030695075
1,462996192703627,-0.17467605,5.9709897,7.9340014
4,462979013080294,-0.14179292,0.063909896,-0.010842538
4,463026257744229,-0.005726693,-0.021608721,0.01305686
1,463021962845322,-0.45972106,5.994918,7.9076805
1,462974718262794,0.21535404,6.3131633,7.8406816
4,463004783041700,-0.076432265,0.13843326,0.016034741
1,463000488135242,-0.17228323,6.0690956,7.64447
4,462983308455919,0.004810422,0.0510821,0.03191677
4,463030553192041,-0.28305134,0.030924143,-0.032145835
1,462979013610294,0.6774679,6.102595,7.9507513
1,463026258274229,-0.26799613,6.059524,7.9746795
4,463009078493031,-0.0045049987,0.004046863,-0.014431266
1,463004783571700,-0.51475596,5.831907,7.7665043
4,462987603853210,-0.38918605,-0.0026724567,-0.07314896
1,462983308985919,-0.12921242,5.901598,8.001
1,463030553722041,-0.8596215,7.0196443,6.471389
4,463013373952979,0.088954635,-2.2906772E-4,-0.0071010995
1,463009079023031,-0.23688944,6.090631,8.096714
4,462991899266596,5.344914E-4,-0.049707696,-0.018783553
1,462987604383210,0.031106694,6.4618177,7.8287177
4,463017669401520,-0.036269058,0.021761434,8.39915E-4
1,463013374482979,-0.5985048,5.9350977,7.9507513
4,462996194692950,-0.09964446,0.13843326,0.026419144
1,462991899796596,-0.09092726,6.1456656,7.701898
4,463021964834645,-0.1504975,0.31802234,0.014889402
4,462974720252065,0.043904647,-0.11384666,0.003206948
1,463017669931520,-0.2105684,6.093024,7.859824
4,463000490124565,-0.11002886,0.05841227,0.0361927
1,462996195222950,-0.22013968,5.966204,7.9076805
6,462983310483888,988.89404,0.0,0.0
4,462979015599565,-0.13812783,0.072461754,-0.00167983
4,463026260263552,-0.003283304,-0.020387027,0.01305686
1,463021965364645,-0.49322057,6.0044894,7.912466
1,462974720782065,0.2536392,6.2772713,7.804789
4,463004785561023,-0.08192989,0.14332004,0.017256435
6,463017670484281,988.8882,0.0,0.0
1,463000490654565,-0.17228323,6.0140605,7.6588273
4,462983310975242,0.0035887277,0.03825431,0.032527618
4,463030555711364,-0.2848839,0.03397838,-0.03397838
1,462979016129565,0.6774679,6.104988,7.9627156
1,463026260793552,-0.25603202,6.0810595,7.9770727
4,463009081012354,0.004046863,0.0071010995,-0.013209572
1,463004786091023,-0.51475596,5.8223357,7.7473617
4,462987606372481,-0.38429928,-0.010613471,-0.09513946
1,462983311505242,-0.14117654,5.8944197,8.029715
1,463030556241364,-0.8739785,6.995417,6.5479593
4,463013376472302,0.088343784,-0.0020616094,-0.0052685575
1,463009081542354,-0.23449662,6.100202,8.077571
4,462991901785919,0.0060321167,-0.049707696,-0.013896775
1,462987606902481,0.033499517,6.4232335,7.876574
4,463017671920843,-0.03504736,0.020539738,8.39915E-4
1,463013377002302,-0.58654064,5.918348,7.9316087
4,462996197212273,-0.097811915,0.1311031,0.033749312
1,462991902315919,-0.062213387,6.1767726,7.6492558
4,463021967353968,-0.15355173,0.31618983,0.014889402
4,462974722771283,0.05062397,-0.09796463,0.008704574
1,463017672450843,-0.22971097,6.1097736,7.8646097
4,463000492643888,-0.11919157,0.063909896,0.041079476
1,462996197742273,-0.2440679,5.966204,7.902895
4,462979018118835,-0.13324106,0.082235314,0.008093726
4,463026262782874,-0.0045049987,-0.01305686,0.012446013
1,463021967883968,-0.5386842,6.0140605,7.9244304
1,462974723301283,0.31136605,6.2437716,7.768897
4,463004788080346,-0.092314295,0.1518719,0.018478129
1,463000493173888,-0.17228323,5.9470615,7.6851482
4,462983313494513,0.0035887277,0.03397838,0.030084228
4,463030558230687,-0.2799971,0.039476003,-0.034589227
1,462979018648835,0.68225354,6.076274,7.9507513
1,463026263312874,-0.22731815,6.0882382,7.9794655
4,463009083531677,0.014431266,0.0077119465,-0.008322794
1,463004788610346,-0.51475596,5.8247285,7.728219
4,462987608891804,-0.3794125,-0.016721943,-0.11415208
1,462983314024513,-0.16031912,5.8920264,8.029715
1,463030558760687,-0.86201435,6.9738817,6.6149583
4,463013378991624,0.085900396,-0.0020616094,-0.003436016
1,463009084061677,-0.25603202,6.131309,8.05125
4,462991904305190,0.0035887277,-0.041155834,-0.006566608
1,462987609421804,0.033499517,6.411269,7.9076805
4,463017674440166,-0.031993125,0.017485503,2.2906772E-4
1,463013379521624,-0.5937191,5.9327044,7.9100733
4,462996199731596,-0.09903361,0.12194038,0.039857782
1,462991904835190,-0.0526421,6.2054863,7.5942206
4,463021969873239,-0.15904936,0.3094705,0.017943637
4,462974725290554,0.062230065,-0.086969376,0.012980504
1,463017674970166,-0.25603202,6.1384873,7.859824
4,463000495163210,-0.12713258,0.06879667,0.044133715
1,462996200261596,-0.24885355,5.956633,7.8813596
4,462979020638106,-0.13018683,0.09567395,0.019088976
4,463026265302197,-0.0020616094,-0.010002624,0.01305686
6,463004790490971,988.87354,0.0,0.0
1,463021970403239,-0.55782676,6.009275,7.9363947
1,462974725820554,0.36400816,6.2270217,7.7330046
4,463004790599669,-0.104531236,0.15859123,0.019088976
1,463000495693210,-0.18424734,5.9087763,7.7186475
4,462983316013783,0.007864659,0.022983128,0.026419144
4,463030560750010,-0.2732778,0.04497363,-0.035200074
1,462979021168106,0.6750751,6.0690956,7.943573
1,463026265832197,-0.2105684,6.0858455,8.001
4,463009086050999,0.029702447,0.008933641,-0.008933641
1,463004791129669,-0.5243273,5.8151574,7.6947193
4,462987611411075,-0.37391487,-0.020997874,-0.12881242
1,462983316543783,-0.18424734,5.877371,8.046464
1,463030561280010,-0.8452646,6.9595246,6.68435
4,463013381510947,0.085900396,-0.005726693,-0.003436016
1,463009086580999,-0.24646074,6.1097736,8.010572
4,462991906824513,0.005421269,-0.03565821,7.635591E-4
1,462987611941075,0.038285162,6.370591,7.919645
4,463017676959489,-0.027106347,0.015042114,8.39915E-4
1,463013382040947,-0.6200402,5.942276,7.876574
4,462996202250919,-0.10392039,0.11583191,0.044744562
1,462991907354513,-0.031106694,6.2007008,7.5676007
4,463021972392562,-0.16454698,0.30885965,0.015500249
4,462974727809825,0.065284304,-0.07353074,0.016645588
1,463017677489489,-0.2536392,6.131309,7.8550386
4,463000497682533,-0.13079767,0.06757498,0.046577103
1,462996202780919,-0.2632105,5.9350977,7.8646097
4,462979023157377,-0.12713258,0.11399937,0.028251685
4,463026267821520,-0.0026724567,-0.0014507623,0.008780929
1,463021972922562,-0.56500524,6.0164533,7.9770727
1,462974728339825,0.4142574,6.1863437,7.6827555
4,463004793118992,-0.11186141,0.16469969,0.021532366
1,463000498212533,-0.18185452,5.860621,7.7497544
4,462983318533106,0.008475506,0.010766183,0.024586603
4,463030563269385,-0.26655847,0.0510821,-0.037032615
1,462979023687377,0.68225354,6.0403814,7.94118
1,463026268351520,-0.19381863,6.0858455,8.017751
4,463009088570322,0.034589227,0.012598725,-0.006490252
1,463004793648992,-0.55064833,5.8247285,7.6827555
4,462987613930398,-0.357422,-0.017943637,-0.13858597
1,462983319063106,-0.20817557,5.843871,8.044071
1,463030563799385,-0.8353942,6.937989,6.7609205
4,463013384030322,0.079181075,-0.0051158457,-0.0028251687
1,463009089100322,-0.22971097,6.0954165,7.9794655
4,462991909343835,0.0023670332,-0.023441264,0.006872032
1,462987614460398,0.023928227,6.370591,7.9316087
