type,time,one,two,three
1,430470585945069,0.1052842,4.963013,8.750552
6,430470586252517,986.8218,0.0,0.0
4,430461997332934,-0.15882029,0.1201842,0.052151084
4,430466292633507,0.26327518,-0.2543415,-0.16408885
1,430461997862934,0.72053874,5.278866,7.9387875
4,430470587934340,-0.10140064,0.020005248,-0.015042114
1,430466293163507,0.062213387,5.137689,8.015358
1,430470588464340,0.13399807,4.9486566,8.776874
4,430461999852153,-0.17286977,0.12873606,0.05276193
4,430466295152778,0.21623993,-0.29343575,-0.17264071
1,430462000382153,0.6870392,5.2573304,7.9722867
4,430470590453559,-0.09773556,0.030389652,-0.01137703
1,430466295682778,0.069391854,5.2310095,7.953144
1,430470590983559,0.16031912,4.9486566,8.812766
4,430462002371371,-0.18386503,0.13789877,0.050318543
4,430466297671996,0.16859384,-0.33069745,-0.18180342
1,430462002901371,0.65353966,5.238188,7.996215
4,430470592972830,-0.092848785,0.04566083,-0.0071010995
1,430466298201996,0.083748795,5.2812586,7.900502
1,430470593502830,0.18424734,4.941478,8.841479
4,430462004890642,-0.19241689,0.14156385,0.045431767
4,430466300191267,0.12033691,-0.3636832,-0.18730104
1,430462005420642,0.6128617,5.2429733,8.036893
4,430470595492049,-0.09162709,0.062764555,-9.926268E-4
1,430466300721267,0.10767702,5.358128,7.8574314
1,430470596022049,0.20817557,4.9462633,8.872586
4,430462007409861,-0.2003579,0.13850962,0.03993414
4,430466302710486,0.070858285,-0.39605808,-0.19035527
1,430462007939861,0.6056832,5.211867,8.096714
4,430470598011267,-0.086129464,0.078646585,0.00633754
1,430466303240486,0.1268196,5.4107704,7.8287177
1,430470598541267,0.22731815,4.963013,8.9013
4,430462009929132,-0.20524468,0.13667707,0.034436513
4,430466305229705,0.0219905,-0.42415705,-0.19340952
1,430462010459132,0.5913263,5.185546,8.147262
4,430470600530538,-0.07941014,0.093917765,0.008170082
1,430466305759705,0.15314065,5.4466624,7.8000035
1,430470601060538,0.24885355,4.982156,8.925228
6,430466306230382,986.8347,0.0,0.0
4,430462012448351,-0.21135315,0.13484453,0.030160584
4,430466307748976,-0.032374904,-0.44614756,-0.19279866
1,430462012978351,0.5769694,5.19751,8.197512
4,430470603049757,-0.07146913,0.10185878,0.011835165
1,430466308278976,0.18903299,5.480162,7.7832537
1,430470603579757,0.2632105,4.965406,8.9348
4,430462014967569,-0.21074231,0.13056861,0.027106347
4,430466310268194,-0.08429692,-0.46874893,-0.19524206
1,430462015497569,0.5602196,5.1903315,8.233403
4,430470605568976,-0.064138964,0.103691325,0.010613471
1,430466310798194,0.22013968,5.4873405,7.77129
1,430470606098976,0.2656033,4.955835,8.949157
4,430462017486840,-0.20768806,0.1293469,0.0264955
4,430466312787413,-0.13133216,-0.48707435,-0.19646375
1,430462018016840,0.53629136,5.178367,8.271688
4,430470608088246,-0.0555871,0.10246963,0.008780929
1,430466313317413,0.2656033,5.492126,7.7832537
1,430470608618246,0.27756742,4.9438705,8.949157
4,430462020006059,-0.20707722,0.1317903,0.027717194
4,430466315306684,-0.18325418,-0.49990213,-0.19707459
1,430462020536059,0.5075775,5.1759744,8.3219385
4,430470610607465,-0.0452027,0.09330692,0.005726693
1,430466315836684,0.33050862,5.496912,7.8000035
1,430470611137465,0.28265217,4.9319067,8.930014
4,430462022525330,-0.19852535,0.13056861,0.029549737
4,430466317825903,-0.22845687,-0.5102865,-0.19707459
1,430462023055330,0.4884349,5.1735816,8.372188
4,430470613126736,-0.03603999,0.09025268,0.0038941512
1,430466318355903,0.4118646,5.492126,7.838289
1,430470613656736,0.2632105,4.929514,8.903693
4,430462025044549,-0.19363858,0.1317903,0.03077143
4,430466320345121,-0.26816195,-0.5218926,-0.1982963
1,430462025574549,0.47886363,5.195117,8.417651
4,430470615645955,-0.03115321,0.08903099,0.0026724567
1,430466320875121,0.44775695,5.4849477,7.8741813
6,430462026228351,986.8252,0.0,0.0
1,430470616175955,0.23928227,4.8912287,8.896515
4,430462027563767,-0.18142164,0.12629268,0.027717194
4,430466322864392,-0.31458634,-0.5304445,-0.19646375
1,430462028093767,0.46929234,5.219045,8.455936
4,430470618165174,-0.028098974,0.08597675,2.2906772E-4
1,430466323394392,0.4956134,5.456234,7.9387875
1,430470618695174,0.19860429,4.8768716,8.9013
4,430462030083038,-0.16981554,0.12384928,0.0264955
4,430466325383611,-0.35123718,-0.53227705,-0.19646375
1,430462030613038,0.45732823,5.226224,8.477471
4,430470620684444,-0.019547112,0.09025268,-3.8177954E-4
1,430466325913611,0.53629136,5.42752,7.9746795
1,430470621214444,0.16510476,4.8625145,8.882157
4,430462032602257,-0.15576605,0.11529742,0.025884653
4,430466327902882,-0.38300124,-0.53105533,-0.1946312
1,430462033132257,0.45972106,5.2238307,8.503793
4,430470623203663,-0.014660334,0.09086353,-0.001603474
1,430466328432882,0.5458627,5.4370914,7.986644
1,430470623733663,0.13160525,4.855336,8.872586
4,430462035121528,-0.14293826,0.109188944,0.025884653
4,430466330422101,-0.41293275,-0.5267794,-0.1946312
1,430462035651528,0.4621139,5.219045,8.510971
4,430470625722882,-0.012216945,0.094528615,-0.0028251687
1,430466330952101,0.55064833,5.4442697,8.032107
1,430470626252882,0.1052842,4.8792644,8.836694
6,430470626268194,986.81323,0.0,0.0
4,430462037640746,-0.12827793,0.0981937,0.027717194
4,430466332941319,-0.43919918,-0.52067095,-0.19096613
1,430462038170746,0.4645067,5.226224,8.510971
4,430470628242153,-0.005497625,0.09880454,-0.0028251687
1,430466333471319,0.5626124,5.439484,8.094321
1,430470628772153,0.083748795,4.8601217,8.82473
4,430462040159965,-0.114839286,0.09025268,0.0264955
4,430466335460590,-0.45935714,-0.51211905,-0.18607935
1,430462040689965,0.4429713,5.235795,8.518149
4,430470630761371,-0.004886778,0.103080474,-0.0046577104
1,430466335990590,0.55304116,5.4370914,8.142476
1,430470631291371,0.076570325,4.857729,8.805588
4,430462042679236,-0.09773556,0.07986828,0.027106347
4,430466337979809,-0.47462833,-0.50051296,-0.17936003
1,430462043209236,0.42382872,5.2334023,8.520542
4,430470633280642,-0.0036650836,0.11285403,-0.005879405
1,430466338509809,0.5602196,5.441877,8.207083
1,430470633810642,0.05503492,4.88405,8.772088
4,430462045198455,-0.08246438,0.072538115,0.02893889
4,430466340499028,-0.48806697,-0.48218757,-0.16958646
1,430462045728455,0.41904306,5.2429733,8.522935
4,430470635799861,-0.0012216945,0.11774081,-0.0046577104
1,430466341029028,0.5841478,5.4203415,8.23101
1,430470636329861,0.043070808,4.898407,8.748159
4,430462047717674,-0.0684149,0.06642964,0.028328042
4,430466343018299,-0.49173203,-0.4608079,-0.16164546
1,430462048247674,0.41904306,5.252545,8.532506
4,430470638319080,-0.002443389,0.12323844,-0.003436016
1,430466343548299,0.6056832,5.3533425,8.252546
1,430470638849080,0.033499517,4.9199424,8.740981
4,430462050236944,-0.058641337,0.06398625,0.029549737
4,430466345537517,-0.49051034,-0.43331978,-0.1518719
1,430462050766944,0.40468612,5.252545,8.513364
4,430470640838351,-0.0030542363,0.12446013,-3.8177954E-4
1,430466346067517,0.6343971,5.276473,8.278867
6,430466346251580,986.8303,0.0,0.0
1,430470641368351,0.033499517,4.9055853,8.721839
4,430462052756163,-0.0452027,0.05482354,0.02893889
4,430466348056736,-0.47890425,-0.3948364,-0.14515258
1,430462053286163,0.4118646,5.266902,8.506186
4,430470643357569,0.0036650836,0.12323844,2.2906772E-4
1,430466348586736,0.63200426,5.19751,8.338688
1,430470643887569,0.040677983,4.912764,8.695218
4,430462055275382,-0.03420745,0.051158458,0.030160584
4,430466350576007,-0.46485478,-0.35452047,-0.13965495
1,430462055805382,0.40468612,5.2812586,8.518149
4,430470645876840,0.004275931,0.116519116,2.2906772E-4
1,430466351106007,0.64875406,5.144868,8.396115
1,430470646406840,0.043070808,4.912764,8.676076
4,430462057794653,-0.025044737,0.045049984,0.027717194
4,430466353095226,-0.44530764,-0.31786963,-0.13598987
1,430462058324653,0.4142574,5.300401,8.532506
4,430470648396059,0.010384403,0.10430217,-9.926268E-4
1,430466353625226,0.6678966,5.0802617,8.460722
1,430470648926059,0.050249275,4.9007998,8.611469
4,430462060313871,-0.017714571,0.038330667,0.024662958
4,430466355614496,-0.41904122,-0.28427303,-0.13232478
1,430462060843871,0.42382872,5.3219366,8.554042
4,430470650915278,0.019547112,0.07742489,-3.8177954E-4
1,430466356144496,0.6726823,5.032405,8.539685
1,430470651445278,0.08135597,4.8649077,8.5014
4,430462062833142,-0.01099525,0.033443887,0.021608721
4,430466358133715,-0.38666633,-0.25495237,-0.13049224
1,430462063363142,0.44536412,5.3219366,8.573184
4,430470653434549,0.028098974,0.036498122,0.0038941512
1,430466358663715,0.67028946,5.0132627,8.625827
1,430470653964549,0.078963146,4.848158,8.37458
4,430462065352361,-0.004275931,0.02611372,0.018554486
4,430466360652934,-0.35245886,-0.2268534,-0.12865971
1,430462065882361,0.4549354,5.3365927,8.580363
4,430470655953767,0.038483378,0.00167983,0.0075592347
1,430466361182934,0.6559325,4.9677987,8.709874
6,430462066255799,986.82324,0.0,0.0
1,430470656483767,0.05503492,4.8433723,8.278867
4,430462067871580,0.002443389,0.0193944,0.014889402
4,430466363172205,-0.31580803,-0.2036412,-0.12804885
1,430462068401580,0.45732823,5.3629136,8.580363
4,430470658472986,0.04886778,-0.012369657,0.01305686
1,430466363702205,0.6415756,4.929514,8.805588
1,430470659002986,0.047856454,4.8266225,8.20469
4,430462070390851,0.0061084726,0.010842538,0.011224318
4,430466365691424,-0.2791572,-0.17737478,-0.12927055
1,430462070920851,0.4645067,5.382056,8.570791
4,430470660992257,0.058641337,-0.019699825,0.022219568
1,430466366221424,0.62961143,4.9103713,8.891729
1,430470661522257,0.09332009,4.8696933,8.012965
4,430462072910069,0.007941014,0.0053449133,0.0075592347
4,430466368210642,-0.23884128,-0.15904936,-0.13293563
1,430462073440069,0.4860421,5.398806,8.570791
4,430470663511476,0.059252184,-0.028251685,0.03321482
1,430466368740642,0.6367899,4.8649077,8.946764
1,430470664041476,0.08853444,4.929514,7.9052877
4,430462075429340,0.012216945,-0.0013744063,0.0069483877
4,430466370729913,-0.19669282,-0.13583715,-0.14087665
1,430462075959340,0.48364928,5.3964133,8.554042
4,430470666030694,0.056808796,-0.00503949,0.046042614
1,430466371259913,0.6343971,4.80748,8.989835
6,430470666252205,986.8157,0.0,0.0
1,430470666560694,0.069391854,4.955835,7.8263245
4,430462077948559,0.012216945,-1.5271181E-4,0.0038941512
4,430466373249132,-0.15454435,-0.124841906,-0.14576343
1,430462078478559,0.52193445,5.384449,8.530113
4,430470668549965,0.047646087,0.031000499,0.0600921
1,430466373779132,0.6152545,4.8026943,9.037691
1,430470669079965,0.06699903,4.9606204,7.7760754
4,430462080467778,0.015882028,0.00167983,0.0026724567
4,430466375768351,-0.114839286,-0.11751174,-0.15248275
1,430462080997778,0.5171488,5.386842,8.496614
4,430470671069184,0.03115321,0.07681404,0.07658497
1,430466376298351,0.58654064,4.814658,9.092726
1,430470671599184,0.09092726,4.9582276,7.7760754
4,430462082987049,0.014049487,0.0071774554,8.39915E-4
4,430466378287621,-0.076966755,-0.11079242,-0.15859123
1,430462083517049,0.5243273,5.3940206,8.475079
4,430470673588455,0.009773556,0.13056861,0.08880192
1,430466378817621,0.5267201,4.840979,9.147761
1,430470674118455,0.11724831,4.929514,7.8000035
4,430462085506267,0.012827792,0.011453386,-3.8177954E-4
4,430466380806840,-0.03970507,-0.10834903,-0.16286714
1,430462086036267,0.5315057,5.382056,8.453544
4,430470676107674,-0.012827792,0.17332791,0.096742935
1,430466381336840,0.4621139,4.9007998,9.174082
1,430470676637674,0.15792629,4.888836,7.8550386
4,430462088025486,0.015271181,0.0151184695,8.39915E-4
4,430466383326111,-0.00671932,-0.105905645,-0.16531055
1,430462088555486,0.5243273,5.3676996,8.439186
4,430470678626892,-0.033596598,0.21181129,0.10162971
1,430466383856111,0.4022933,4.941478,9.176475
1,430470679156892,0.2105684,4.845765,7.917252
4,430462090544757,0.01099525,0.014507622,2.2906772E-4
4,430466385845330,0.025655584,-0.10895988,-0.16286714
1,430462091074757,0.52911294,5.348557,8.429615
4,430470681146163,-0.054365408,0.23929942,0.09735378
6,430466386251996,986.82153,0.0,0.0
1,430466386375330,0.36400816,4.9725847,9.176475
1,430470681676163,0.24646074,4.805087,7.9914293
4,430462093063976,0.008551862,0.018783553,-0.001603474
4,430466388364549,0.05375456,-0.112624966,-0.16164546
1,430462093593976,0.5482555,5.346164,8.429615
4,430470683665382,-0.07269082,0.2509055,0.090023614
1,430466388894549,0.33529428,4.9917274,9.152547
1,430470684195382,0.26081768,4.781159,8.060822
4,430462095583194,0.007330167,0.018172706,-0.0022143214
4,430466390883819,0.080020994,-0.1144575,-0.15492614
1,430462096113194,0.541077,5.331807,8.422437
4,430470686184601,-0.09101624,0.25029466,0.081471756
1,430466391413819,0.31615168,5.003691,9.099904
1,430470686714601,0.26799613,4.7545385,8.125427
4,430462098102465,0.005497625,0.018172706,-0.0052685575
4,430466393403038,0.1007898,-0.121176824,-0.15003936
1,430462098632465,0.55064833,5.317151,8.436793
4,430470688703871,-0.11178505,0.24785128,0.07230905
1,430466393933038,0.29222345,5.0108695,9.059227
1,430470689233871,0.23688944,4.699504,8.202297
4,430462100621684,0.004275931,0.01267508,-0.006490252
4,430466395922257,0.11911522,-0.1272853,-0.14026581
1,430462101151684,0.5554339,5.29083,8.441579
4,430470691223090,-0.12705623,0.23624517,0.06314634
1,430466396452257,0.29461628,5.0419765,9.032906
1,430470691753090,0.20578274,4.6636114,8.26451
4,430462103140955,0.0036650836,0.008399149,-0.009544488
4,430466398441528,0.13805148,-0.13217208,-0.13232478
1,430462103670955,0.54346985,5.278866,8.463115
4,430470693742361,-0.14538164,0.22402823,0.054594472
1,430466398971528,0.28743783,5.0659046,8.997013
1,430470694272361,0.15553348,4.6612186,8.329117
4,430462105660174,0.0061084726,0.0010689828,-0.01137703
4,430466400960746,0.15332267,-0.13705885,-0.12499462
1,430462106190174,0.5315057,5.262116,8.4655075
6,430462106249288,986.82764,0.0,0.0
4,430470696261580,-0.16187452,0.21425468,0.05092939
1,430466401490746,0.30897322,5.0946183,8.958728
1,430470696791580,0.09092726,4.668397,8.393723
4,430462108179392,0.00671932,-0.008093726,-0.012598725
4,430466403479965,0.16615045,-0.14194563,-0.11766446
1,430462108709392,0.5195416,5.2573304,8.477471
4,430470698780799,-0.1771457,0.20203774,0.044820916
1,430466404009965,0.3281158,5.1161537,8.915657
1,430470699310799,0.031106694,4.6636114,8.441579
4,430462110698663,0.007941014,-0.012369657,-0.011987877
4,430466405999236,0.18142164,-0.1504975,-0.11155598
1,430462111228663,0.5075775,5.2549376,8.48465
4,430470701300069,-0.18936265,0.18982078,0.0381016
1,430466406529236,0.34486556,5.1329036,8.853444
1,430470701830069,-0.033499517,4.692325,8.48465
4,430462113217882,0.009162709,-0.017256435,-0.0077119465
4,430466408518455,0.1887518,-0.15171918,-0.101782426
1,430462113747882,0.5027919,5.2477593,8.4655075
4,430470703819288,-0.19913621,0.17638214,0.03321482
1,430466409048455,0.37357944,5.1065826,8.7984085
1,430470704349288,-0.10289137,4.735396,8.542078
4,430462115737153,0.014049487,-0.012980504,-0.003436016
4,430466411037726,0.19974706,-0.15660596,-0.09200887
1,430462116267153,0.4860421,5.262116,8.453544
6,430470706248351,986.84204,0.0,0.0
4,430470706338559,-0.20707722,0.1641652,0.030160584
1,430466411567726,0.39511484,5.130511,8.762517
1,430470706868559,-0.15074782,4.7569313,8.604291
4,430462118256371,0.015882028,-0.008093726,0.0014507623
4,430466413556944,0.21135315,-0.15782766,-0.085900396
1,430462118786371,0.48364928,5.266902,8.448758
4,430470708857778,-0.21013145,0.14706148,0.030160584
1,430466414086944,0.4334,5.142475,8.712267
1,430470709387778,-0.19860429,4.79073,8.647362
4,430462120775590,0.023212196,-0.0019852535,0.0069483877
4,430466416076163,0.21685077,-0.15721682,-0.079791926
1,430462121305590,0.49082774,5.2740803,8.439186
4,430470711376996,-0.21257484,0.12873606,0.02893889
1,430466416606163,0.4645067,5.1329036,8.668898
1,430470711906996,-0.23449662,4.8242297,8.697611
4,430462123294861,0.025044737,0.0053449133,0.011835165
4,430466418595434,0.21990502,-0.15477343,-0.073072605
1,430462123824861,0.50039905,5.2716875,8.417651
4,430470713896267,-0.20952061,0.11224318,0.025884653
1,430466419125434,0.47168517,5.152046,8.640183
1,430470714426267,-0.27517462,4.845765,8.7577305
4,430462125814080,0.032374904,0.0132859275,0.016721943
4,430466421114653,0.22295925,-0.15355173,-0.06940752
1,430462126344080,0.50039905,5.2645087,8.396115
4,430470716415486,-0.20829892,0.09636115,0.027106347
1,430466421644653,0.46929234,5.1664033,8.599505
1,430470716945486,-0.28265217,4.8696933,8.827123
4,430462128333299,0.039094225,0.016951011,0.021608721
4,430466423633871,0.22662434,-0.15110834,-0.06513159
1,430462128863299,0.5027919,5.259723,8.393723
4,430470718934705,-0.19913621,0.084755056,0.027106347
1,430466424163871,0.4764708,5.185546,8.568398
1,430470719464705,-0.31615168,4.874479,8.9013
4,430462130852569,0.047646087,0.027946262,0.025273805
4,430466426153142,0.22662434,-0.14866495,-0.06452074
6,430466426249028,986.82495,0.0,0.0
1,430462131382569,0.5171488,5.252545,8.262117
4,430470721453976,-0.1887518,0.07070557,0.027106347
1,430466426683142,0.4956134,5.192724,8.544471
1,430470721983976,-0.33529428,4.881657,8.963513
4,430462133371788,0.070247434,0.08353336,0.028328042
4,430466428672361,0.2247918,-0.1468324,-0.06452074
1,430462133901788,0.5075775,5.1664033,8.027322
4,430470723973194,-0.17653486,0.06154286,0.0264955
1,430466429202361,0.4956134,5.18076,8.518149
1,430470724503194,-0.3281158,4.8912287,9.044869
4,430462135891007,0.10995251,0.176993,0.031382278
4,430466431191580,0.2223484,-0.14744325,-0.066353284
1,430462136421007,0.51236314,5.171189,7.8981094
4,430470726492465,-0.16004199,0.056656085,0.024052111
1,430466431721580,0.5099703,5.1903315,8.494222
1,430470727022465,-0.32333016,4.886443,9.128618
4,430462138410278,0.15271181,0.25640315,0.036879905
4,430466433710851,0.21990502,-0.15110834,-0.07185091
1,430462138940278,0.5458627,5.2022953,7.9148593
4,430470729011684,-0.14110571,0.049325917,0.023441264
1,430466434240851,0.5027919,5.195117,8.436793
1,430470729541684,-0.32333016,4.881657,9.21476
4,430462140929496,0.19547112,0.3077143,0.04421007
4,430466436230069,0.211964,-0.14744325,-0.07734854
1,430462141459496,0.5721837,5.2238307,7.986644
4,430470731530903,-0.11728267,0.043217443,0.020387027
1,430466436760069,0.51236314,5.2070813,8.40808
1,430470732060903,-0.3185445,4.88405,9.272487
4,430462143448715,0.24067383,0.34131092,0.052151084
4,430466438749340,0.20096874,-0.14866495,-0.082235314
1,430462143978715,0.5937191,5.221438,8.056036
4,430470734050174,-0.09590302,0.0413849,0.018554486
1,430466439279340,0.5099703,5.1879387,8.350652
1,430470734580174,-0.29222345,4.888836,9.341879
4,430462145967986,0.29137415,0.37674004,0.055205323
6,430462146250434,986.8264,0.0,0.0
4,430466441268559,0.1887518,-0.14622156,-0.0846787
1,430462146497986,0.45014977,5.346164,7.945966
4,430470736569392,-0.070247434,0.03283304,0.014278554
1,430466441798559,0.5243273,5.192724,8.300403
1,430470737099392,-0.27996024,4.88405,9.404092
4,430462148487205,0.34818295,0.42316443,0.053372778
4,430466443787778,0.17470232,-0.14744325,-0.09323056
1,430462149017205,0.31615168,5.4729834,8.070393
4,430470739088663,-0.043981,0.023059484,0.0075592347
1,430466444317778,0.541077,5.19751,8.269296
1,430470739618663,-0.2632105,4.8696933,9.447163
4,430462151006476,0.3891097,0.41766682,0.053372778
4,430466446307049,0.1655396,-0.14499986,-0.098117344
1,430462151536476,0.26799613,5.5304112,8.228618
4,430470741607882,-0.017714571,0.0132859275,2.2906772E-4
1,430466446837049,0.53389853,5.2022953,8.235796
1,430470742137882,-0.22971097,4.886443,9.459127
4,430462153525694,0.42209545,0.3932329,0.054594472
4,430466448826267,0.15149012,-0.14499986,-0.101782426
1,430462154055694,0.20578274,5.5519466,8.319545
4,430470744127101,0.009162709,-7.635591E-4,-0.0052685575
1,430466449356267,0.5458627,5.2022953,8.18794
1,430470744657101,-0.19621146,4.9175496,9.463913
4,430462156044913,0.44530764,0.3694099,0.05764871
6,430470746250851,986.8699,0.0,0.0
4,430466451345486,0.14049487,-0.14866495,-0.1078909
1,430462156574913,0.18424734,5.5423756,8.400901
4,430470746646371,0.03603999,-0.01175881,-0.008933641
1,430466451875486,0.5673981,5.2070813,8.164012
1,430470747176371,-0.16031912,4.9342995,9.420842
4,430462158564184,0.459968,0.33764583,0.06314634
4,430466453864757,0.12644538,-0.15110834,-0.110945135
1,430462159094184,0.16031912,5.4729834,8.4248295
4,430470749165590,0.058641337,-0.018478129,-0.013820419
1,430466454394757,0.5554339,5.192724,8.118249
1,430470749695590,-0.09810573,4.936692,9.387342
4,430462161083403,0.46607646,0.316877,0.06864396
4,430466456383976,0.11056335,-0.15233004,-0.11277767
1,430462161613403,0.17706887,5.386842,8.412866
4,430470751684809,0.080020994,-0.019699825,-0.016263809
1,430466456913976,0.55304116,5.192724,8.094321
1,430470752214809,-0.069391854,4.955835,9.341879
4,430462163602674,0.459968,0.2936648,0.06925481
4,430466458903246,0.09773556,-0.16088189,-0.11461022
1,430462164132674,0.19860429,5.2956157,8.400901
4,430470754204080,0.10017895,-0.018478129,-0.019318044
1,430466459433246,0.5386842,5.1903315,8.099107
1,430470754734080,-0.021535404,4.9486566,9.286844
4,430462166121892,0.45263782,0.2753394,0.071698196
4,430466461422465,0.08063184,-0.16576867,-0.11216683
1,430462166651892,0.23688944,5.2238307,8.372188
4,430470756723299,0.11728267,-0.018478129,-0.021761434
1,430466461952465,0.52193445,5.19751,8.1015
1,430470757253299,0.016749758,4.9869413,9.219545
4,430462168641111,0.43309072,0.2521272,0.07291989
4,430466463941684,0.06352811,-0.17248799,-0.110334285
1,430462169171111,0.285045,5.1400824,8.372188
4,430470759242517,0.13255386,-0.017256435,-0.022983128
1,430466464471684,0.50039905,5.219045,8.111071
1,430470759772517,0.033499517,4.979763,9.123833
4,430462171160382,0.40926766,0.21669807,0.07230905
6,430466466250642,986.8208,0.0,0.0
4,430466466460955,0.045813546,-0.18042901,-0.10850175
1,430462171690382,0.3376871,5.0850472,8.350652
4,430470761761788,0.14599249,-0.018478129,-0.025426516
1,430466466990955,0.4860421,5.226224,8.120642
1,430470762291788,0.043070808,4.970192,9.0233345
4,430462173679601,0.37811446,0.17943639,0.07291989
4,430466468980174,0.025655584,-0.18592663,-0.1078909
1,430462174209601,0.38315073,5.044369,8.326724
4,430470764281007,0.1551552,-0.021532366,-0.024204822
1,430466469510174,0.4645067,5.235795,8.137691
1,430470764811007,0.033499517,4.9438705,8.91805
4,430462176198819,0.3463504,0.133012,0.06742226
4,430466471499392,0.008551862,-0.19753273,-0.1078909
1,430462176728819,0.4142574,5.030012,8.302795
4,430470766800278,0.16126367,-0.03191677,-0.021150587
1,430466472029392,0.44775695,5.2645087,8.156834
1,430470767330278,0.031106694,4.9175496,8.79123
4,430462178718090,0.30420193,0.08964183,0.065589726
4,430466474018663,-0.010384403,-0.2048629,-0.10605835
1,430462179248090,0.43818563,5.061119,8.262117
4,430470769319496,0.167983,-0.037414394,-0.01565296
1,430466474548663,0.45732823,5.2692947,8.161619
1,430470769849496,0.023928227,4.8768716,8.668898
4,430462181237309,0.2596101,0.04382829,0.059481252
4,430466476537882,-0.030542362,-0.2152473,-0.10911259
1,430462181767309,0.44775695,5.111368,8.221439
4,430470771838715,0.16859384,-0.03863609,-0.008322794
1,430466477067882,0.46929234,5.2477593,8.192725
1,430470772368715,0.023928227,4.8529434,8.556435
4,430462183756580,0.211964,0.006566608,0.05092939
4,430466479057101,-0.041537613,-0.22441001,-0.10972344
1,430462184286580,0.45972106,5.168796,8.159226
4,430470774357986,0.16492876,-0.030084228,-0.003436016
1,430466479587101,0.4668995,5.2286167,8.233403
1,430470774887986,0.023928227,4.821837,8.463115
6,430462186251892,986.8623,0.0,0.0
4,430462186275799,0.1655396,-0.024586603,0.042988375
4,430466481576371,-0.05375456,-0.23112933,-0.11277767
1,430462186805799,0.4621139,5.2286167,8.106285
4,430470776877205,0.15882029,-0.012980504,0.0051158457
1,430466482106371,0.47168517,5.195117,8.276474
1,430470777407205,0.050249275,4.8026943,8.39133
4,430462188795017,0.114839286,-0.044133715,0.031993125
4,430466484095590,-0.06230642,-0.23784865,-0.11583191
1,430462189325017,0.5027919,5.329115,8.068
4,430470779396476,0.14415996,0.010231691,0.011835165
1,430466484625590,0.47168517,5.1664033,8.324331
1,430470779926476,0.08135597,4.77398,8.33151
4,430462191314288,0.06963659,-0.06001574,0.022219568
4,430466486614809,-0.06352811,-0.24212459,-0.11949699
1,430462191844288,0.5673981,5.401199,8.0345
4,430470781915694,0.131943,0.03283304,0.016721943
1,430466487144809,0.4645067,5.1496534,8.350652
1,430470782445694,0.124426775,4.7835517,8.295617
4,430462193833507,0.026266431,-0.068033114,0.013667707
4,430466489134080,-0.06536066,-0.24456798,-0.12132954
1,430462194363507,0.62721866,5.489733,8.017751
4,430470784434913,0.11606098,0.052991,0.021608721
1,430466489664080,0.4668995,5.142475,8.386544
1,430470784964913,0.16271193,4.76411,8.276474
6,430470786250694,986.8506,0.0,0.0
4,430462196352726,-0.015882028,-0.0704765,0.003283304
4,430466491653299,-0.064138964,-0.24395712,-0.12194038
1,430462196882726,0.663111,5.561518,8.010572
4,430470786954184,0.09590302,0.072538115,0.021608721
1,430466492183299,0.4429713,5.1161537,8.393723
1,430470787484184,0.20578274,4.788337,8.262117
4,430462198871996,-0.057419643,-0.07230905,-0.0052685575
4,430466494172569,-0.057419643,-0.24273543,-0.12499462
1,430462199401996,0.6774679,5.6356955,7.9914293
4,430470789473403,0.073912516,0.08414421,0.020387027
1,430466494702569,0.4429713,5.0922256,8.4248295
1,430470790003403,0.2440679,4.8003016,8.250154
4,430462201391215,-0.09529217,-0.07230905,-0.011987877
4,430466496691788,-0.050089475,-0.23784865,-0.12560546
1,430462201921215,0.70618176,5.6620164,8.001
4,430470791992621,0.056808796,0.08964183,0.015500249
1,430466497221788,0.42861435,5.07069,8.475079
1,430470792522621,0.27996024,4.814658,8.228618
4,430462203910486,-0.1331647,-0.071698196,-0.016263809
4,430466499211007,-0.04459185,-0.23907034,-0.12804885
1,430462204440486,0.7325028,5.6787663,8.015358
4,430470794511892,0.03298575,0.09575031,0.01305686
1,430466499741007,0.41904306,5.0515475,8.520542
1,430470795041892,0.28983065,4.8385863,8.211868
4,430462206429705,-0.16309622,-0.07291989,-0.022372281
4,430466501730278,-0.03115321,-0.23907034,-0.13049224
1,430462206959705,0.73489565,5.705087,8.048857
4,430470797031111,0.011606098,0.09269607,0.0075592347
1,430466502260278,0.39750767,5.0491548,8.556435
1,430470797561111,0.29461628,4.8529434,8.192725
4,430462208948924,-0.19424942,-0.06986566,-0.02725906
4,430466504249496,-0.017103724,-0.24212459,-0.13171394
1,430462209478924,0.7157531,5.695516,8.091928
4,430470799550382,-0.005497625,0.09208523,8.39915E-4
1,430466504779496,0.39511484,5.0491548,8.59472
1,430470800080382,0.29222345,4.8625145,8.195119
6,430466506251684,986.8179,0.0,0.0
4,430462211468194,-0.22418094,-0.07230905,-0.029702447
4,430466506768767,-0.002443389,-0.2500656,-0.13232478
1,430462211998194,0.70618176,5.6596236,8.147262
4,430470802069601,-0.026266431,0.09147438,-0.0052685575
1,430466507298767,0.38315073,5.032405,8.630612
1,430470802599601,0.27756742,4.8912287,8.183154
4,430462213987413,-0.24983653,-0.06925481,-0.033367533
4,430466509287986,0.009773556,-0.252509,-0.13293563
